,Alameda County Precip,Kings County Precip,Placer County Precip,Sierra County Precip,Alpine County Precip,Lake County Precip,Plumas County Precip,Siskiyou County Precip,Amador County Precip,Lassen County Precip,Riverside County Precip,Solano County Precip,Butte County Precip,Los Angeles County Precip,Sacramento County Precip,Sonoma County Precip,Calaveras County Precip,Madera County Precip,San Benito County Precip,Stanislaus County Precip,Colusa County Precip,Marin County Precip,San Bernardino County Precip,Sutter County Precip,Contra Costa County Precip,Mariposa County Precip,San Diego County Precip,Tehama County Precip,Del Norte County Precip,Mendocino County Precip,San Francisco County Precip,Trinity County Precip,El Dorado County Precip,Merced County Precip,San Joaquin County Precip,Tulare County Precip,Fresno County Precip,Modoc County Precip,San Luis Obispo County Precip,Tuolumne County Precip,Glenn County Precip,Mono County Precip,San Mateo County Precip,Ventura County Precip,Humboldt County Precip,Monterey County Precip,Santa Barbara County Precip,Yolo County Precip,Imperial County Precip,Napa County Precip,Santa Clara County Precip,Yuba County Precip,year
60,3.25,1.81,6.74,6.44,5.64,5.59,6.03,5.29,5.88,3.12,2.06,2.68,6.56,3.79,2.9,4.8,5.91,5.31,3.97,2.22,3.87,4.24,1.8,2.9,3.11,7.97,3.38,4.66,8.62,5.19,3.4,6.62,6.84,2.65,2.55,3.76,4.36,2.89,3.95,8.26,4.18,2.87,4.17,4.36,7.61,4.26,4.2,2.68,1.14,3.89,4.04,5.43,200410.0
61,1.46,0.46,4.09,3.01,3.5,3.04,2.45,2.26,3.68,1.92,1.14,2.46,2.4,0.78,2.53,2.76,3.2,1.68,1.01,1.41,2.21,2.77,1.2,2.49,1.79,2.58,1.14,2.55,2.7,2.13,1.84,2.79,3.91,1.16,1.95,1.4,1.46,1.96,1.58,3.47,2.69,2.31,1.7,0.23,2.21,1.32,0.61,2.82,0.57,2.77,1.42,3.21,200411.0
62,5.16,2.17,8.86,8.63,6.64,14.32,8.83,8.56,7.15,2.37,2.82,5.73,9.33,6.06,4.0,12.96,7.29,5.2,5.59,3.69,8.17,12.15,2.09,3.65,5.21,6.07,3.7,8.46,15.49,13.17,7.77,12.11,8.42,3.3,3.29,4.24,4.82,1.75,6.64,8.06,8.85,3.59,9.03,8.97,13.42,7.74,8.16,5.24,1.18,9.45,6.73,7.14,200412.0
63,3.72,2.66,8.91,7.67,8.19,9.06,6.46,3.97,9.35,2.39,4.64,4.41,7.45,9.55,4.1,6.65,10.11,6.89,5.0,3.48,5.51,5.98,3.88,4.18,4.24,10.62,5.6,6.46,8.1,8.36,4.3,7.0,10.05,3.38,3.36,7.93,6.38,1.31,6.35,11.98,6.82,4.86,5.57,14.18,7.77,5.85,9.4,4.62,1.36,6.13,5.21,6.53,200501.0
64,4.01,1.71,4.53,3.21,4.32,5.91,3.14,1.71,4.34,1.33,5.28,3.7,4.06,10.31,2.71,5.27,4.73,4.4,4.86,3.21,4.19,5.77,4.13,2.65,3.7,5.47,6.02,3.82,2.28,5.04,4.97,4.16,4.89,2.71,2.51,3.97,3.64,1.02,4.74,6.1,4.76,2.13,5.59,10.63,3.38,5.88,6.61,3.57,1.79,4.53,5.05,4.0,200502.0
65,4.06,1.54,8.72,8.12,6.5,7.77,7.24,4.41,9.01,2.67,0.46,3.62,6.92,1.94,3.61,7.64,8.71,5.05,3.66,2.93,3.93,6.8,0.78,2.5,3.65,8.17,1.65,4.97,10.83,9.31,5.03,10.19,9.18,2.62,2.85,4.68,4.05,1.98,3.05,9.3,4.26,2.3,6.31,2.76,9.75,3.96,3.17,3.19,0.23,5.56,5.34,6.43,200503.0
66,1.85,0.88,3.28,3.0,2.5,2.91,2.85,4.03,2.41,1.87,0.4,1.2,2.95,1.09,1.32,2.66,2.14,1.28,1.58,1.2,1.27,2.49,0.2,0.9,1.55,1.88,1.1,2.82,10.23,4.48,2.22,5.43,3.29,1.04,1.38,1.73,1.42,2.41,1.12,2.89,1.64,0.93,2.54,1.29,7.45,1.56,0.85,0.96,0.07,1.67,2.14,2.12,200504.0
67,1.4,1.16,6.42,5.99,4.33,5.74,5.72,5.65,4.15,3.82,0.09,1.49,6.39,0.52,1.71,5.51,3.77,3.67,0.78,1.06,2.54,3.51,0.09,1.96,1.34,4.38,0.18,5.59,8.15,5.99,1.77,7.94,5.87,1.05,0.94,2.57,2.7,4.73,1.12,5.24,3.22,1.56,1.97,1.0,6.75,0.87,0.9,1.98,0.0,3.82,1.28,4.93,200505.0
68,0.35,0.0,1.91,1.81,0.86,1.53,2.21,1.62,1.25,1.73,0.0,0.43,2.19,0.0,0.61,1.0,0.83,0.12,0.2,0.19,1.07,0.87,0.0,0.82,0.33,0.11,0.03,1.45,3.66,2.34,0.81,2.58,2.04,0.11,0.31,0.0,0.06,0.65,0.02,0.67,1.01,0.16,0.78,0.0,3.6,0.14,0.01,0.64,0.0,0.73,0.51,1.63,200506.0
69,0.01,0.01,0.02,0.04,0.3,0.0,0.01,0.13,0.02,0.02,0.55,0.0,0.0,0.05,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.48,0.0,0.0,0.01,0.39,0.0,0.1,0.01,0.03,0.03,0.02,0.0,0.0,0.02,0.01,0.04,0.0,0.04,0.0,0.2,0.02,0.01,0.03,0.06,0.0,0.0,0.28,0.0,0.01,0.0,200507.0
70,0.0,0.01,0.12,0.12,0.42,0.0,0.01,0.01,0.05,0.0,0.55,0.0,0.0,0.11,0.0,0.01,0.03,0.31,0.01,0.02,0.0,0.01,0.75,0.0,0.0,0.27,0.58,0.0,0.03,0.0,0.02,0.0,0.18,0.03,0.0,0.46,0.34,0.0,0.03,0.34,0.0,0.73,0.02,0.04,0.01,0.02,0.0,0.0,0.87,0.0,0.01,0.0,200508.0
71,0.12,0.21,0.57,0.47,0.61,0.03,0.67,0.24,0.64,0.39,0.18,0.03,0.16,0.41,0.12,0.0,0.78,0.37,0.03,0.2,0.01,0.02,0.41,0.05,0.05,0.52,0.11,0.16,0.48,0.05,0.04,0.03,0.73,0.16,0.13,0.65,0.42,0.4,0.04,0.77,0.11,0.41,0.14,0.26,0.11,0.04,0.09,0.03,0.09,0.01,0.05,0.23,200509.0
72,0.22,0.09,1.4,1.52,1.01,1.03,1.09,1.31,0.67,0.81,1.33,0.2,1.84,1.99,0.17,1.42,0.73,0.37,0.06,0.11,0.64,0.8,1.15,0.52,0.21,0.73,1.19,0.78,4.71,1.35,0.45,1.34,1.19,0.13,0.11,1.01,0.34,0.84,0.26,1.12,0.52,0.49,0.47,1.86,2.88,0.06,0.56,0.23,0.68,0.68,0.15,1.34,200510.0
73,1.05,0.13,3.85,4.15,2.74,5.9,4.39,8.55,2.13,2.87,0.01,1.48,5.35,0.23,1.05,3.55,2.07,0.67,0.54,0.46,3.03,2.68,0.02,2.15,1.13,1.38,0.07,6.42,13.98,7.61,2.09,9.37,3.36,0.27,0.49,0.29,0.57,3.83,0.65,2.57,3.38,0.66,1.79,0.87,10.71,0.83,1.58,1.84,0.0,2.53,0.96,3.88,200511.0
74,7.73,0.85,23.47,24.65,16.2,23.03,20.84,16.96,15.05,7.34,0.05,11.66,20.29,0.62,8.81,21.89,13.91,6.91,4.29,4.0,11.14,18.87,0.05,8.33,9.05,11.03,0.15,15.62,25.53,26.28,12.08,27.73,21.19,2.81,5.8,4.31,4.93,5.71,2.38,17.08,12.22,5.85,12.3,1.28,23.32,5.35,1.37,11.02,0.0,17.47,8.27,17.41,200512.0
75,3.14,3.27,8.61,8.09,7.36,7.46,7.32,10.23,7.02,3.38,0.34,3.2,7.53,2.14,3.18,7.35,7.2,5.76,4.18,2.94,3.09,5.97,0.35,2.39,3.05,7.18,0.94,6.56,20.44,10.95,3.81,13.59,8.83,2.54,3.07,6.18,5.38,3.27,5.1,9.03,3.61,3.88,4.86,3.78,16.34,4.91,4.88,2.92,0.02,5.07,4.48,5.76,200601.0
76,1.8,0.47,6.39,6.07,4.78,5.78,6.38,5.08,3.61,2.87,0.81,2.71,6.37,2.53,1.9,5.89,3.58,2.4,1.68,1.19,3.23,4.38,0.39,2.57,1.99,3.12,1.57,5.07,8.62,7.06,3.06,7.42,5.63,0.92,1.16,2.0,2.27,1.99,1.34,4.58,3.24,2.11,3.09,3.21,8.62,1.95,2.14,2.73,0.02,4.67,2.29,4.79,200602.0
77,6.79,2.44,11.57,11.2,7.97,13.79,9.94,6.26,10.34,3.63,1.33,6.32,13.57,3.21,5.35,12.82,10.85,6.61,5.18,4.23,7.41,11.29,0.8,5.38,6.38,8.21,3.09,9.7,15.79,15.33,9.3,12.66,11.84,3.39,4.01,5.74,5.75,2.59,4.45,10.93,7.83,2.59,10.83,4.25,15.51,6.04,3.79,5.96,0.4,9.27,8.25,11.21,200603.0
78,4.0,2.24,10.8,10.63,6.79,10.85,10.29,4.09,9.94,4.11,0.84,4.18,9.89,2.69,4.51,8.9,8.86,6.75,3.03,2.71,5.39,7.43,0.52,3.88,4.02,9.21,1.74,8.1,6.62,9.07,5.0,7.48,11.66,2.31,3.26,5.08,5.39,2.79,3.96,9.81,6.75,2.57,5.96,4.58,6.48,4.4,5.27,4.35,0.01,6.24,4.99,8.3,200604.0
79,0.62,0.53,1.25,1.28,0.89,1.47,1.07,1.16,1.29,0.89,0.09,0.75,0.9,0.56,0.54,0.6,1.53,1.12,1.2,0.87,0.81,0.52,0.03,0.5,0.63,1.11,0.46,1.06,3.26,0.87,0.51,1.89,1.18,0.95,0.74,0.51,1.14,0.73,1.23,1.68,1.29,0.73,0.57,1.05,2.02,1.38,1.16,0.66,0.02,0.83,0.63,0.78,200605.0
80,0.0,0.0,0.21,0.31,0.06,0.05,0.3,0.81,0.03,0.29,0.03,0.0,0.17,0.03,0.0,0.01,0.01,0.03,0.0,0.0,0.06,0.01,0.05,0.0,0.01,0.03,0.04,0.37,1.78,0.11,0.0,0.6,0.12,0.0,0.0,0.14,0.03,0.35,0.0,0.08,0.24,0.11,0.02,0.01,0.45,0.0,0.0,0.01,0.02,0.01,0.0,0.05,200606.0
81,0.0,0.0,0.05,0.09,0.38,0.0,0.04,0.06,0.03,0.05,0.11,0.0,0.0,0.1,0.0,0.01,0.01,0.1,0.06,0.01,0.0,0.01,0.36,0.0,0.0,0.04,0.27,0.0,0.05,0.0,0.0,0.02,0.04,0.0,0.01,0.22,0.27,0.09,0.01,0.24,0.0,0.56,0.01,0.06,0.03,0.03,0.0,0.0,0.04,0.0,0.0,0.0,200607.0
82,0.0,0.0,0.02,0.01,0.22,0.0,0.01,0.26,0.01,0.04,0.34,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.01,0.14,0.0,0.0,0.13,0.02,0.0,0.0,0.0,0.0,0.22,0.0,0.03,0.0,0.04,0.0,0.01,0.05,0.0,0.01,0.0,0.2,0.0,0.0,0.0,200608.0
83,0.0,0.0,0.05,0.04,0.17,0.01,0.01,0.05,0.03,0.02,0.26,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.01,0.03,0.0,0.38,0.01,0.0,0.03,0.05,0.0,0.0,0.03,0.0,0.07,0.0,0.07,0.0,0.05,0.01,0.01,0.15,0.0,0.01,0.0,0.24,0.0,0.0,0.01,200609.0
84,0.36,0.19,0.68,0.69,0.96,0.32,0.53,0.62,0.72,0.55,0.09,0.18,0.22,0.18,0.21,0.5,0.92,0.67,0.38,0.3,0.19,0.65,0.5,0.1,0.27,0.95,0.3,0.22,1.2,0.36,0.63,0.41,0.84,0.31,0.29,0.58,0.54,0.7,0.36,1.2,0.13,0.71,0.57,0.27,0.65,0.37,0.28,0.12,0.1,0.31,0.39,0.3,200610.0
85,1.83,0.17,4.39,4.95,2.89,3.65,4.0,6.99,2.87,2.14,0.02,1.84,4.53,0.11,1.25,4.18,2.86,0.93,0.87,1.04,1.94,4.21,0.01,1.75,1.67,1.99,0.12,3.81,20.86,6.46,2.95,8.75,4.19,0.68,1.18,0.23,0.52,2.49,0.32,2.82,1.85,0.46,2.43,0.17,12.12,1.14,0.26,1.73,0.0,2.62,1.71,3.76,200611.0
86,2.81,0.53,5.89,5.69,3.7,7.87,5.24,8.42,4.81,1.43,0.26,2.84,7.28,0.76,2.73,7.91,4.75,3.01,2.54,2.16,3.85,6.54,0.19,2.9,2.61,3.92,0.83,6.04,19.38,9.68,5.04,11.47,5.73,1.6,1.92,2.57,2.19,1.48,1.44,4.79,4.03,1.21,4.47,1.31,13.14,2.86,1.02,2.95,0.02,5.05,3.57,6.35,200612.0
87,0.67,0.45,1.69,1.38,1.53,0.48,0.75,2.21,1.52,0.49,0.22,0.26,0.5,0.58,0.3,0.64,1.51,0.86,1.06,0.57,0.51,0.83,0.14,0.13,0.52,1.16,0.74,0.41,5.15,1.25,0.84,1.66,1.93,0.58,0.43,0.95,0.93,0.7,1.1,1.62,0.13,0.66,1.18,2.08,2.45,1.09,1.73,0.11,0.06,0.38,1.07,0.62,200701.0
88,4.29,0.89,11.4,10.8,7.5,10.09,10.41,7.73,9.02,3.6,0.4,3.96,11.06,1.3,4.74,11.19,9.09,3.96,2.69,2.67,5.0,8.01,0.22,3.99,3.93,6.44,2.03,7.76,14.69,11.79,5.16,11.9,10.59,1.65,2.8,3.56,3.31,2.77,2.59,9.2,5.26,2.26,6.3,1.81,15.69,3.48,2.43,4.1,0.04,6.9,5.12,9.65,200702.0
89,0.36,0.3,1.51,1.41,1.47,0.62,1.48,1.6,1.4,0.79,0.32,0.2,1.04,0.19,0.49,0.42,1.14,1.0,0.43,0.47,0.6,0.37,0.11,0.26,0.27,1.23,0.37,1.23,5.79,1.17,0.46,1.45,1.96,0.36,0.37,1.36,0.97,0.9,0.22,1.48,0.36,0.54,0.7,0.27,3.25,0.5,0.13,0.23,0.14,0.26,0.5,0.77,200703.0
90,1.04,0.3,3.13,2.82,1.94,2.43,2.39,1.97,2.74,1.72,0.39,1.45,2.95,0.55,1.64,2.44,2.43,0.91,0.97,0.88,1.39,2.14,0.19,1.41,1.18,1.63,0.52,2.26,5.25,3.28,1.46,3.45,3.12,0.62,1.34,1.34,0.85,1.51,0.55,2.55,1.49,0.79,1.33,0.84,4.16,1.0,0.59,1.53,0.09,1.79,1.15,2.84,200704.0
91,0.21,0.01,1.11,1.16,0.71,0.56,1.04,0.92,0.69,0.41,0.0,0.31,0.82,0.01,0.37,0.53,0.85,0.23,0.04,0.11,0.37,0.55,0.0,0.35,0.24,0.56,0.02,0.77,1.36,0.92,0.42,1.11,0.96,0.04,0.12,0.07,0.1,0.46,0.02,1.05,0.43,0.14,0.4,0.07,1.03,0.06,0.01,0.32,0.0,0.43,0.16,0.82,200705.0
92,0.0,0.0,0.33,0.69,0.19,0.0,0.46,0.56,0.08,0.45,0.0,0.0,0.28,0.0,0.0,0.0,0.09,0.02,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.01,0.0,0.19,1.34,0.03,0.0,0.13,0.21,0.0,0.0,0.0,0.01,0.7,0.0,0.09,0.1,0.13,0.01,0.0,0.37,0.01,0.0,0.0,0.0,0.0,0.01,0.32,200706.0
93,0.02,0.0,0.03,0.09,0.08,0.13,0.34,0.83,0.05,0.23,0.11,0.03,0.17,0.04,0.04,0.09,0.03,0.07,0.01,0.01,0.11,0.04,0.25,0.02,0.02,0.02,0.04,0.39,1.2,0.17,0.06,0.48,0.04,0.01,0.03,0.01,0.07,0.17,0.0,0.11,0.19,0.45,0.06,0.01,0.65,0.01,0.0,0.05,0.03,0.05,0.03,0.04,200707.0
94,0.0,0.05,0.06,0.06,0.42,0.0,0.01,0.14,0.02,0.06,0.11,0.0,0.0,0.03,0.0,0.0,0.01,0.19,0.03,0.0,0.0,0.01,0.18,0.0,0.0,0.12,0.16,0.0,0.35,0.01,0.0,0.04,0.05,0.0,0.0,0.19,0.27,0.14,0.09,0.29,0.0,0.75,0.01,0.01,0.09,0.06,0.04,0.0,0.1,0.0,0.0,0.0,200708.0
95,0.22,0.27,1.02,0.99,0.79,0.2,0.78,0.5,0.4,0.58,0.54,0.2,0.89,0.7,0.19,0.1,0.31,0.29,0.51,0.16,0.22,0.1,0.77,0.31,0.12,0.39,0.23,0.67,0.91,0.22,0.16,0.2,0.84,0.38,0.16,0.51,0.41,0.83,0.05,0.6,0.46,0.55,0.3,0.61,0.35,0.36,0.23,0.22,0.44,0.17,0.38,0.75,200709.0
96,1.55,0.42,3.14,3.25,1.31,2.33,2.84,5.45,1.58,1.55,0.02,1.54,2.58,0.33,1.0,3.62,1.47,0.59,0.78,0.86,1.86,3.05,0.02,1.53,1.54,1.11,0.15,2.67,10.45,3.96,2.58,6.27,2.38,0.74,0.77,1.05,0.52,2.44,0.61,1.35,1.24,0.44,2.13,0.33,6.9,0.92,0.43,1.43,0.01,2.2,1.4,2.68,200710.0
97,0.73,0.08,1.38,1.18,0.74,0.75,0.97,2.23,1.16,0.59,1.13,0.73,1.23,0.79,0.89,0.76,1.1,0.21,0.41,0.45,0.78,1.04,0.66,0.67,0.69,0.26,1.02,0.84,8.09,1.19,1.07,1.83,1.25,0.34,0.65,0.3,0.18,0.96,0.11,0.69,0.42,0.3,0.85,0.32,3.22,0.22,0.23,0.75,0.9,0.76,0.74,1.14,200711.0
98,2.48,1.14,6.44,5.77,4.14,7.21,4.44,6.1,5.17,1.89,1.49,3.08,6.59,1.66,2.86,7.01,5.33,3.23,1.49,1.74,3.47,5.53,1.11,3.0,2.75,4.35,2.15,4.93,13.13,9.13,3.89,9.6,5.67,1.26,2.19,3.26,2.71,1.85,2.41,5.57,3.7,1.81,3.39,1.96,12.12,2.0,2.19,3.37,0.18,4.59,2.28,6.1,200712.0
99,6.93,2.48,12.52,11.67,10.05,17.35,10.48,10.02,10.01,4.33,2.9,8.6,11.0,7.87,8.01,15.81,9.89,6.93,7.54,5.23,10.17,13.66,2.11,7.58,7.53,10.17,5.44,10.77,15.79,16.56,9.89,16.19,11.96,4.22,5.4,6.5,6.27,3.52,8.3,12.14,11.41,5.25,10.67,10.04,17.21,10.28,12.59,9.23,0.87,12.92,8.92,10.09,200801.0
100,2.35,0.79,5.94,5.4,5.71,5.69,5.33,3.16,4.45,2.08,0.79,2.57,5.8,1.55,2.03,4.69,4.71,4.03,2.57,2.15,3.55,4.14,0.45,2.49,2.14,5.69,2.51,4.22,6.35,6.02,2.73,7.11,5.99,1.73,1.39,4.32,3.61,1.38,2.19,7.5,4.12,2.73,4.07,1.89,6.27,2.87,2.18,2.83,0.04,4.17,3.71,4.85,200802.0
101,0.2,0.0,1.47,1.31,1.14,0.62,1.29,2.18,0.66,0.83,0.07,0.13,0.77,0.09,0.15,0.37,0.64,0.33,0.24,0.07,0.34,0.39,0.03,0.16,0.17,0.44,0.16,0.83,8.08,1.54,0.29,1.88,1.35,0.04,0.09,0.32,0.32,1.24,0.06,0.91,0.12,0.36,0.29,0.05,4.36,0.24,0.08,0.08,0.0,0.2,0.22,0.8,200803.0
102,0.1,0.01,0.42,0.45,0.39,0.46,0.54,1.18,0.25,0.55,0.0,0.07,0.62,0.04,0.04,0.31,0.23,0.02,0.15,0.02,0.25,0.21,0.0,0.11,0.07,0.06,0.02,0.45,3.49,0.99,0.17,1.37,0.37,0.01,0.03,0.0,0.02,0.77,0.38,0.32,0.26,0.06,0.21,0.11,2.83,0.42,0.13,0.05,0.0,0.16,0.14,0.37,200804.0
103,0.01,0.21,1.07,1.24,1.82,0.2,1.16,1.64,0.81,1.23,0.32,0.03,0.22,0.43,0.12,0.05,0.83,0.84,0.17,0.07,0.12,0.06,0.24,0.05,0.01,1.12,0.54,0.41,0.32,0.31,0.03,1.06,1.31,0.12,0.04,0.72,0.71,2.61,0.07,1.58,0.47,1.25,0.02,0.22,0.2,0.04,0.19,0.05,0.08,0.12,0.01,0.25,200805.0
104,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.11,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.5,0.04,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.22,0.0,0.01,0.01,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200806.0
105,0.0,0.01,0.02,0.03,0.24,0.0,0.02,0.01,0.01,0.02,0.3,0.0,0.0,0.08,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.02,0.02,0.0,0.05,0.0,0.01,0.0,0.02,0.0,0.0,0.23,0.2,0.03,0.0,0.09,0.0,0.23,0.01,0.0,0.05,0.01,0.0,0.0,0.32,0.0,0.0,0.0,200807.0
106,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.19,0.0,0.07,0.39,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.36,0.01,0.0,0.0,0.24,0.02,0.87,0.0,0.04,0.05,0.01,0.0,0.0,0.03,0.0,0.12,0.01,0.03,0.01,0.05,0.01,0.05,0.24,0.0,0.03,0.0,0.46,0.0,0.01,0.0,200808.0
107,0.0,0.0,0.01,0.01,0.0,0.15,0.02,0.0,0.0,0.04,0.1,0.0,0.0,0.02,0.0,0.07,0.0,0.03,0.0,0.0,0.01,0.02,0.05,0.0,0.0,0.01,0.01,0.03,0.03,0.28,0.0,0.06,0.0,0.0,0.0,0.02,0.04,0.05,0.0,0.0,0.05,0.08,0.01,0.01,0.06,0.0,0.0,0.0,0.07,0.01,0.0,0.0,200809.0
108,0.37,0.09,1.7,2.35,1.82,2.03,1.97,1.29,1.12,0.53,0.0,0.46,2.58,0.06,0.58,1.46,0.95,0.75,0.16,0.44,0.92,1.02,0.01,0.8,0.32,1.08,0.04,2.0,3.06,2.07,0.52,2.85,1.5,0.2,0.37,0.2,0.49,0.63,0.19,1.63,0.87,0.74,0.64,0.07,2.2,0.17,0.14,0.63,0.0,1.06,0.47,1.82,200810.0
109,2.0,0.64,4.52,4.72,4.07,3.94,4.75,3.89,3.2,1.9,0.84,2.15,4.07,2.4,1.94,3.99,3.25,2.73,1.3,1.04,2.84,3.77,1.08,2.14,2.0,3.66,1.58,3.2,10.11,3.7,2.83,5.62,4.56,0.79,1.17,2.7,1.95,1.58,1.39,4.61,2.75,1.87,3.14,2.78,7.36,1.51,2.94,2.3,0.4,3.12,2.13,3.53,200811.0
110,2.22,0.94,6.03,5.6,5.25,4.61,4.49,4.9,4.52,1.86,2.83,2.12,4.68,2.58,1.87,4.13,4.82,2.86,2.04,1.62,2.31,3.73,1.78,1.87,2.05,4.5,4.44,3.71,18.73,5.79,3.1,6.24,5.9,1.56,1.56,2.77,2.45,2.22,1.72,5.86,1.9,1.58,3.33,2.73,10.16,2.23,2.14,2.14,1.12,3.37,2.88,4.42,200812.0
111,1.31,0.72,3.6,2.6,3.77,1.07,2.39,1.51,3.8,1.09,0.11,1.19,3.11,0.58,1.8,0.78,3.7,2.99,2.3,1.54,0.93,1.02,0.1,1.13,1.16,4.3,0.19,1.76,3.75,1.44,1.01,2.03,4.19,1.69,1.49,1.79,2.28,1.21,0.84,4.9,0.78,1.37,1.47,0.82,2.37,2.23,0.55,1.16,0.01,0.86,1.96,2.66,200901.0
112,5.51,1.4,8.41,8.81,5.7,11.45,8.08,5.36,6.86,1.87,1.92,6.45,12.01,4.75,4.99,10.85,6.6,4.42,4.08,3.13,6.34,10.68,1.42,4.61,5.79,6.18,3.49,9.91,10.29,9.65,8.57,9.84,7.86,2.28,3.52,4.5,3.93,1.81,4.37,7.52,7.99,2.08,9.32,5.55,10.32,5.87,5.44,6.36,0.58,10.1,6.9,9.01,200902.0
113,2.53,0.24,7.02,7.5,6.2,4.55,6.92,4.89,5.13,2.5,0.05,2.09,4.83,0.46,2.16,3.63,5.2,2.09,1.91,1.13,2.37,3.07,0.05,1.8,2.44,3.79,0.14,4.1,10.06,5.45,3.05,6.15,7.4,0.82,1.4,1.2,1.39,1.53,1.27,6.6,2.34,1.94,3.34,0.56,7.88,2.3,0.79,2.15,0.0,3.19,3.1,4.59,200903.0
114,0.47,0.08,1.65,1.21,1.44,0.67,0.77,0.88,1.62,1.18,0.04,0.77,0.66,0.06,0.98,0.78,1.47,0.82,0.28,0.46,0.42,0.79,0.03,0.44,0.66,1.04,0.18,0.69,1.48,0.75,0.4,1.15,1.93,0.39,0.54,0.68,0.76,1.81,0.3,1.78,0.39,0.59,0.44,0.18,1.16,0.42,0.19,0.78,0.0,0.73,0.55,0.8,200904.0
115,0.67,0.31,4.51,4.18,3.04,2.89,3.81,2.5,2.65,1.39,0.01,0.93,3.06,0.02,1.1,3.25,2.57,1.01,0.36,0.53,0.91,2.02,0.03,1.22,0.74,2.01,0.03,2.05,5.94,4.0,1.07,4.89,4.02,0.39,0.55,0.82,0.62,0.94,0.23,3.44,1.04,0.82,1.12,0.06,4.23,0.32,0.13,1.01,0.0,1.95,0.67,3.37,200905.0
116,0.08,0.12,0.81,1.19,1.03,0.32,1.32,2.28,0.32,1.96,0.01,0.09,0.75,0.09,0.25,0.04,0.23,0.57,0.09,0.16,0.41,0.04,0.04,0.33,0.04,0.56,0.03,1.69,0.99,0.45,0.03,2.18,0.56,0.16,0.14,0.67,0.57,2.11,0.13,0.89,1.25,1.06,0.11,0.13,0.37,0.05,0.17,0.27,0.0,0.06,0.05,0.61,200906.0
117,0.0,0.0,0.05,0.06,0.3,0.0,0.11,0.06,0.01,0.05,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.01,0.0,0.01,0.19,0.0,0.02,0.06,0.03,0.0,0.0,0.04,0.02,0.02,0.0,0.06,0.0,0.26,0.02,0.0,0.05,0.01,0.0,0.0,0.01,0.0,0.01,0.0,200907.0
118,0.01,0.0,0.12,0.24,0.53,0.01,0.17,0.28,0.03,0.18,0.06,0.0,0.04,0.01,0.0,0.0,0.02,0.14,0.02,0.01,0.01,0.0,0.1,0.0,0.0,0.14,0.01,0.18,0.1,0.25,0.01,0.62,0.07,0.0,0.0,0.09,0.08,0.42,0.02,0.31,0.04,0.43,0.03,0.02,0.12,0.03,0.05,0.0,0.01,0.0,0.04,0.02,200908.0
119,0.27,0.24,0.07,0.06,0.15,0.06,0.06,0.11,0.14,0.01,0.09,0.13,0.59,0.0,0.11,0.19,0.21,0.06,0.1,0.17,0.11,0.29,0.01,0.19,0.18,0.05,0.03,0.18,0.6,0.16,0.41,0.21,0.1,0.09,0.19,0.03,0.05,0.03,0.04,0.14,0.12,0.09,0.27,0.01,0.47,0.12,0.02,0.13,0.18,0.1,0.19,0.23,200909.0
120,3.49,0.72,4.22,4.37,4.73,4.23,3.74,2.67,3.04,2.04,0.06,3.99,3.41,1.1,2.47,4.25,3.24,3.16,2.75,2.12,2.38,5.91,0.04,2.22,3.79,2.95,0.09,3.13,4.73,3.88,4.26,4.77,3.89,1.62,1.66,2.59,3.02,1.07,2.76,4.51,2.8,2.46,4.38,2.35,4.43,3.78,2.43,3.61,0.0,4.7,4.06,2.97,200910.0
