,Alameda County Precip,Kings County Precip,Placer County Precip,Sierra County Precip,Alpine County Precip,Lake County Precip,Plumas County Precip,Siskiyou County Precip,Amador County Precip,Lassen County Precip,Riverside County Precip,Solano County Precip,Butte County Precip,Los Angeles County Precip,Sacramento County Precip,Sonoma County Precip,Calaveras County Precip,Madera County Precip,San Benito County Precip,Stanislaus County Precip,Colusa County Precip,Marin County Precip,San Bernardino County Precip,Sutter County Precip,Contra Costa County Precip,Mariposa County Precip,San Diego County Precip,Tehama County Precip,Del Norte County Precip,Mendocino County Precip,San Francisco County Precip,Trinity County Precip,El Dorado County Precip,Merced County Precip,San Joaquin County Precip,Tulare County Precip,Fresno County Precip,Modoc County Precip,San Luis Obispo County Precip,Tuolumne County Precip,Glenn County Precip,Mono County Precip,San Mateo County Precip,Ventura County Precip,Humboldt County Precip,Monterey County Precip,Santa Barbara County Precip,Yolo County Precip,Imperial County Precip,Napa County Precip,Santa Clara County Precip,Yuba County Precip,year
121,0.4,0.2,1.75,2.11,1.9,1.97,2.2,2.96,1.17,1.29,0.18,0.46,2.05,0.06,0.6,1.59,0.93,0.33,0.17,0.25,0.85,0.9,0.14,0.76,0.47,0.63,0.54,1.8,9.17,3.14,0.55,3.75,1.61,0.22,0.3,0.3,0.25,1.6,0.08,1.26,0.95,0.63,0.49,0.1,5.93,0.19,0.05,0.51,0.01,0.91,0.31,1.89,200911.0
122,2.58,1.53,6.83,6.03,5.1,5.16,4.95,3.48,5.83,2.7,1.91,2.06,5.18,2.98,2.94,4.16,5.45,4.01,2.71,2.1,3.79,3.95,1.14,2.2,2.56,5.46,3.52,4.62,8.07,5.9,3.15,6.43,6.85,2.21,1.91,4.79,3.74,1.48,3.47,6.73,3.73,2.36,3.43,3.52,6.33,3.1,3.32,2.47,0.45,3.0,3.62,4.5,200912.0
123,5.38,2.69,8.66,9.11,7.14,17.08,9.85,8.15,7.61,3.27,5.3,7.24,12.99,6.45,4.86,14.86,6.72,4.58,6.51,4.09,9.8,11.66,3.71,6.23,6.2,5.86,5.7,11.19,14.69,15.65,7.94,15.28,8.14,3.34,3.38,5.71,4.53,2.12,6.68,7.75,10.96,3.19,8.14,7.15,15.05,7.61,8.31,7.32,2.84,11.35,6.97,9.36,201001.0
124,2.73,2.11,5.79,4.97,4.71,6.85,4.76,3.78,4.78,1.5,1.42,3.18,5.89,4.37,2.97,6.41,5.03,4.64,3.56,3.04,4.73,5.86,1.9,2.54,2.82,5.88,3.56,6.04,9.35,6.39,3.86,8.21,5.48,2.64,2.61,5.35,4.21,0.76,3.78,6.49,4.75,2.63,4.38,4.77,7.91,4.67,4.36,3.39,0.67,4.98,3.92,4.44,201002.0
125,2.2,0.39,5.38,5.61,3.71,5.09,4.88,4.69,4.7,2.08,0.65,1.92,3.96,0.59,2.25,4.32,4.24,2.22,1.5,1.4,2.0,4.24,0.46,1.63,2.19,3.09,0.8,3.14,10.89,6.87,3.24,5.82,5.84,0.96,1.64,1.53,1.69,1.87,0.9,4.72,1.71,1.13,3.47,0.58,7.85,1.9,0.58,1.95,0.79,3.08,2.75,3.53,201003.0
126,3.12,1.32,7.23,6.78,4.83,8.36,5.74,6.3,6.65,2.5,0.5,3.25,7.83,1.66,3.13,6.9,6.66,4.47,4.01,2.44,4.24,5.45,0.3,3.03,3.1,6.52,1.92,5.88,12.22,9.09,3.81,10.26,7.44,2.82,2.46,4.21,3.75,2.04,2.48,7.24,5.09,2.29,4.48,2.14,10.51,3.88,2.91,3.43,0.14,4.98,4.47,6.62,201004.0
127,0.72,0.34,3.36,3.1,2.28,3.09,2.78,2.06,3.02,1.51,0.03,0.82,2.35,0.07,1.04,2.58,2.82,0.86,0.47,0.61,1.21,1.65,0.03,0.98,0.79,1.44,0.03,1.89,5.38,3.01,1.03,3.64,3.95,0.38,0.56,0.42,0.58,1.68,0.16,2.66,1.18,0.48,1.29,0.16,4.18,0.46,0.09,0.88,0.0,1.72,0.82,2.33,201005.0
128,0.01,0.0,0.29,0.35,0.19,0.19,0.18,1.38,0.1,0.5,0.0,0.0,0.12,0.0,0.02,0.08,0.06,0.01,0.0,0.02,0.04,0.05,0.02,0.01,0.01,0.01,0.01,0.2,5.35,0.59,0.05,0.99,0.15,0.01,0.01,0.0,0.02,1.01,0.0,0.05,0.07,0.01,0.05,0.01,2.21,0.01,0.0,0.0,0.0,0.01,0.01,0.07,201006.0
129,0.0,0.01,0.02,0.08,0.22,0.0,0.25,0.19,0.01,0.22,0.02,0.0,0.01,0.04,0.0,0.01,0.0,0.06,0.01,0.0,0.0,0.01,0.06,0.0,0.0,0.01,0.14,0.03,0.01,0.0,0.0,0.04,0.03,0.0,0.0,0.08,0.06,0.09,0.04,0.08,0.0,0.55,0.0,0.02,0.02,0.03,0.02,0.0,0.04,0.0,0.0,0.0,201007.0
130,0.0,0.0,0.1,0.13,0.26,0.0,0.19,0.16,0.04,0.45,0.11,0.0,0.05,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.0,0.01,0.01,0.09,0.1,0.01,0.02,0.16,0.1,0.0,0.0,0.02,0.0,0.44,0.0,0.04,0.02,0.04,0.03,0.0,0.1,0.02,0.0,0.0,0.23,0.0,0.03,0.04,201008.0
131,0.01,0.0,0.03,0.02,0.03,0.26,0.05,0.65,0.01,0.38,0.03,0.03,0.13,0.01,0.02,0.11,0.0,0.0,0.0,0.0,0.25,0.08,0.01,0.07,0.01,0.0,0.15,0.34,2.49,0.46,0.03,0.79,0.02,0.0,0.0,0.01,0.0,0.55,0.0,0.0,0.43,0.0,0.04,0.01,1.06,0.01,0.0,0.12,0.03,0.05,0.01,0.03,201009.0
132,1.07,0.59,8.07,7.92,7.55,7.19,5.5,5.07,5.55,3.36,1.03,1.64,5.12,1.88,1.73,5.43,5.54,2.56,1.02,1.13,2.77,4.0,1.17,1.56,1.24,4.21,2.62,4.69,8.22,9.35,1.93,7.9,8.22,0.83,1.27,1.92,1.9,2.53,1.51,7.42,4.23,3.38,1.5,2.44,7.52,1.06,2.14,1.6,0.89,3.49,1.33,5.09,201010.0
133,2.52,1.19,7.32,7.11,6.54,4.49,5.94,4.26,7.27,2.03,0.37,2.35,6.11,1.0,3.13,4.18,7.41,3.17,2.27,2.39,3.51,4.1,0.26,2.58,2.32,4.9,1.31,3.51,10.49,5.63,3.49,6.41,7.99,1.91,2.45,2.63,2.68,1.89,1.78,7.55,2.11,1.95,3.66,1.36,7.43,2.46,1.54,2.54,0.01,3.37,3.21,5.91,201011.0
134,5.41,4.74,15.49,15.55,12.03,11.76,13.12,10.04,12.33,5.28,4.31,6.22,13.34,9.77,5.47,12.04,12.24,10.25,5.75,4.31,7.06,10.63,3.95,5.8,5.76,12.21,7.53,9.5,20.33,13.18,8.24,15.42,15.04,3.86,4.58,13.19,10.14,4.62,10.12,15.29,6.4,6.89,8.42,10.98,17.54,6.89,10.3,6.48,0.73,9.56,6.55,12.32,201012.0
135,1.04,1.22,2.04,1.52,1.69,3.14,1.22,1.9,2.89,0.55,0.27,1.52,2.21,0.67,1.54,2.4,2.9,2.23,2.44,1.31,2.14,2.18,0.13,1.49,1.28,2.71,0.96,1.79,4.73,2.77,1.45,2.51,2.39,1.24,1.02,1.78,2.07,0.78,1.88,3.07,1.7,0.75,1.64,0.86,2.69,2.6,1.24,1.76,0.01,2.17,1.85,2.12,201101.0
136,3.47,1.04,6.59,7.61,6.5,7.4,7.99,3.61,6.73,2.76,2.01,4.0,8.18,2.67,3.89,6.78,6.44,3.54,4.02,2.77,5.62,5.9,0.91,4.11,3.75,5.54,3.73,4.67,7.06,6.28,5.09,5.27,7.41,2.01,2.79,3.16,3.13,1.82,2.82,7.37,3.95,2.46,5.94,3.54,6.49,4.7,3.63,4.46,0.95,6.3,4.76,6.85,201102.0
137,5.65,2.47,16.05,15.44,11.59,13.49,11.87,10.72,11.73,4.41,0.78,6.88,13.31,4.57,6.74,13.06,12.04,7.9,6.21,4.25,6.96,11.83,0.53,6.59,6.39,10.93,1.95,9.91,20.31,16.51,8.11,17.27,16.7,3.72,4.04,6.27,6.43,3.56,5.74,14.69,7.96,4.71,8.42,7.38,17.65,7.09,6.69,7.48,0.03,11.4,7.6,12.93,201103.0
138,0.26,0.23,2.89,2.58,2.35,1.13,2.27,3.15,1.72,2.18,0.14,0.24,1.25,0.12,0.19,0.71,1.15,0.84,0.4,0.16,0.84,0.83,0.14,0.45,0.32,1.01,0.37,1.44,8.06,1.79,0.59,4.22,2.63,0.19,0.2,0.8,0.78,3.3,0.27,1.94,0.41,0.86,0.61,0.14,5.47,0.46,0.18,0.25,0.02,0.43,0.33,1.44,201104.0
139,0.81,0.3,3.52,3.2,2.61,2.62,4.01,2.66,2.85,2.41,0.17,1.03,4.77,0.45,1.43,2.61,2.63,1.48,0.82,0.79,1.63,1.73,0.18,1.97,0.83,2.44,0.78,3.14,4.9,2.66,1.19,3.31,3.73,0.61,0.86,1.37,1.35,2.02,0.97,3.22,1.84,0.78,1.14,0.72,2.52,1.12,0.61,1.38,0.01,1.96,1.08,3.17,201105.0
140,0.71,0.3,2.71,3.37,3.42,1.73,3.48,1.66,2.12,1.84,0.04,0.77,2.76,0.05,0.94,1.38,1.97,1.2,0.33,0.5,1.52,1.24,0.0,1.1,0.67,1.81,0.05,2.0,1.6,1.69,1.02,2.76,2.82,0.42,0.61,0.59,0.87,0.93,0.25,3.06,1.96,1.25,1.07,0.18,1.76,0.36,0.27,0.95,0.0,1.09,0.76,1.92,201106.0
141,0.01,0.0,0.09,0.18,0.75,0.01,0.06,0.52,0.07,0.02,0.47,0.0,0.0,0.1,0.0,0.02,0.03,0.1,0.0,0.0,0.0,0.01,0.51,0.0,0.01,0.02,0.25,0.02,0.52,0.06,0.03,0.21,0.05,0.0,0.0,0.34,0.27,0.04,0.01,0.2,0.0,0.52,0.03,0.01,0.22,0.01,0.03,0.0,0.38,0.0,0.0,0.0,201107.0
142,0.0,0.01,0.03,0.02,0.11,0.0,0.0,0.02,0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.3,0.0,0.0,0.03,0.12,0.0,0.07,0.01,0.02,0.01,0.01,0.0,0.0,0.25,0.07,0.02,0.01,0.06,0.0,0.18,0.01,0.01,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.0,201108.0
143,0.0,0.01,0.4,0.54,1.17,0.02,0.32,0.18,0.39,0.23,0.62,0.01,0.14,0.15,0.01,0.01,0.2,0.23,0.01,0.01,0.04,0.01,0.79,0.02,0.01,0.36,0.27,0.09,0.29,0.14,0.0,0.19,0.41,0.0,0.01,0.08,0.15,0.19,0.05,0.65,0.06,0.86,0.01,0.02,0.34,0.01,0.05,0.02,0.27,0.01,0.0,0.24,201109.0
144,1.32,0.36,3.48,3.33,1.97,3.76,2.86,2.22,3.09,1.16,0.26,1.16,3.55,0.8,1.47,2.46,3.02,1.41,1.08,1.15,1.62,2.25,0.28,1.28,1.19,2.06,0.62,2.79,4.78,5.57,1.72,5.19,3.7,0.87,1.01,1.68,1.28,0.63,0.97,3.05,2.09,1.17,2.02,0.95,5.47,1.5,0.78,1.09,0.03,1.58,1.59,2.99,201110.0
145,1.15,1.03,2.19,2.14,1.38,3.54,1.67,2.86,1.42,0.91,0.94,1.33,2.24,1.67,1.02,3.14,1.63,1.05,1.89,0.83,1.81,2.34,0.53,1.02,1.1,1.26,2.73,3.46,8.9,4.39,1.8,4.54,1.72,0.88,0.91,1.49,1.2,1.0,2.34,1.56,2.44,0.37,1.81,2.19,5.98,2.28,2.5,1.26,0.32,2.3,1.6,1.75,201111.0
146,0.11,0.01,0.15,0.14,0.04,0.45,0.23,1.54,0.11,0.21,0.51,0.22,0.32,0.78,0.16,0.28,0.1,0.03,0.21,0.12,0.17,0.15,0.47,0.14,0.14,0.02,0.95,0.27,6.13,1.03,0.14,1.29,0.1,0.1,0.16,0.13,0.02,0.32,0.17,0.05,0.14,0.01,0.24,0.52,2.52,0.17,0.38,0.27,0.49,0.29,0.14,0.21,201112.0
147,2.08,0.52,6.86,6.83,4.98,8.16,6.44,6.69,4.88,2.6,0.2,3.41,7.48,0.85,2.6,8.08,4.55,2.81,1.89,1.42,4.66,6.35,0.15,3.61,2.75,3.82,0.72,6.17,15.85,8.28,3.14,10.69,6.61,0.99,1.69,3.44,2.39,1.67,2.4,6.25,4.64,2.11,3.43,1.37,11.05,2.65,1.64,3.42,0.02,5.42,3.07,5.98,201201.0
148,0.84,0.26,2.85,2.52,1.82,2.71,2.29,2.55,1.92,1.14,0.79,1.05,2.66,0.49,1.0,2.3,2.02,0.86,0.88,0.87,1.56,1.77,0.27,1.05,1.04,1.12,1.37,2.26,4.84,3.27,1.11,3.74,2.56,0.47,0.67,0.85,0.77,1.41,0.41,1.72,1.6,0.46,1.53,0.31,4.37,0.93,0.28,1.15,0.19,1.78,1.34,2.39,201202.0
149,4.4,1.47,12.07,10.79,4.82,10.42,10.81,10.0,8.89,3.62,0.69,5.7,11.54,2.45,4.45,10.39,7.69,3.94,3.98,2.84,5.04,10.84,0.32,4.31,5.11,5.12,1.88,9.03,23.65,13.54,7.0,16.18,11.83,2.14,2.84,3.02,3.21,2.66,2.69,6.25,5.27,1.65,7.4,3.54,16.98,3.89,2.95,4.96,0.05,8.84,5.07,10.52,201203.0
150,2.73,1.28,5.72,4.89,2.34,3.29,5.1,3.9,5.21,2.25,0.91,2.29,4.99,1.97,2.9,2.9,4.87,2.58,2.32,2.02,2.7,2.65,0.58,2.44,2.64,3.48,1.73,3.73,8.86,3.34,2.99,5.04,5.92,1.49,2.28,4.1,2.63,2.26,2.72,4.4,2.05,0.83,3.75,2.57,5.81,2.75,2.77,2.3,0.08,2.84,3.22,5.42,201204.0
151,0.03,0.01,0.47,0.68,0.38,0.23,0.31,0.73,0.24,0.54,0.01,0.02,0.14,0.03,0.02,0.24,0.13,0.06,0.03,0.07,0.02,0.13,0.01,0.01,0.03,0.11,0.05,0.36,1.87,0.37,0.03,0.44,0.4,0.02,0.05,0.03,0.07,1.07,0.01,0.25,0.06,0.11,0.07,0.02,0.86,0.06,0.0,0.03,0.0,0.1,0.05,0.22,201205.0
152,0.14,0.01,0.78,0.95,0.6,0.09,0.8,1.44,0.56,0.79,0.0,0.05,0.59,0.0,0.06,0.04,0.51,0.22,0.09,0.09,0.11,0.07,0.0,0.06,0.09,0.52,0.0,0.49,3.03,0.26,0.16,0.89,0.78,0.23,0.08,0.04,0.09,0.72,0.0,0.73,0.09,0.21,0.25,0.0,1.75,0.09,0.0,0.03,0.0,0.05,0.2,0.56,201206.0
153,0.01,0.0,0.2,0.37,0.27,0.0,0.18,0.31,0.16,0.16,0.56,0.01,0.01,0.03,0.05,0.01,0.15,0.03,0.01,0.01,0.0,0.03,1.01,0.01,0.01,0.04,0.24,0.01,0.82,0.02,0.02,0.3,0.27,0.01,0.01,0.01,0.01,0.05,0.01,0.16,0.0,0.29,0.02,0.02,0.43,0.01,0.0,0.01,0.83,0.0,0.01,0.02,201207.0
154,0.0,0.0,0.2,0.3,0.64,0.01,0.05,0.06,0.05,0.05,1.12,0.0,0.01,0.09,0.0,0.0,0.02,0.14,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.05,0.39,0.01,0.16,0.01,0.01,0.01,0.11,0.0,0.0,0.08,0.24,0.1,0.01,0.26,0.01,0.92,0.01,0.02,0.05,0.01,0.01,0.0,0.5,0.0,0.01,0.01,201208.0
155,0.0,0.0,0.11,0.11,0.33,0.0,0.02,0.0,0.16,0.03,0.48,0.01,0.0,0.1,0.01,0.0,0.19,0.01,0.0,0.02,0.0,0.0,0.29,0.0,0.0,0.03,0.18,0.0,0.02,0.01,0.0,0.0,0.17,0.02,0.01,0.02,0.01,0.02,0.01,0.12,0.0,0.16,0.01,0.01,0.04,0.0,0.06,0.0,0.13,0.0,0.01,0.0,201209.0
156,0.79,0.26,2.48,2.6,1.27,2.03,2.27,1.87,1.55,0.95,0.13,1.08,2.18,0.22,1.06,2.0,1.21,0.6,0.28,0.36,1.47,1.89,0.33,1.38,1.01,0.79,0.41,1.34,6.97,2.88,1.64,2.46,2.51,0.25,0.43,0.74,0.53,0.94,0.43,1.2,0.82,0.74,1.52,0.26,3.84,0.46,0.19,1.05,0.05,1.44,0.66,2.35,201210.0
157,3.95,0.37,9.74,10.77,5.46,11.35,9.96,7.36,6.45,3.77,0.15,4.48,9.94,0.93,4.37,10.85,6.41,2.9,2.67,2.13,6.01,8.52,0.08,4.32,4.4,4.04,0.45,7.86,15.52,10.78,5.92,10.81,7.89,1.43,2.9,1.18,1.8,2.38,1.1,5.97,6.3,1.42,5.83,1.64,11.31,3.62,1.59,5.18,0.01,8.02,4.17,9.71,201211.0
158,5.81,1.42,13.49,14.16,12.74,15.62,14.05,10.25,10.53,5.74,1.17,6.78,13.92,2.15,6.06,14.22,10.04,6.6,4.55,4.37,8.38,12.01,1.14,5.59,6.17,10.87,2.38,11.83,21.03,16.82,8.85,18.44,13.83,3.11,4.72,4.78,4.59,4.33,4.11,14.8,8.09,5.28,9.35,2.58,18.01,5.47,3.02,7.59,0.62,10.94,7.35,11.53,201212.0
159,0.81,0.34,1.23,1.0,1.22,2.01,1.21,2.34,1.34,1.03,1.0,0.72,1.19,1.29,1.1,1.22,1.29,1.13,1.19,1.07,1.54,0.9,0.73,0.87,0.79,1.09,1.56,1.37,5.16,2.06,0.59,2.16,1.44,1.05,1.2,1.44,1.07,1.27,0.94,1.28,1.69,0.39,0.61,1.46,3.21,1.31,1.18,0.83,0.78,0.98,0.98,0.92,201301.0
160,0.47,0.46,0.59,0.5,0.37,1.06,0.55,0.99,0.71,0.3,0.43,0.28,0.87,0.48,0.35,0.56,0.83,0.79,0.56,0.37,0.82,0.53,0.25,0.47,0.4,0.76,0.89,0.68,3.62,1.1,0.81,1.16,0.8,0.35,0.27,1.08,0.76,0.62,0.49,0.76,0.46,0.17,0.72,0.37,1.89,0.58,0.54,0.39,0.02,0.49,0.54,0.74,201302.0
161,0.63,0.85,3.14,2.62,2.56,3.02,2.37,2.64,2.89,0.69,0.35,0.73,2.57,0.75,1.45,2.33,2.75,1.19,0.52,0.86,1.51,1.3,0.34,1.67,0.6,2.03,1.15,2.22,5.82,3.63,0.8,4.38,3.2,0.58,0.9,0.86,0.86,0.62,0.73,2.68,1.33,0.58,1.23,1.19,4.27,0.81,0.89,1.25,0.05,1.33,0.99,2.86,201303.0
162,0.69,0.06,1.33,1.14,1.63,1.5,1.09,1.69,1.56,0.92,0.01,0.84,0.93,0.03,0.8,1.67,1.54,0.87,0.24,0.47,0.82,1.52,0.02,0.7,0.78,1.14,0.05,1.37,4.01,2.18,1.14,2.53,1.85,0.41,0.57,0.3,0.42,1.54,0.09,1.69,1.06,0.5,0.92,0.08,2.86,0.3,0.08,0.76,0.0,1.05,0.68,1.11,201304.0
163,0.07,0.32,1.75,1.36,2.19,0.41,1.16,2.11,1.0,1.33,0.13,0.24,0.76,0.55,0.38,0.29,0.6,0.44,0.03,0.09,0.52,0.16,0.07,0.31,0.07,1.04,0.58,0.85,3.38,0.64,0.06,1.55,1.99,0.09,0.06,0.43,0.34,2.11,0.16,1.19,0.31,0.82,0.09,0.35,1.61,0.06,0.13,0.34,0.01,0.19,0.03,0.65,201305.0
164,0.12,0.0,1.45,1.15,0.38,1.11,0.94,0.82,0.74,1.06,0.0,0.24,1.42,0.0,0.27,1.21,0.59,0.05,0.01,0.06,0.45,0.95,0.0,0.56,0.2,0.12,0.0,1.17,1.33,1.33,0.28,1.08,1.21,0.05,0.12,0.0,0.03,0.92,0.0,0.39,0.4,0.08,0.17,0.02,0.86,0.01,0.01,0.36,0.0,0.65,0.04,1.25,201306.0
165,0.0,0.01,0.05,0.22,0.33,0.04,0.22,0.21,0.02,0.58,0.41,0.0,0.0,0.13,0.0,0.02,0.01,0.13,0.0,0.0,0.01,0.01,0.35,0.0,0.0,0.12,0.39,0.04,0.02,0.08,0.0,0.23,0.07,0.0,0.0,0.49,0.21,0.32,0.01,0.23,0.01,0.89,0.0,0.1,0.01,0.0,0.03,0.0,0.36,0.0,0.0,0.0,201307.0
166,0.0,0.0,0.06,0.17,0.46,0.01,0.27,0.55,0.02,0.67,0.94,0.0,0.03,0.04,0.0,0.01,0.0,0.07,0.0,0.0,0.0,0.05,0.94,0.0,0.01,0.02,0.67,0.04,0.54,0.06,0.06,0.61,0.15,0.0,0.0,0.42,0.18,0.6,0.0,0.1,0.0,0.48,0.01,0.0,0.36,0.01,0.0,0.0,0.97,0.01,0.02,0.01,201308.0
167,0.54,0.0,1.5,2.13,0.89,1.17,1.48,2.67,1.18,0.52,0.51,0.58,1.26,0.01,0.59,0.69,0.76,0.28,0.03,0.16,1.04,0.66,0.52,0.77,0.63,0.33,0.27,1.11,5.87,1.7,0.61,2.53,1.72,0.03,0.44,0.11,0.16,1.28,0.0,0.74,1.23,0.56,0.6,0.02,3.48,0.05,0.0,0.6,0.53,0.6,0.39,1.16,201309.0
168,0.01,0.01,0.8,0.84,1.01,0.0,0.78,0.19,0.28,0.41,0.26,0.0,0.45,0.23,0.02,0.0,0.31,0.4,0.08,0.04,0.01,0.0,0.09,0.03,0.0,0.7,1.05,0.27,0.11,0.01,0.01,0.1,0.77,0.05,0.01,0.46,0.38,0.35,0.18,0.91,0.02,0.57,0.05,0.13,0.05,0.22,0.2,0.0,0.04,0.0,0.04,0.29,201310.0
169,1.31,0.23,1.58,1.28,0.91,1.4,1.4,1.26,1.7,0.81,0.64,0.99,2.22,1.13,1.06,1.51,1.64,0.58,0.57,0.92,1.09,1.74,0.93,0.99,1.33,1.08,0.68,1.92,3.34,1.9,1.39,1.89,1.61,0.58,1.11,0.68,0.37,0.75,0.3,1.21,0.87,0.32,1.23,0.84,1.7,0.51,0.68,0.87,0.8,0.91,0.9,1.73,201311.0
170,0.43,0.09,1.12,1.16,1.6,0.62,0.59,0.65,0.81,0.23,0.19,0.48,0.49,0.31,0.39,0.61,0.82,0.71,0.3,0.33,0.41,0.58,0.13,0.2,0.46,0.96,0.57,0.38,1.8,0.81,0.46,0.89,1.25,0.31,0.38,0.6,0.51,0.43,0.22,1.46,0.21,0.72,0.56,0.37,1.0,0.32,0.2,0.39,0.04,0.51,0.51,0.43,201312.0
171,0.11,0.11,2.26,1.86,2.98,0.58,1.27,1.31,1.45,0.75,0.03,0.13,0.84,0.07,0.22,0.25,1.31,0.92,0.22,0.41,0.59,0.1,0.02,0.31,0.14,1.43,0.14,0.5,3.11,0.88,0.08,1.54,2.44,0.39,0.21,0.59,0.58,0.51,0.01,2.22,0.22,1.08,0.07,0.09,1.79,0.11,0.02,0.2,0.0,0.13,0.2,1.06,201401.0
172,3.83,1.36,11.55,10.29,8.22,11.62,7.51,6.28,8.87,3.08,0.62,5.7,10.04,2.76,4.39,12.65,8.13,2.87,3.53,2.84,6.19,11.33,0.44,4.55,4.68,3.9,1.29,8.55,11.58,11.76,6.25,10.34,11.43,1.95,2.97,2.18,2.62,2.87,3.02,7.45,5.93,2.2,5.98,4.33,9.16,4.69,3.48,5.33,0.02,9.65,4.6,10.35,201402.0
173,2.02,0.73,6.33,6.95,3.45,8.31,8.03,6.99,4.66,3.64,0.66,1.96,9.06,1.26,2.21,5.42,4.52,1.94,2.19,1.75,3.51,4.09,0.46,2.21,2.12,3.06,1.26,7.79,13.72,10.79,3.3,11.05,6.15,1.43,1.89,2.37,1.76,3.49,1.78,4.75,5.3,1.23,2.78,2.25,10.35,2.13,2.04,2.04,0.04,3.44,2.56,6.45,201403.0
174,1.36,0.24,2.53,2.0,1.54,2.04,1.55,1.22,2.6,1.32,0.27,1.88,1.36,0.51,1.99,1.84,2.37,1.59,1.19,0.89,1.34,2.05,0.25,1.21,1.72,2.01,0.71,1.3,2.91,2.09,1.74,1.58,2.63,0.63,1.13,1.55,1.51,1.1,0.9,2.9,1.36,0.5,1.83,0.53,1.93,1.46,0.64,1.84,0.01,2.0,1.7,1.64,201404.0
175,0.02,0.01,1.21,1.22,1.47,0.11,0.75,0.9,0.65,1.04,0.07,0.01,0.51,0.17,0.06,0.05,0.63,0.24,0.01,0.04,0.15,0.09,0.11,0.14,0.02,0.39,0.02,0.51,2.14,0.18,0.1,0.56,1.16,0.02,0.01,0.57,0.3,0.89,0.01,1.05,0.25,0.86,0.08,0.07,0.8,0.04,0.04,0.04,0.01,0.01,0.04,0.38,201405.0
176,0.01,0.0,0.01,0.0,0.1,0.0,0.02,0.32,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.05,0.0,0.04,0.95,0.04,0.01,0.13,0.02,0.0,0.01,0.0,0.01,0.47,0.0,0.1,0.0,0.04,0.01,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.01,0.0,201406.0
177,0.01,0.0,0.23,0.58,1.42,0.0,0.2,0.3,0.13,0.27,0.17,0.01,0.03,0.01,0.04,0.02,0.06,0.21,0.03,0.0,0.0,0.05,0.47,0.0,0.01,0.31,0.12,0.08,0.12,0.0,0.03,0.23,0.35,0.0,0.0,0.22,0.26,0.29,0.01,0.82,0.0,1.0,0.04,0.01,0.05,0.02,0.01,0.01,0.1,0.0,0.01,0.01,201407.0
178,0.01,0.0,0.47,1.37,1.15,0.2,1.21,0.31,0.07,0.8,0.9,0.04,0.49,0.14,0.01,0.08,0.04,0.12,0.0,0.0,0.08,0.09,1.06,0.04,0.03,0.08,0.56,0.4,0.15,0.18,0.01,0.15,0.32,0.0,0.0,0.36,0.19,0.54,0.0,0.35,0.24,0.94,0.02,0.12,0.01,0.0,0.01,0.02,0.93,0.05,0.01,0.17,201408.0
179,0.39,0.01,1.33,1.16,1.52,1.01,0.94,2.41,0.93,0.52,0.54,0.48,0.72,0.05,0.42,0.89,0.87,0.47,0.1,0.22,0.82,0.52,0.46,0.45,0.37,0.68,0.23,1.65,3.74,1.41,0.58,2.76,1.53,0.05,0.42,0.31,0.32,0.44,0.01,0.96,1.12,0.59,0.53,0.0,2.91,0.12,0.0,0.41,0.39,0.5,0.4,0.64,201409.0
180,0.47,0.34,1.35,2.03,0.76,1.52,1.54,4.54,0.72,1.11,0.01,0.48,1.88,0.1,0.43,1.05,0.68,0.14,0.25,0.51,0.68,0.9,0.03,0.45,0.47,0.12,0.0,2.05,8.17,3.19,0.61,6.07,1.09,0.26,0.41,0.06,0.12,1.9,0.29,0.35,0.49,0.06,0.74,0.29,7.58,0.57,0.36,0.42,0.01,0.84,0.75,1.55,201410.0
181,1.75,0.89,4.13,3.59,2.33,4.88,3.22,3.54,3.2,1.97,0.18,1.74,4.36,0.55,1.51,4.16,3.27,1.39,1.86,1.52,3.0,3.81,0.09,1.86,1.58,2.16,0.5,4.28,6.68,6.67,2.57,5.61,3.81,1.24,1.18,1.55,1.29,2.08,0.97,3.43,3.04,0.6,2.59,0.71,5.67,2.03,1.0,1.71,0.02,2.57,2.49,3.79,201411.0
