,Alameda County Tavg,Kings County Tavg,Placer County Tavg,Sierra County Tavg,Alpine County Tavg,Lake County Tavg,Plumas County Tavg,Siskiyou County Tavg,Amador County Tavg,Lassen County Tavg,Riverside County Tavg,Solano County Tavg,Butte County Tavg,Los Angeles County Tavg,Sacramento County Tavg,Sonoma County Tavg,Calaveras County Tavg,Madera County Tavg,San Benito County Tavg,Stanislaus County Tavg,Colusa County Tavg,Marin County Tavg,San Bernardino County Tavg,Sutter County Tavg,Contra Costa County Tavg,Mariposa County Tavg,San Diego County Tavg,Tehama County Tavg,Del Norte County Tavg,Mendocino County Tavg,San Francisco County Tavg,Trinity County Tavg,El Dorado County Tavg,Merced County Tavg,San Joaquin County Tavg,Tulare County Tavg,Fresno County Tavg,Modoc County Tavg,San Luis Obispo County Tavg,Tuolumne County Tavg,Glenn County Tavg,Mono County Tavg,San Mateo County Tavg,Ventura County Tavg,Humboldt County Tavg,Monterey County Tavg,Santa Barbara County Tavg,Yolo County Tavg,Imperial County Tavg,Napa County Tavg,Santa Clara County Tavg,Yuba County Tavg,year
3,49.9,50.0,40.1,33.9,31.7,44.0,34.3,34.7,44.3,31.9,55.3,49.5,45.5,52.3,48.9,49.0,44.9,43.4,47.4,49.3,46.7,50.0,51.8,48.6,49.4,42.2,54.3,43.6,40.8,45.0,51.1,39.5,40.9,50.3,49.8,41.8,43.0,31.6,50.1,38.4,45.9,30.9,50.5,49.9,43.7,50.0,51.5,48.7,59.2,47.8,48.8,46.4,200001.0
4,51.0,53.3,42.1,35.2,32.7,45.5,35.8,37.8,46.2,35.5,55.3,51.5,47.6,50.6,52.2,50.3,46.9,45.2,48.6,51.7,49.2,51.0,52.6,52.1,51.3,43.0,53.6,45.6,44.4,47.3,52.6,41.2,42.5,52.8,52.5,43.0,44.2,35.9,50.7,38.6,48.1,31.5,51.6,48.2,46.5,51.1,50.8,50.8,60.8,49.5,49.8,49.0,200002.0
5,53.5,55.9,45.6,38.9,35.2,49.2,39.5,39.8,49.5,38.8,58.8,55.4,51.7,53.8,55.7,52.1,49.8,47.9,50.6,54.1,53.9,52.1,56.9,55.8,54.8,46.7,54.4,50.0,43.8,48.6,53.6,43.8,45.5,55.3,55.5,45.5,47.0,38.0,51.8,41.4,51.9,34.9,52.4,50.0,46.9,51.7,51.6,55.4,64.2,53.4,51.6,52.9,200003.0
6,58.0,63.8,52.0,45.5,42.1,54.4,46.1,47.5,56.0,46.7,68.5,60.9,58.5,60.6,61.9,55.8,56.4,54.8,57.0,60.7,60.1,55.1,67.6,62.7,59.5,53.2,61.4,56.6,50.2,53.2,56.7,50.5,51.9,61.9,61.4,53.1,54.3,46.5,57.7,48.0,58.5,43.4,55.7,55.3,52.7,57.1,56.2,61.5,74.3,58.2,56.8,59.8,200004.0
7,62.1,70.8,57.0,50.5,47.7,59.2,51.1,51.0,60.7,51.1,76.1,65.8,63.4,66.0,66.8,59.3,61.3,61.4,62.9,66.2,65.8,57.2,76.1,68.3,63.7,59.6,67.0,61.2,53.7,56.5,58.4,54.1,56.8,67.8,66.7,60.0,61.2,50.8,63.2,53.7,63.5,50.9,58.3,61.1,55.4,62.2,60.8,67.1,82.3,63.1,61.2,64.8,200005.0
8,68.3,78.6,67.4,60.9,57.3,69.5,61.6,62.6,71.1,62.2,82.6,72.0,74.0,72.2,74.7,64.1,71.6,70.5,70.2,74.5,75.2,60.3,83.5,76.7,70.0,69.4,72.3,73.2,61.7,65.0,60.8,66.0,67.4,76.3,74.1,68.9,69.5,61.4,69.2,63.5,73.8,59.3,62.0,66.6,63.1,67.4,65.9,74.7,88.8,70.1,67.8,74.8,200006.0
9,67.5,77.7,67.6,62.3,59.6,70.2,62.7,64.6,71.1,64.0,85.5,70.5,72.8,74.0,73.4,64.3,71.6,70.6,70.1,73.7,74.3,59.4,86.4,75.3,68.6,69.8,75.0,72.6,64.7,65.8,60.1,67.1,68.0,75.0,73.1,69.7,69.8,64.4,69.1,64.7,73.0,62.2,61.2,68.2,65.4,67.3,66.8,73.6,92.0,69.8,67.6,73.8,200007.0
10,69.9,80.6,70.2,64.8,61.3,72.6,65.1,67.1,73.8,66.0,86.0,73.1,75.2,76.3,75.5,66.2,74.4,73.1,72.7,75.5,76.3,62.0,85.8,76.7,71.5,72.1,77.0,74.7,65.5,67.1,62.2,69.2,70.6,77.1,75.2,71.6,72.2,65.9,71.8,66.9,75.1,62.2,63.4,71.3,66.6,69.5,69.0,75.9,92.5,72.2,70.0,75.8,200008.0
11,68.8,73.8,63.5,57.5,54.1,67.5,57.6,59.1,67.6,56.7,79.8,70.9,69.8,71.1,72.0,65.8,68.0,66.6,68.6,71.5,71.2,63.6,78.8,72.3,70.0,65.7,72.5,69.1,63.5,65.4,64.6,63.7,64.0,72.3,71.9,64.9,65.5,55.8,68.3,60.3,70.4,55.1,64.6,67.0,64.7,67.7,66.8,71.9,86.4,69.7,67.9,70.3,200009.0
12,60.3,64.1,53.4,47.4,43.7,57.8,47.9,49.0,57.2,46.5,67.3,61.6,59.3,60.8,62.2,58.7,58.0,56.7,58.9,61.7,61.0,57.3,65.4,62.5,60.8,54.7,62.2,58.2,53.2,56.8,58.8,53.1,53.5,62.6,62.4,54.3,55.4,45.9,59.2,49.9,60.0,43.6,58.3,57.8,55.7,59.2,59.0,62.2,72.7,60.4,59.6,59.8,200010.0
13,49.7,49.6,41.7,35.4,32.6,45.9,35.2,36.6,45.3,33.5,54.4,49.9,46.3,51.7,49.4,49.5,45.4,43.3,47.9,48.9,48.4,50.4,50.8,49.4,50.0,42.9,53.2,45.2,42.8,46.6,51.8,40.6,41.9,49.4,49.5,41.7,42.8,33.2,49.8,38.4,47.2,31.6,50.6,49.6,45.2,49.4,51.0,49.3,58.0,48.8,48.7,47.5,200011.0
14,49.2,48.1,43.0,36.0,35.1,46.0,35.0,37.3,47.0,33.8,55.2,48.4,46.5,53.2,48.2,48.8,47.2,44.7,49.4,47.5,48.1,50.5,51.1,48.0,49.1,45.6,54.8,46.1,43.3,45.5,51.7,39.4,44.4,48.0,47.5,42.9,43.6,33.7,51.6,41.3,46.7,33.9,51.2,50.9,44.4,51.0,52.7,48.3,58.3,48.2,49.1,47.4,200012.0
15,46.4,46.1,38.7,31.7,28.6,42.2,31.4,35.2,42.9,29.2,49.8,46.2,44.0,47.3,46.0,45.8,43.1,40.0,44.4,45.3,44.9,47.7,46.0,46.5,46.3,39.9,48.9,42.8,41.4,42.8,49.0,37.4,39.6,45.9,45.7,38.3,39.2,30.9,46.4,35.3,43.8,26.2,48.2,45.8,42.8,46.8,48.1,46.0,54.3,45.5,45.6,44.9,200101.0
16,48.3,49.1,38.6,30.8,27.2,42.8,31.0,34.2,42.6,30.2,51.2,49.4,45.0,47.1,49.2,47.8,43.4,40.8,45.6,48.2,47.1,48.9,48.0,49.3,48.6,39.1,49.6,42.7,41.2,43.8,50.0,37.4,38.5,49.1,49.3,38.6,40.1,30.4,46.6,34.2,45.7,25.7,49.1,45.1,43.2,47.7,47.4,48.9,56.7,47.4,46.8,46.2,200102.0
17,55.6,58.9,48.4,41.9,38.7,52.5,42.0,42.9,52.2,41.2,60.5,57.8,54.6,55.4,57.8,54.0,52.3,50.3,53.3,56.5,57.0,54.0,59.2,58.6,56.9,49.4,55.9,53.3,46.6,51.2,54.9,47.0,48.2,57.6,57.6,48.0,49.5,40.4,54.2,44.2,55.0,37.7,54.1,52.0,49.7,54.2,53.0,57.7,66.2,55.4,53.9,56.0,200103.0
18,53.2,58.4,46.0,39.6,36.3,49.3,40.1,41.6,49.7,39.9,62.6,56.3,53.2,54.8,56.9,51.5,50.0,48.8,51.3,55.4,55.5,50.8,60.9,57.7,54.6,47.0,56.0,51.0,45.4,48.4,52.1,45.0,45.6,56.9,56.7,47.2,48.2,40.0,52.5,41.7,53.5,37.5,51.3,50.6,48.2,52.0,51.4,56.8,69.2,53.7,51.5,54.0,200104.0
19,67.5,76.5,64.4,57.5,53.2,67.1,57.9,58.1,69.3,57.8,78.0,71.6,71.1,68.5,73.3,64.0,69.4,67.4,67.6,72.2,73.4,61.7,78.8,75.1,70.2,66.4,68.1,70.2,56.8,62.2,61.2,60.9,64.5,73.8,72.6,65.4,66.8,56.7,67.0,60.3,71.3,54.3,61.7,62.9,59.7,65.6,62.7,73.6,84.4,69.3,65.7,72.8,200105.0
20,68.9,78.6,66.0,59.3,56.7,67.8,59.8,58.2,70.5,59.7,82.9,73.0,72.0,72.2,74.9,65.5,71.0,69.9,70.8,74.6,74.1,61.7,83.5,76.6,71.0,68.7,72.8,70.6,58.1,62.1,62.0,61.8,66.0,76.3,74.6,68.4,69.7,58.2,69.3,62.9,72.0,59.1,62.4,66.4,60.2,67.8,65.8,75.1,89.6,70.9,68.1,73.4,200106.0
21,69.2,80.5,69.8,64.6,60.8,72.7,65.3,66.4,73.2,66.3,84.2,72.1,75.2,73.4,75.2,65.6,74.0,72.1,71.6,75.7,76.4,60.8,85.0,77.0,70.3,71.3,74.2,75.4,65.3,67.6,61.4,69.4,70.0,76.7,75.1,71.0,71.6,65.8,70.5,66.1,75.6,61.7,62.5,68.2,66.1,68.8,67.6,75.5,91.5,71.3,69.3,76.1,200107.0
22,69.9,80.3,71.7,66.6,64.9,73.3,66.6,68.5,74.8,67.8,86.8,73.4,76.1,76.1,76.1,67.0,75.2,73.6,73.0,76.0,76.7,62.3,87.6,77.5,71.4,73.7,77.1,76.1,66.4,68.3,62.3,70.2,72.5,77.0,75.7,72.7,73.0,67.8,71.5,69.0,76.2,65.4,63.1,70.5,66.8,69.3,68.3,76.6,92.6,72.5,69.8,77.0,200108.0
23,67.5,76.2,66.8,61.3,58.0,69.2,61.3,62.4,70.0,60.4,82.6,69.9,72.1,72.7,72.3,64.6,70.5,68.9,69.3,72.3,72.5,60.9,81.9,73.3,68.8,68.6,73.7,71.6,62.7,65.9,61.3,65.6,67.4,73.5,71.9,67.7,68.4,59.7,69.0,63.4,72.1,58.0,62.5,67.8,64.0,67.0,66.6,72.3,88.9,68.8,67.3,72.4,200109.0
24,64.4,68.5,60.0,53.5,50.2,62.8,53.7,53.5,64.2,52.2,73.0,66.1,65.2,66.2,66.6,62.4,64.5,61.7,64.2,65.8,66.7,61.0,71.5,67.6,65.4,61.6,67.1,64.4,55.3,60.6,61.3,57.0,60.7,66.8,66.1,60.3,61.3,50.9,63.2,56.6,65.7,49.8,61.4,61.8,57.7,62.7,61.7,67.0,78.4,64.9,63.5,66.0,200110.0
25,55.4,56.4,47.0,40.2,37.0,49.7,40.2,40.4,50.9,38.6,61.6,56.0,52.2,56.2,56.2,53.8,51.5,49.4,53.6,55.4,53.4,54.8,57.9,56.1,55.4,48.4,58.1,49.9,46.4,50.0,56.0,43.9,46.8,55.8,55.9,47.9,48.8,37.9,54.9,43.6,52.3,36.4,55.0,53.7,48.3,54.8,55.3,55.8,67.1,54.0,54.1,53.6,200111.0
26,48.4,47.0,38.4,31.7,29.3,43.3,32.4,33.5,42.0,30.3,49.8,48.3,44.3,48.0,48.3,48.9,42.4,40.5,46.3,47.8,45.7,50.1,46.0,48.3,47.6,39.1,49.9,41.8,41.6,45.1,50.8,37.8,38.6,47.6,48.2,38.5,39.8,30.1,47.6,34.6,44.7,27.4,50.1,47.0,44.2,48.4,48.9,48.1,53.5,47.2,47.6,45.2,200112.0
27,46.1,44.6,37.2,30.5,28.4,42.3,31.0,32.6,41.0,28.4,51.6,45.8,42.6,48.8,45.0,46.6,41.6,39.5,43.9,44.7,44.3,47.3,47.6,45.3,46.0,39.3,50.7,41.5,40.3,43.4,48.5,37.2,38.0,44.9,45.1,38.1,38.6,29.0,45.7,35.0,43.8,27.0,47.4,46.6,42.4,45.5,48.0,45.4,55.5,45.1,45.1,43.3,200201.0
28,51.1,52.5,43.8,36.8,33.5,47.2,36.5,38.9,48.2,35.7,56.4,51.8,49.4,53.7,51.8,50.5,48.4,46.2,50.6,51.2,51.0,51.3,53.5,52.2,51.6,46.0,54.5,48.2,44.5,48.2,53.1,42.6,44.4,51.4,51.5,44.2,45.5,35.5,51.1,40.8,49.4,33.4,52.2,50.0,46.7,51.2,52.0,51.6,59.8,50.4,50.6,50.4,200202.0
29,51.9,55.1,43.3,36.1,31.9,47.2,36.8,38.7,47.9,35.9,57.5,53.6,49.6,52.8,53.6,50.3,48.3,46.2,50.1,52.7,52.1,50.8,55.2,54.0,52.8,44.8,53.5,48.1,43.0,47.1,52.4,42.4,43.0,53.7,53.6,44.3,45.6,35.7,50.5,39.3,49.9,32.3,51.4,48.5,45.6,51.0,50.4,53.3,62.6,51.3,50.4,50.9,200203.0
30,56.0,62.5,49.9,43.9,39.8,52.9,44.8,46.3,53.5,44.8,66.1,58.8,56.8,57.5,59.6,54.1,54.2,52.9,55.2,59.0,59.3,53.5,65.5,61.2,57.1,51.4,58.5,55.5,48.9,52.0,54.9,50.0,49.3,60.0,59.6,51.6,52.6,44.5,55.5,46.2,57.7,41.6,54.3,53.4,51.6,55.2,54.3,59.8,71.8,56.3,54.8,57.9,200204.0
31,60.0,68.7,55.8,49.2,45.3,58.6,50.0,50.8,60.0,50.2,71.8,63.6,63.1,62.7,65.6,57.5,60.2,59.2,60.4,64.9,65.1,55.2,71.8,67.0,61.8,57.7,63.2,61.5,52.3,55.5,56.2,54.0,55.4,66.1,65.3,57.4,58.8,49.9,60.3,51.4,63.1,47.3,56.0,57.5,54.5,59.1,57.8,65.6,78.2,61.4,58.8,64.1,200205.0
32,66.2,77.0,66.2,59.9,56.1,68.3,60.7,61.1,69.7,61.2,82.1,71.2,72.8,70.8,73.8,64.1,70.1,69.0,68.7,73.0,74.5,60.0,83.5,76.0,68.4,68.1,71.1,72.1,59.9,62.6,59.6,63.9,66.1,74.1,73.2,67.8,68.5,60.5,67.8,62.6,73.3,59.2,59.9,65.1,61.3,65.7,63.8,74.4,88.9,69.8,65.7,73.8,200206.0
33,70.4,82.5,72.9,67.6,64.7,74.9,69.0,70.3,76.1,70.4,87.7,73.9,77.6,76.2,77.4,66.8,76.8,75.3,74.3,77.5,78.5,61.9,89.2,79.3,71.9,75.0,76.2,78.6,67.7,69.5,61.7,72.6,73.3,78.8,76.7,74.3,74.8,69.9,72.6,69.8,78.4,66.5,63.3,70.6,68.3,70.2,68.8,77.6,93.5,73.0,70.4,78.7,200207.0
34,69.8,79.0,69.5,63.8,60.5,73.0,65.0,66.6,72.9,65.4,84.8,72.6,74.9,74.3,74.7,66.3,73.4,71.8,72.4,74.7,76.1,62.0,86.0,76.3,71.0,71.6,75.5,75.5,65.7,68.0,62.4,69.9,70.1,75.7,74.2,70.5,71.2,63.8,70.6,66.2,75.7,62.2,63.7,69.2,67.0,69.1,67.4,75.1,91.4,71.6,69.5,75.6,200208.0
35,69.6,76.2,65.8,59.7,55.9,68.9,60.3,61.8,70.2,60.1,81.4,71.6,72.0,72.8,73.8,65.4,70.6,68.2,70.7,73.4,73.0,63.0,80.2,74.4,71.0,67.6,73.9,71.5,63.2,65.8,62.9,66.0,66.2,74.2,73.5,67.0,67.8,59.1,69.8,62.5,72.4,56.0,64.4,68.3,65.3,68.6,67.2,73.5,87.6,70.2,69.0,72.9,200209.0
36,61.7,64.4,55.6,49.0,44.6,60.1,49.3,50.8,59.9,47.6,67.7,63.0,61.6,61.3,63.5,59.8,60.0,57.2,60.8,62.7,63.4,58.9,66.1,63.9,62.7,56.4,62.2,61.3,53.7,57.7,59.4,54.9,56.1,63.3,63.5,55.2,56.5,46.3,59.2,51.5,62.5,44.4,59.1,57.3,55.7,59.6,58.0,63.6,73.7,61.8,60.8,62.2,200210.0
37,55.4,55.5,48.3,41.1,37.4,52.0,40.4,42.7,52.4,39.5,61.6,55.4,53.5,58.1,55.4,54.7,52.6,50.3,54.9,54.4,54.7,55.6,57.5,56.0,55.7,50.2,59.5,52.3,47.8,51.5,57.2,45.6,48.8,54.7,54.7,48.3,49.5,39.6,56.2,45.3,53.7,37.0,56.4,56.1,49.6,56.1,56.9,55.2,65.7,54.7,54.8,54.7,200211.0
38,49.4,49.6,39.5,32.7,29.8,44.5,34.0,35.8,43.0,32.8,51.2,49.3,45.5,49.0,49.4,49.0,43.6,41.7,46.4,48.5,47.2,50.7,47.3,49.7,49.0,40.1,50.6,43.5,43.7,46.0,52.1,38.6,39.6,49.0,49.0,40.0,41.2,33.3,48.7,35.9,45.9,27.3,50.6,47.6,45.1,49.2,49.9,49.0,55.5,47.9,48.1,46.6,200212.0
39,52.0,49.0,45.9,39.8,38.7,49.4,39.2,40.9,49.2,39.6,59.2,50.9,49.7,56.9,50.6,52.0,48.9,46.2,52.7,50.0,50.3,52.6,55.4,50.5,51.4,47.2,58.0,48.5,47.6,50.2,54.2,43.9,47.1,49.8,50.4,44.9,45.5,39.6,53.6,43.1,49.5,36.3,54.3,55.3,49.3,53.7,55.5,50.7,62.8,51.2,52.4,49.8,200301.0
40,49.8,50.7,40.8,34.3,29.4,45.4,34.6,37.0,44.9,33.0,54.1,50.8,47.7,50.4,50.6,49.4,45.4,43.0,47.1,49.6,49.4,50.8,50.7,50.8,50.4,42.3,52.6,46.0,42.8,45.8,52.2,41.0,41.0,50.1,50.5,41.2,42.5,33.0,49.1,37.4,47.9,29.2,50.6,47.9,45.1,49.1,49.8,50.3,59.1,49.1,48.6,48.4,200302.0
41,54.5,57.8,46.0,39.8,36.3,49.9,40.3,41.2,50.3,39.8,60.2,56.6,52.3,55.3,56.3,52.7,50.6,48.9,52.3,55.4,54.7,53.6,57.9,56.3,55.5,47.8,56.1,50.5,46.0,49.8,55.0,45.2,46.1,56.2,56.4,46.6,48.4,39.6,53.7,42.6,52.6,36.7,53.5,52.2,49.1,53.2,53.0,56.3,65.7,54.0,52.6,53.1,200303.0
42,52.4,57.6,42.5,36.6,32.9,45.8,37.2,38.9,47.0,37.7,61.2,54.4,50.0,53.2,54.7,49.0,47.6,47.5,50.3,54.3,52.0,50.0,58.9,54.9,53.1,44.7,54.8,46.9,45.7,46.3,52.9,42.0,42.0,55.5,56.0,45.5,46.9,37.8,51.9,38.9,49.8,35.3,51.3,49.9,47.3,51.6,51.9,53.9,67.4,51.0,50.9,51.1,200304.0
43,61.1,68.1,56.2,50.1,46.4,58.4,51.0,51.4,60.1,51.2,73.1,64.5,62.4,63.1,65.8,58.3,60.4,59.2,61.1,64.9,64.6,56.4,73.0,66.8,62.7,57.7,63.8,60.6,53.4,55.8,57.9,53.8,56.0,66.3,65.9,57.6,58.6,50.5,61.6,52.0,62.6,48.4,57.3,58.2,55.0,60.3,58.5,65.8,79.1,62.0,59.9,63.6,200305.0
44,67.0,77.6,66.3,60.6,56.6,68.6,62.2,63.4,69.8,63.0,80.2,71.2,73.2,68.9,73.5,63.8,70.1,69.1,69.2,72.9,74.7,60.4,82.2,75.8,68.5,68.3,69.2,73.2,61.9,63.8,61.3,66.0,66.2,73.9,73.0,67.9,68.8,62.2,67.4,62.6,73.7,59.4,61.8,63.8,63.2,66.4,63.7,74.0,86.2,69.3,66.4,73.7,200306.0
45,72.7,84.4,74.1,68.0,64.6,76.2,69.2,71.2,78.4,70.8,88.8,76.4,80.0,78.7,80.4,68.6,78.8,76.7,76.3,80.5,80.8,63.4,90.2,81.8,74.6,76.0,77.9,80.0,68.0,69.8,62.0,73.0,74.8,82.0,79.5,75.4,76.4,70.7,74.8,70.6,80.3,66.4,64.4,73.7,68.7,71.9,70.2,80.5,94.4,75.4,72.5,80.6,200307.0
46,70.7,79.5,68.8,63.6,60.9,71.2,64.1,66.2,72.5,64.8,87.0,73.4,74.1,77.4,75.7,67.0,73.3,72.5,73.1,75.6,75.4,63.5,86.3,76.6,71.6,71.4,78.0,73.6,67.1,67.9,64.8,69.1,69.4,76.6,75.2,71.4,71.8,64.7,72.7,66.0,74.6,62.6,65.1,72.4,68.3,70.7,69.9,75.7,92.9,72.2,70.6,74.7,200308.0
47,70.5,78.2,68.3,62.0,57.7,71.6,62.3,63.7,72.9,62.1,83.0,72.7,73.7,74.6,74.7,67.3,73.5,71.3,71.6,74.4,74.9,64.8,82.6,75.3,71.6,71.0,74.9,73.8,64.6,67.5,65.3,67.0,69.0,75.5,74.3,69.9,70.5,61.2,71.3,65.2,74.5,58.4,66.0,69.8,66.3,70.0,67.8,75.0,89.3,71.9,70.2,74.2,200309.0
48,65.3,69.8,61.3,54.4,51.4,63.9,54.0,54.6,65.9,53.2,76.2,67.1,66.3,69.3,67.8,63.4,66.3,63.3,65.9,67.4,67.7,62.1,74.2,68.6,66.8,63.3,70.3,65.6,56.9,60.7,62.0,57.7,62.0,68.0,68.1,61.6,62.5,52.0,65.3,58.4,67.0,51.2,62.5,64.4,59.4,64.6,63.8,68.1,82.0,65.9,64.7,67.0,200310.0
49,51.2,52.0,42.0,35.5,32.7,45.4,35.7,36.6,46.0,34.1,55.8,51.5,47.6,52.1,51.6,49.5,46.3,44.6,48.7,50.8,49.3,51.0,51.7,51.6,51.2,43.3,54.7,45.6,43.2,46.6,53.3,40.6,42.1,51.4,52.0,42.8,44.1,33.7,50.8,38.6,47.7,31.7,52.0,50.1,45.8,50.6,52.1,50.8,60.6,49.6,50.0,48.5,200311.0
50,48.8,49.6,39.6,33.2,30.7,43.3,33.5,35.0,43.7,32.1,51.8,48.5,44.7,49.3,48.8,48.2,43.9,42.2,47.0,48.6,46.0,49.5,47.5,48.8,48.1,40.6,51.4,42.4,42.6,44.9,51.1,38.4,40.2,49.0,49.1,40.6,41.9,32.2,48.6,36.4,44.6,28.2,50.7,47.6,44.0,49.4,49.7,47.9,55.8,47.0,48.3,46.0,200312.0
51,47.2,45.9,39.2,32.3,30.0,43.0,32.3,34.6,43.2,30.9,52.4,46.7,43.5,49.9,46.4,47.4,43.2,40.5,45.9,46.1,45.2,48.5,48.2,46.4,46.4,39.7,51.4,42.0,42.4,44.7,49.7,37.8,40.0,46.8,46.7,38.9,39.9,31.8,47.5,35.8,44.2,27.9,49.0,47.6,44.2,48.0,49.0,46.3,56.4,46.2,46.9,44.3,200401.0
52,49.4,50.5,39.3,32.2,28.5,44.0,33.1,35.9,44.6,31.8,51.7,50.6,46.1,48.3,50.6,48.6,44.6,42.0,46.2,49.4,48.4,49.8,48.1,50.6,49.9,40.2,50.0,44.2,43.2,45.5,51.5,39.7,39.3,50.5,50.6,39.6,41.4,32.6,47.7,34.9,46.8,27.1,50.0,45.9,45.1,48.4,48.0,50.1,56.6,48.4,48.0,47.4,200402.0
53,58.9,62.5,51.8,44.6,41.6,55.5,44.7,46.0,56.4,44.5,66.9,61.2,58.2,60.7,61.0,57.4,56.7,54.4,57.2,59.5,59.8,58.0,64.5,61.8,60.7,54.1,61.6,56.9,48.4,54.1,58.6,49.8,51.9,60.6,60.5,52.6,54.1,44.1,58.4,48.6,58.4,41.5,57.5,56.7,51.8,57.8,57.0,60.8,72.3,59.3,57.4,59.7,200403.0
54,59.2,64.8,52.2,45.3,41.7,55.0,45.6,47.7,57.1,45.6,66.5,61.5,59.4,60.1,62.9,56.3,57.3,55.6,57.8,61.8,60.7,56.1,64.9,63.2,60.8,54.1,60.5,57.5,51.0,53.4,57.7,50.6,52.1,62.9,62.8,53.4,54.9,45.4,57.9,48.2,59.4,42.0,56.6,55.4,53.2,57.4,56.5,62.1,72.5,58.8,57.6,60.4,200404.0
55,61.8,70.0,57.0,50.4,46.9,59.3,51.1,51.6,61.6,51.2,74.4,65.7,64.3,65.7,67.3,59.5,61.8,60.9,62.3,66.0,66.2,57.3,73.8,68.6,63.4,59.4,66.4,62.5,54.9,57.0,58.6,55.2,56.7,67.3,67.2,58.9,60.3,50.5,62.2,53.1,64.2,49.2,58.4,60.7,57.1,61.0,60.6,67.2,80.8,63.0,60.8,65.3,200405.0
56,65.9,76.1,65.7,59.0,55.7,67.1,60.4,60.7,69.2,60.8,80.3,70.8,72.2,70.2,73.2,63.8,69.8,68.4,68.3,72.1,73.5,59.7,81.9,75.4,67.9,67.7,69.8,71.4,61.0,62.5,60.2,64.0,65.2,73.3,72.8,66.9,67.8,59.9,67.4,62.1,72.4,58.3,60.5,64.4,62.5,65.3,63.5,73.5,86.5,68.8,65.6,73.2,200406.0
57,70.2,81.3,71.2,65.8,63.0,73.6,66.7,68.9,74.5,68.1,86.4,73.2,76.7,75.6,76.3,66.3,75.2,74.1,73.6,76.8,77.4,61.5,87.3,78.5,71.4,73.4,76.0,76.9,68.2,69.2,62.6,71.6,71.6,77.9,76.0,72.8,73.4,68.1,71.9,68.0,77.1,64.4,64.1,69.8,69.0,70.0,68.6,76.4,92.5,72.0,70.2,77.6,200407.0
58,71.0,79.8,70.3,64.6,60.9,72.9,65.7,67.4,74.0,66.0,84.8,74.0,75.6,74.6,76.4,68.2,74.5,72.8,73.1,75.9,76.4,63.9,85.1,78.1,72.2,72.2,75.3,75.5,68.1,69.2,64.4,70.5,71.0,76.9,75.8,71.4,71.9,65.9,71.8,67.0,75.9,61.3,65.3,69.6,69.4,70.0,68.7,76.6,91.6,73.1,70.5,76.9,200408.0
59,69.8,75.1,64.4,57.9,54.9,68.5,58.6,59.1,68.4,58.0,79.5,72.2,70.9,72.4,73.0,67.4,68.9,67.1,69.9,72.3,72.1,64.6,78.0,73.4,71.1,66.2,73.0,69.9,62.1,65.2,65.0,63.4,64.6,73.0,72.8,65.5,66.5,56.7,68.7,61.1,71.4,54.4,65.0,68.2,64.0,68.0,67.6,73.4,85.5,71.2,68.9,71.4,200409.0
