,Alameda County Tavg,Kings County Tavg,Placer County Tavg,Sierra County Tavg,Alpine County Tavg,Lake County Tavg,Plumas County Tavg,Siskiyou County Tavg,Amador County Tavg,Lassen County Tavg,Riverside County Tavg,Solano County Tavg,Butte County Tavg,Los Angeles County Tavg,Sacramento County Tavg,Sonoma County Tavg,Calaveras County Tavg,Madera County Tavg,San Benito County Tavg,Stanislaus County Tavg,Colusa County Tavg,Marin County Tavg,San Bernardino County Tavg,Sutter County Tavg,Contra Costa County Tavg,Mariposa County Tavg,San Diego County Tavg,Tehama County Tavg,Del Norte County Tavg,Mendocino County Tavg,San Francisco County Tavg,Trinity County Tavg,El Dorado County Tavg,Merced County Tavg,San Joaquin County Tavg,Tulare County Tavg,Fresno County Tavg,Modoc County Tavg,San Luis Obispo County Tavg,Tuolumne County Tavg,Glenn County Tavg,Mono County Tavg,San Mateo County Tavg,Ventura County Tavg,Humboldt County Tavg,Monterey County Tavg,Santa Barbara County Tavg,Yolo County Tavg,Imperial County Tavg,Napa County Tavg,Santa Clara County Tavg,Yuba County Tavg,year
60,60.5,64.0,53.1,47.1,42.8,57.6,47.5,48.9,57.0,46.2,67.2,62.0,59.7,61.0,62.4,58.5,57.7,55.2,59.1,61.9,61.7,57.8,64.9,63.0,61.1,54.1,62.6,58.2,54.4,56.5,59.1,53.3,53.1,62.3,62.6,53.6,54.8,45.9,59.6,49.2,60.3,42.5,58.6,58.2,56.3,59.8,58.7,62.7,72.8,60.6,59.5,60.3,200410.0
61,51.9,51.0,43.7,37.8,33.6,48.6,37.7,39.6,47.0,36.1,55.2,52.4,49.5,51.8,52.0,51.7,47.1,44.8,49.3,50.8,51.6,52.6,51.7,52.7,51.9,44.1,53.1,48.7,44.8,48.5,54.1,43.6,43.6,51.1,51.4,43.1,44.2,36.0,49.9,39.8,50.5,33.4,52.7,50.1,46.9,50.8,51.7,52.3,59.7,51.6,50.8,50.2,200411.0
62,48.9,45.6,41.0,34.4,32.0,46.0,33.9,36.9,45.5,32.9,52.6,47.9,46.2,50.2,47.5,48.9,45.4,41.7,47.3,46.8,47.5,50.3,48.3,48.0,48.2,42.6,52.0,45.7,43.0,45.6,51.3,39.7,42.0,46.3,47.1,39.8,40.7,33.3,48.8,38.6,46.8,30.2,50.6,48.9,44.2,48.9,50.2,48.0,55.8,47.9,48.4,47.0,200412.0
63,46.5,46.5,39.0,31.7,30.2,43.6,31.2,35.6,43.6,29.2,53.0,45.5,44.2,50.4,45.7,46.5,43.7,41.2,47.0,46.0,44.9,47.1,49.1,45.5,45.9,41.5,52.0,43.6,41.5,44.8,48.7,39.5,40.3,46.6,45.7,40.0,40.4,31.4,49.3,36.2,44.5,27.6,49.1,49.1,43.3,49.4,50.9,45.3,57.5,45.3,47.3,44.4,200501.0
64,52.0,53.4,43.2,35.5,31.8,47.2,35.7,39.2,47.9,33.9,53.8,52.9,50.1,50.7,53.3,51.3,48.0,45.4,49.7,52.4,51.6,52.3,50.5,53.6,52.2,44.1,52.2,48.3,44.8,48.0,54.1,42.7,43.4,53.1,53.0,43.0,44.8,35.5,51.0,38.9,50.2,29.9,52.7,49.3,46.9,51.8,51.2,52.7,58.9,51.0,51.1,51.0,200502.0
65,55.2,57.2,45.8,39.2,35.1,50.7,40.1,42.8,50.7,39.7,59.0,56.7,53.5,53.9,56.9,53.8,50.8,48.3,52.8,55.4,55.4,54.4,56.5,57.4,56.1,47.1,55.4,51.7,48.0,50.8,56.2,46.3,45.5,56.4,56.6,46.3,47.5,39.9,53.6,41.6,53.6,34.2,54.9,51.4,50.0,54.2,53.2,56.7,64.8,54.5,53.8,54.3,200503.0
66,55.1,58.9,46.9,41.0,36.9,49.9,41.9,43.0,51.8,41.8,63.4,57.4,53.5,56.6,58.0,52.7,52.0,49.4,52.9,57.1,55.9,52.7,61.0,58.5,56.1,48.0,57.9,51.8,47.3,49.7,54.6,46.3,46.7,57.8,58.2,47.9,48.9,42.1,53.9,42.8,54.2,37.3,53.4,52.8,49.9,53.5,53.2,57.7,69.8,54.5,53.6,54.9,200504.0
67,61.6,68.4,55.2,49.1,45.4,57.5,50.2,51.0,59.5,50.4,73.8,64.5,61.7,64.2,65.7,58.4,59.8,59.0,61.9,65.1,64.0,57.0,73.1,66.6,62.7,57.1,65.4,60.1,54.3,56.5,59.2,53.9,54.6,66.7,65.8,57.2,58.6,50.2,61.8,51.0,62.1,48.4,58.5,60.0,56.8,61.1,60.1,65.7,79.9,61.6,60.4,63.0,200505.0
68,64.5,72.3,59.3,53.5,49.7,61.7,54.3,54.5,63.8,53.9,78.5,67.6,65.7,66.7,69.6,60.7,64.2,63.6,65.1,69.4,68.1,58.0,78.6,70.4,65.5,62.0,68.4,64.3,57.6,58.7,60.0,57.8,59.2,70.3,69.4,62.2,63.2,53.9,64.0,56.1,66.1,53.0,59.4,61.9,59.6,63.1,61.9,69.7,85.8,65.6,64.1,66.8,200506.0
69,72.7,84.6,74.2,68.2,65.3,76.2,69.3,69.8,77.9,70.0,88.2,76.2,80.1,77.6,80.1,68.4,78.4,77.0,76.2,80.6,80.9,63.2,89.4,82.3,74.6,76.6,77.4,80.0,68.3,70.2,62.9,72.3,74.5,81.7,79.5,75.8,76.5,69.4,75.0,70.8,80.3,67.4,64.6,72.2,68.5,71.9,70.2,80.2,94.6,75.1,72.5,81.0,200507.0
70,71.3,81.8,71.9,65.4,62.0,74.4,66.2,69.0,76.2,67.1,85.7,74.2,77.5,75.9,77.8,66.3,76.5,74.1,74.4,78.2,78.1,61.9,85.3,79.3,73.1,73.9,76.4,77.4,67.3,69.2,61.8,71.6,72.5,79.3,77.3,72.7,73.5,66.9,73.1,68.2,77.5,62.6,63.9,71.1,67.4,70.8,69.4,77.7,92.6,72.8,71.0,78.2,200508.0
71,65.5,71.6,61.9,55.7,51.7,65.5,56.2,58.2,65.9,55.6,78.0,67.5,67.9,68.1,69.7,62.6,66.2,64.1,66.2,69.4,69.3,59.6,76.4,70.7,66.4,63.2,70.7,67.4,60.4,62.6,60.4,62.0,62.2,70.2,69.4,62.2,63.3,55.4,65.4,57.8,68.5,52.0,61.1,64.4,62.0,64.8,63.9,69.6,85.4,66.5,65.0,68.5,200509.0
72,61.8,64.6,55.5,50.0,46.2,58.3,49.8,49.7,59.8,48.6,69.6,63.4,60.8,62.8,64.1,59.6,60.2,57.5,60.2,63.5,62.4,58.7,67.2,64.2,62.7,56.6,64.5,59.5,53.0,57.0,59.5,53.4,55.8,64.0,64.4,55.6,56.8,47.9,60.6,52.0,61.4,46.3,59.3,59.5,55.6,60.3,59.7,64.0,75.4,61.8,60.8,62.1,200510.0
73,55.7,57.0,48.2,41.6,39.3,50.7,40.9,39.5,52.9,38.8,61.8,56.3,52.8,58.2,56.0,54.1,53.0,50.9,55.2,55.6,54.2,55.6,58.5,56.1,56.0,50.5,59.7,51.1,45.3,49.4,57.1,43.7,48.8,56.3,56.0,49.7,50.7,37.3,56.7,45.7,53.2,39.4,56.0,55.9,46.8,56.5,57.6,55.9,65.9,54.6,55.2,54.3,200511.0
74,50.6,50.4,42.2,36.1,33.5,45.4,35.7,35.8,45.6,33.4,53.8,50.1,46.7,52.2,50.0,49.7,46.1,44.5,49.0,49.8,47.7,51.4,50.0,49.6,50.1,43.7,54.2,45.2,42.9,46.2,52.9,39.4,42.7,50.2,50.2,43.1,43.8,32.9,51.2,39.2,46.9,31.9,52.3,50.5,45.1,50.8,52.3,49.6,57.3,49.0,50.0,47.9,200512.0
75,49.1,48.1,40.3,34.3,31.5,44.0,34.2,34.9,43.9,32.0,53.1,49.2,45.8,50.3,48.8,48.8,44.1,42.1,46.6,47.8,46.9,50.2,49.5,48.7,48.7,41.4,52.5,43.4,42.3,45.3,51.0,38.3,40.9,48.2,49.0,40.1,40.8,32.5,48.7,36.4,46.0,27.6,50.4,48.6,44.5,48.9,50.2,48.9,57.3,48.0,47.9,46.3,200601.0
76,51.1,52.7,43.1,35.8,31.5,46.8,35.3,37.4,47.6,33.5,56.8,51.9,49.0,53.0,52.2,50.0,47.6,45.1,49.6,51.0,50.7,51.3,53.8,52.4,51.8,44.7,54.5,47.5,43.3,46.7,52.6,41.2,43.4,51.6,51.8,43.7,44.8,33.6,51.3,39.4,49.5,31.1,51.6,49.9,45.1,51.0,51.4,51.7,61.2,50.2,50.5,50.2,200602.0
77,48.4,50.5,37.3,31.1,27.9,40.8,31.5,33.8,41.2,31.3,53.8,49.5,44.5,48.0,49.8,46.0,41.9,40.7,44.8,48.7,46.0,47.2,51.5,49.5,48.6,38.3,50.2,41.4,40.8,42.7,49.9,37.0,36.8,49.5,50.3,38.9,40.1,31.9,46.2,33.2,44.4,28.0,48.4,44.7,43.6,46.9,46.5,48.8,60.8,46.5,46.7,45.8,200603.0
78,54.6,59.0,47.7,41.3,38.1,50.4,41.7,43.6,51.1,42.3,62.4,56.9,53.9,54.6,58.0,52.7,51.3,50.0,51.8,57.2,56.1,52.6,61.5,58.7,55.4,48.5,56.9,51.8,47.9,50.2,54.2,46.6,47.4,57.6,57.9,47.8,49.3,42.5,53.1,43.2,54.2,39.4,53.4,51.1,50.0,53.5,52.5,57.2,69.2,54.4,53.0,55.0,200604.0
79,62.8,71.2,58.9,52.7,48.2,61.0,53.3,54.1,63.2,53.5,75.2,66.1,66.2,65.6,68.2,59.2,63.5,61.8,63.0,67.5,67.6,57.2,76.0,69.9,64.6,60.5,66.4,64.5,54.9,58.3,58.3,56.9,58.6,68.9,67.8,60.4,61.4,53.3,62.8,54.7,66.2,50.1,58.6,60.2,56.7,61.7,60.0,68.1,81.5,63.5,61.8,67.2,200605.0
80,68.9,79.2,67.6,61.4,57.5,70.0,62.3,62.8,71.7,62.8,84.8,73.0,74.6,74.2,75.4,65.9,72.0,71.0,70.9,75.2,76.2,62.2,85.2,78.0,70.8,70.0,74.9,73.7,62.3,65.5,62.1,65.8,67.7,76.6,74.9,69.4,70.3,62.3,70.2,63.9,74.5,59.6,62.6,68.2,63.6,68.1,66.7,75.9,91.5,71.2,68.2,75.5,200606.0
81,74.4,85.2,74.2,67.9,64.0,77.1,68.8,70.5,78.8,69.9,90.5,77.7,80.7,80.5,81.0,69.9,79.1,77.7,77.6,81.5,81.2,65.6,90.2,82.9,76.3,77.1,80.9,80.2,68.0,71.6,64.2,73.2,75.0,83.2,80.7,76.3,77.1,70.3,76.2,70.7,80.3,66.3,66.6,75.2,68.8,73.5,72.6,80.8,95.9,76.4,74.3,81.4,200607.0
82,69.0,78.2,68.9,63.0,59.5,71.7,64.0,65.9,72.8,64.8,85.0,71.6,74.6,74.4,74.3,65.2,73.2,71.3,71.7,74.5,75.3,61.2,85.1,76.4,70.1,71.0,76.1,74.7,65.1,67.3,62.1,68.8,69.4,75.4,74.0,69.8,70.6,64.4,69.5,65.4,74.7,60.7,63.0,69.3,65.8,68.1,68.6,74.7,92.0,70.6,69.0,75.2,200608.0
83,67.3,74.7,65.0,58.8,54.5,68.7,59.4,61.3,69.8,59.1,79.6,69.6,70.9,71.7,71.8,64.7,70.0,67.2,69.2,71.4,72.2,61.1,78.2,73.1,68.7,67.0,72.8,70.8,62.3,65.2,60.9,64.4,65.9,71.8,71.5,66.0,66.8,58.8,67.8,61.6,71.4,54.5,62.1,67.2,63.1,65.9,66.5,71.8,85.7,69.0,67.0,71.8,200609.0
84,60.7,62.8,54.2,48.2,44.3,58.0,48.3,50.1,58.6,47.3,68.2,61.8,60.4,62.0,62.0,58.8,58.8,56.1,59.6,61.5,61.8,58.2,65.7,62.8,61.3,55.5,63.6,59.7,53.5,56.8,59.5,53.6,54.7,61.8,62.0,54.0,55.1,46.8,59.0,50.5,60.9,43.8,58.9,58.5,55.5,59.2,59.4,62.0,74.0,60.7,60.2,60.9,200610.0
85,53.6,54.5,45.7,39.2,37.9,48.7,39.3,39.3,49.5,37.4,62.0,54.2,50.2,58.6,54.3,52.6,49.8,48.8,52.4,53.6,52.4,53.6,58.5,54.2,53.8,48.1,60.4,48.2,44.6,49.2,54.6,43.1,46.0,53.9,54.3,47.4,48.2,36.8,54.8,43.3,50.7,37.8,53.6,55.6,48.3,53.7,56.4,53.9,66.5,52.5,52.6,51.3,200611.0
86,48.1,46.8,40.2,33.4,31.9,44.1,33.2,35.2,44.2,31.0,52.0,47.4,44.8,50.4,47.4,47.4,44.4,41.7,46.8,46.2,46.2,49.1,47.8,47.4,47.8,41.6,52.2,43.5,42.2,44.7,50.5,38.3,41.2,46.3,47.4,39.8,40.9,31.0,48.3,37.5,45.3,29.8,49.6,48.7,43.7,48.1,50.4,47.2,55.1,46.6,47.6,46.0,200612.0
87,46.0,43.7,37.8,31.6,27.8,43.1,31.2,33.5,42.4,28.1,49.5,45.7,43.9,47.7,44.9,46.1,42.7,38.6,43.5,43.9,45.4,47.5,45.6,45.5,45.8,39.1,48.5,43.5,38.8,41.9,48.6,36.9,38.8,43.9,44.9,36.3,37.6,28.5,45.2,35.0,44.7,26.1,47.2,45.6,40.1,45.0,47.1,45.7,52.9,45.4,44.9,44.4,200701.0
88,50.1,52.1,42.0,35.8,32.5,44.4,35.5,36.4,45.8,34.3,55.6,51.2,47.7,51.8,51.3,48.7,46.4,44.0,47.6,49.8,49.3,50.0,52.8,51.8,50.4,42.9,52.9,45.5,41.8,45.1,51.9,39.6,41.8,50.4,51.6,42.0,43.3,34.5,49.7,38.3,47.8,31.6,50.7,48.8,44.2,49.3,50.7,51.1,60.5,49.0,48.7,49.0,200702.0
89,56.1,60.6,49.5,42.6,39.3,53.4,42.7,44.3,54.3,42.9,63.0,58.2,56.3,58.6,58.9,54.9,54.2,52.1,55.1,58.2,58.1,54.4,61.9,59.7,57.5,50.9,58.6,54.7,47.7,52.0,55.4,48.0,49.5,58.4,58.8,49.7,51.4,42.7,56.1,45.5,56.8,39.4,54.2,54.0,49.7,55.3,55.3,58.7,68.1,56.1,55.2,57.2,200703.0
90,56.9,62.7,50.5,44.0,40.5,53.2,44.6,45.6,54.6,44.4,66.0,59.8,56.8,59.2,60.9,54.8,55.2,53.4,55.5,60.2,59.4,53.6,65.8,61.6,58.5,52.0,59.5,55.5,48.1,51.5,54.7,49.1,50.3,61.1,61.3,51.4,53.0,44.2,56.8,46.6,57.7,42.0,54.0,54.3,50.8,55.5,55.3,61.0,71.5,57.4,55.2,58.2,200704.0
91,61.6,70.8,59.0,52.7,48.8,61.5,53.1,54.6,63.0,53.5,74.0,65.7,65.7,64.8,67.5,59.4,63.4,62.1,62.3,66.9,67.8,56.7,74.5,69.4,63.5,61.0,65.3,64.5,54.8,57.7,57.4,57.1,58.7,68.3,67.5,60.1,61.4,53.4,62.1,54.9,66.1,50.8,57.4,58.9,56.3,60.5,59.0,67.9,80.0,63.6,60.5,66.9,200705.0
92,66.3,76.5,65.3,58.9,56.0,66.9,59.6,59.3,69.6,59.9,81.3,70.7,71.5,71.2,73.2,63.7,69.7,68.9,68.5,72.7,73.1,59.7,82.8,74.9,68.6,68.0,70.8,70.8,58.5,61.8,59.9,62.6,65.4,74.0,72.6,67.3,68.2,59.0,68.0,62.0,71.6,58.8,60.3,64.8,60.4,65.5,63.9,73.4,87.8,68.9,65.7,72.4,200706.0
93,70.1,81.1,71.8,66.7,64.3,73.2,67.4,68.6,74.9,69.1,87.6,73.5,76.7,77.3,76.6,67.2,75.2,74.6,73.7,76.7,77.3,62.2,89.1,78.5,71.4,74.1,77.0,76.8,66.6,68.7,62.8,71.0,72.3,78.0,76.3,73.4,73.8,69.4,72.5,68.9,76.6,67.0,63.6,71.4,68.4,70.1,68.9,76.8,93.6,72.7,70.0,77.4,200707.0
94,70.9,81.1,71.2,65.2,62.8,73.0,65.6,66.6,75.2,66.4,87.8,73.8,76.0,77.6,76.9,67.6,75.4,74.0,73.9,77.0,77.0,63.1,87.7,78.2,72.4,73.5,78.9,75.5,65.5,68.4,63.2,69.8,72.0,78.0,76.6,72.7,73.4,66.1,72.8,68.1,75.8,64.0,64.4,72.0,67.4,70.4,69.4,76.6,94.3,72.8,70.5,76.8,200708.0
95,66.6,72.3,61.8,55.9,52.1,65.1,56.8,58.2,65.2,55.9,79.0,68.6,67.9,69.5,69.8,63.6,65.8,64.8,66.2,69.6,69.0,61.1,77.3,70.6,67.4,63.5,71.3,66.8,60.9,63.4,62.8,62.6,61.8,70.7,70.3,63.2,63.7,55.7,66.3,58.1,68.1,53.4,62.9,65.3,62.9,65.5,65.2,69.8,85.7,67.4,65.5,68.0,200709.0
96,60.1,63.2,53.0,46.7,44.1,55.7,46.7,46.6,57.3,45.2,69.7,61.3,58.5,63.4,61.9,57.5,58.0,56.3,59.3,61.9,60.1,57.1,66.6,61.8,60.6,55.4,65.3,56.8,52.1,55.0,58.9,50.9,53.4,62.4,62.3,54.3,55.4,44.8,60.3,50.3,58.6,44.7,58.1,60.2,54.3,59.4,60.4,61.4,74.8,59.8,59.2,59.0,200710.0
97,55.4,56.5,49.2,42.5,40.3,52.4,41.4,42.0,53.7,39.9,63.0,56.1,54.5,58.7,56.3,54.0,54.2,51.4,54.9,55.9,55.8,54.9,59.8,56.7,56.2,51.8,60.1,53.3,46.1,50.7,55.9,45.9,49.8,56.3,56.3,50.0,50.9,39.3,55.7,47.3,55.0,39.2,54.8,55.1,48.8,55.0,56.1,56.1,67.2,54.8,54.4,55.4,200711.0
98,46.5,45.0,37.0,30.4,28.8,41.4,31.0,31.7,40.8,27.9,49.4,46.5,42.8,47.6,45.9,46.2,41.0,39.0,43.4,45.2,44.5,47.5,45.1,46.0,46.3,38.1,49.5,41.1,39.1,41.7,48.8,35.9,37.4,45.4,45.9,36.9,38.1,26.7,45.4,34.1,43.5,26.9,47.6,45.8,40.6,45.6,47.4,46.1,52.9,45.3,45.0,43.3,200712.0
99,46.0,46.8,36.5,29.3,27.4,40.7,29.1,30.5,40.2,26.5,49.8,45.5,42.2,47.2,45.8,45.7,40.9,39.2,44.4,45.1,43.4,46.8,45.3,45.1,45.1,37.8,49.6,40.1,38.0,42.2,47.8,35.2,37.2,45.9,45.7,37.7,38.7,26.2,46.7,33.5,42.4,24.9,47.1,46.2,40.4,46.7,48.3,45.2,54.0,44.7,44.8,42.6,200801.0
100,49.6,50.7,41.1,33.2,31.7,45.7,32.8,36.4,45.8,32.3,54.3,50.2,46.5,51.0,50.2,48.8,45.8,43.2,47.4,49.4,49.6,49.9,51.4,50.8,50.2,42.8,52.2,46.0,41.6,45.5,51.0,39.8,41.6,49.9,50.4,41.5,42.8,32.4,49.3,37.7,47.9,29.5,49.9,48.1,43.5,49.0,50.0,49.9,59.6,48.8,48.3,48.0,200802.0
101,52.8,56.5,44.9,38.1,34.8,47.8,37.7,37.8,49.9,36.4,60.8,54.9,51.5,55.8,55.3,50.9,49.9,47.8,51.0,54.0,53.4,51.2,58.2,55.8,54.0,46.9,56.6,49.3,42.1,46.8,53.0,42.5,45.1,55.2,55.1,45.9,47.3,35.4,52.5,41.3,51.4,34.8,51.7,51.8,45.4,52.0,52.7,55.0,66.2,52.4,51.4,52.7,200803.0
102,55.3,60.9,48.2,41.1,38.3,50.5,41.6,41.6,52.9,40.8,65.7,58.2,55.1,59.0,58.8,53.0,53.2,51.8,53.7,58.1,57.0,52.7,63.8,59.5,56.8,50.9,60.1,53.1,45.1,49.4,54.0,45.6,48.2,59.1,59.2,50.3,51.4,40.0,55.4,45.0,55.2,40.0,53.4,54.2,48.0,54.0,54.7,58.5,71.4,55.4,53.8,56.2,200804.0
103,61.7,69.0,57.3,50.6,45.6,60.6,51.5,52.4,61.7,51.2,70.1,66.0,65.4,62.3,67.7,59.7,61.9,60.0,60.8,66.4,67.3,56.7,69.7,69.3,63.7,58.7,62.6,63.8,54.2,57.8,57.2,56.1,56.8,67.2,67.4,57.3,59.0,50.8,60.4,52.4,65.6,46.8,57.5,57.8,56.2,59.5,58.3,67.9,76.4,63.6,60.2,66.3,200805.0
104,67.4,77.3,65.6,58.6,54.9,68.2,59.2,59.2,70.6,59.0,83.7,71.8,72.5,73.2,74.0,64.5,70.9,69.2,69.3,73.4,74.4,60.7,83.5,76.0,70.1,68.6,73.4,71.4,58.5,62.7,60.4,62.3,65.9,74.9,73.5,67.6,68.7,57.8,68.8,62.0,72.4,57.0,61.2,67.0,60.1,66.4,65.3,74.2,90.0,70.0,66.7,73.4,200806.0
105,70.5,82.4,71.8,66.1,62.9,74.2,66.7,67.9,75.6,67.8,87.3,73.9,77.3,76.7,76.9,67.0,76.2,74.7,74.2,77.2,78.5,62.0,87.8,79.2,72.1,74.4,76.7,77.4,65.6,69.0,61.9,69.8,72.5,78.7,76.6,73.7,74.4,67.5,73.4,68.9,77.6,65.6,63.8,71.3,66.3,70.2,69.2,77.2,93.3,73.0,70.6,78.1,200807.0
106,71.3,82.9,72.1,66.6,63.1,74.6,67.6,67.1,76.0,67.4,86.7,74.8,77.5,77.0,77.5,68.7,76.3,74.7,74.3,77.5,78.7,63.9,87.4,79.5,73.3,74.3,77.2,77.4,66.0,69.3,63.2,70.3,72.8,79.1,77.3,73.6,74.5,66.4,73.7,69.1,77.8,64.8,64.5,72.2,67.1,70.8,70.2,78.0,92.4,73.9,71.1,78.3,200808.0
107,69.4,76.9,67.1,60.8,56.7,69.7,61.4,63.6,71.7,61.0,82.5,71.3,72.9,74.0,73.5,65.7,72.0,69.4,71.0,73.4,73.5,63.3,81.3,74.5,70.8,69.6,74.9,72.5,65.5,66.7,63.5,67.1,67.9,74.5,73.2,68.2,69.0,60.2,70.1,63.6,73.0,56.3,64.3,69.2,65.6,68.5,68.2,73.0,88.7,70.3,68.8,73.5,200809.0
108,63.5,66.8,57.0,50.2,46.5,60.6,50.2,51.5,61.8,49.0,72.2,64.9,62.9,67.0,65.2,61.5,62.2,59.3,63.4,64.9,64.5,61.0,69.4,65.6,64.8,58.9,68.4,61.6,54.1,58.4,61.6,54.8,57.7,65.6,65.2,57.4,59.0,49.0,63.5,53.6,63.3,45.7,61.2,62.6,56.1,62.9,63.0,64.9,77.2,63.8,63.2,63.6,200810.0
109,56.3,57.0,49.4,43.0,40.2,52.8,42.4,43.4,53.1,41.7,64.1,56.6,54.4,59.6,56.7,55.3,53.5,51.1,55.1,56.1,56.0,55.8,59.8,57.2,56.4,50.8,61.8,53.4,48.7,52.1,57.3,46.6,49.7,56.7,56.6,49.6,50.7,41.8,56.8,46.4,54.9,39.8,56.1,56.8,50.6,56.6,58.4,56.4,68.1,55.4,55.7,55.3,200811.0
110,45.8,44.5,38.0,31.7,30.5,41.7,31.0,32.6,41.4,29.3,51.2,45.0,42.3,48.2,44.5,44.9,41.7,39.4,44.5,44.1,43.8,46.6,46.3,44.8,45.2,39.2,51.1,41.6,38.8,41.9,48.7,36.3,38.8,44.5,44.6,37.6,38.7,28.6,46.6,35.4,42.8,27.9,47.4,46.4,40.8,46.4,48.8,44.6,55.6,44.2,45.4,42.9,200812.0
111,49.5,47.7,42.9,35.7,33.8,48.3,35.0,37.3,47.2,33.2,56.2,48.8,48.0,53.6,48.0,49.6,46.9,43.4,49.1,47.7,50.0,50.9,51.6,49.3,49.4,44.3,55.7,48.3,44.2,46.7,51.8,41.4,44.0,47.8,47.9,42.3,42.9,33.4,50.9,40.0,48.8,32.7,52.0,51.8,44.7,50.8,53.3,49.0,59.8,49.3,49.9,48.5,200901.0
112,49.3,50.9,40.7,33.8,30.8,43.4,34.0,36.3,45.1,33.7,53.6,50.1,46.6,49.6,50.9,48.3,45.6,43.2,46.9,49.8,48.4,49.3,49.9,51.0,49.5,41.8,52.0,44.4,41.7,45.0,51.4,39.1,40.9,50.7,51.0,40.5,42.2,33.9,49.0,36.8,46.8,29.7,50.2,46.4,43.9,49.4,49.1,50.0,59.4,48.0,48.1,47.6,200902.0
113,52.4,55.5,43.1,36.8,32.8,47.5,37.1,38.1,48.2,36.2,59.4,54.3,50.5,53.3,54.6,51.0,48.4,46.4,50.1,53.3,52.7,51.2,56.6,54.8,53.2,45.1,55.1,48.6,43.0,47.3,52.7,42.9,43.1,54.4,54.8,44.3,45.8,35.6,51.6,39.4,50.9,33.4,51.5,49.2,45.9,51.4,51.1,54.4,65.4,51.9,50.6,51.3,200903.0
114,56.0,60.9,48.8,42.8,38.4,51.9,43.2,44.5,53.0,42.3,64.0,58.7,56.4,57.4,59.6,54.1,53.2,51.7,54.4,58.7,58.4,53.3,62.2,60.8,57.2,50.1,58.3,54.3,47.8,50.8,55.2,47.9,48.5,59.8,59.6,49.6,51.0,42.2,54.9,44.4,56.7,39.0,54.5,52.4,49.8,54.6,53.6,59.5,69.8,56.1,54.4,56.8,200904.0
115,63.2,74.3,60.9,54.7,50.4,62.9,54.9,55.1,65.2,55.1,78.1,66.9,67.4,68.0,69.5,60.1,66.1,65.0,65.2,69.5,69.8,57.3,78.5,71.4,65.0,63.7,68.5,66.1,56.0,59.0,57.5,58.1,60.8,71.1,69.5,63.4,64.7,54.1,65.4,57.2,67.8,53.0,58.4,62.5,57.5,63.0,61.8,69.4,84.5,64.4,62.6,68.6,200905.0
116,65.9,74.8,62.6,56.5,51.4,65.5,57.5,59.0,66.4,57.5,77.2,69.3,69.8,66.4,71.5,62.3,66.9,65.1,66.1,71.1,71.7,59.5,77.0,73.6,66.9,63.8,67.9,68.9,60.9,62.4,60.8,62.5,62.1,72.0,71.1,63.5,64.3,57.7,65.6,57.8,70.0,53.2,60.8,61.8,62.0,64.8,63.1,71.8,84.2,67.2,65.2,70.5,200906.0
117,69.8,83.5,72.2,66.3,63.1,75.0,67.3,69.9,76.4,68.2,89.2,73.3,77.5,77.8,76.9,65.9,77.0,75.6,74.4,77.4,79.1,60.7,89.8,79.5,71.8,75.2,78.5,78.2,67.7,69.3,60.7,72.2,72.8,79.4,76.2,74.8,75.3,68.0,73.7,69.1,77.9,65.0,62.8,71.5,68.2,70.2,69.4,77.2,96.2,72.5,70.6,78.7,200907.0
118,70.8,80.0,69.8,64.3,59.5,72.7,65.4,66.4,74.1,65.5,85.8,73.5,75.6,75.8,76.1,67.2,74.7,72.5,73.6,76.4,76.8,63.3,85.4,77.8,72.2,72.0,76.8,75.5,66.4,68.2,63.5,69.5,70.3,77.6,75.5,71.0,72.1,64.9,72.0,66.2,75.8,61.2,64.7,70.1,67.6,70.3,68.6,76.3,92.8,72.6,70.8,76.4,200908.0
119,71.1,77.8,68.6,62.3,58.4,71.2,63.0,63.5,72.7,62.5,83.3,73.5,74.0,75.4,75.6,67.7,73.1,71.1,72.6,75.3,75.2,64.9,82.3,76.6,73.0,70.5,75.8,73.2,64.2,67.8,64.1,67.4,69.2,76.6,75.2,69.4,70.6,62.0,71.9,65.0,74.3,59.0,65.0,70.6,66.4,69.9,68.9,75.5,89.5,72.4,70.4,74.8,200909.0
120,60.8,62.6,53.3,47.3,43.4,57.0,47.7,48.1,57.2,45.9,67.5,62.1,59.0,62.5,62.3,59.1,57.4,55.4,59.2,61.6,61.4,58.3,64.8,62.7,61.2,54.3,63.7,58.1,52.5,56.3,59.3,52.6,53.5,62.2,62.2,53.2,54.4,45.0,60.2,49.2,59.9,43.0,59.3,59.0,55.3,59.7,60.0,62.1,73.1,60.8,59.9,59.8,200910.0
