,Alameda County Tavg,Kings County Tavg,Placer County Tavg,Sierra County Tavg,Alpine County Tavg,Lake County Tavg,Plumas County Tavg,Siskiyou County Tavg,Amador County Tavg,Lassen County Tavg,Riverside County Tavg,Solano County Tavg,Butte County Tavg,Los Angeles County Tavg,Sacramento County Tavg,Sonoma County Tavg,Calaveras County Tavg,Madera County Tavg,San Benito County Tavg,Stanislaus County Tavg,Colusa County Tavg,Marin County Tavg,San Bernardino County Tavg,Sutter County Tavg,Contra Costa County Tavg,Mariposa County Tavg,San Diego County Tavg,Tehama County Tavg,Del Norte County Tavg,Mendocino County Tavg,San Francisco County Tavg,Trinity County Tavg,El Dorado County Tavg,Merced County Tavg,San Joaquin County Tavg,Tulare County Tavg,Fresno County Tavg,Modoc County Tavg,San Luis Obispo County Tavg,Tuolumne County Tavg,Glenn County Tavg,Mono County Tavg,San Mateo County Tavg,Ventura County Tavg,Humboldt County Tavg,Monterey County Tavg,Santa Barbara County Tavg,Yolo County Tavg,Imperial County Tavg,Napa County Tavg,Santa Clara County Tavg,Yuba County Tavg,year
121,53.1,53.3,46.7,40.4,38.2,49.3,39.8,39.3,50.8,38.0,61.1,54.0,51.6,57.0,53.8,52.4,50.9,48.3,52.2,53.1,52.6,53.6,57.4,54.1,53.6,48.6,58.9,49.9,44.7,48.4,55.1,42.8,47.2,53.7,53.6,47.2,47.8,37.3,53.3,44.1,51.4,37.4,53.4,53.5,46.9,52.8,54.8,53.8,65.5,52.6,52.5,52.5,200911.0
122,46.4,46.5,37.4,29.7,28.2,41.9,29.1,32.1,42.0,26.1,50.6,45.8,42.7,48.4,45.5,46.0,42.2,40.1,45.0,45.6,43.7,47.2,45.5,45.1,45.8,39.3,50.6,41.1,39.5,42.6,48.6,36.2,38.1,46.2,45.7,38.4,39.3,27.2,47.3,34.9,42.9,25.4,48.1,46.6,41.5,47.1,48.7,45.3,54.7,44.9,46.1,43.6,200912.0
123,48.4,47.9,41.0,35.0,32.4,44.8,35.1,37.6,44.8,33.9,53.1,47.7,45.5,50.9,48.0,48.4,45.5,42.4,48.0,47.6,46.6,49.1,48.7,47.9,47.7,42.4,53.0,44.1,44.3,46.9,50.4,41.2,41.8,48.1,48.0,40.6,41.4,35.5,50.2,37.9,46.1,28.6,50.5,49.2,46.9,50.5,51.5,47.5,57.6,47.0,48.4,46.1,201001.0
124,51.1,51.9,42.7,36.4,33.0,45.8,36.0,37.9,46.6,35.9,54.8,52.1,48.4,50.9,52.4,50.2,46.7,44.1,48.6,51.1,50.0,51.5,51.3,52.6,51.4,43.0,52.5,46.1,44.9,47.4,52.7,42.0,42.8,52.4,52.2,41.8,43.4,35.5,50.1,38.0,48.3,30.9,51.5,47.7,47.0,50.5,50.1,51.8,59.7,50.0,49.8,49.6,201002.0
125,52.5,54.8,43.6,37.3,33.3,47.2,37.7,39.1,48.4,37.2,57.9,54.1,50.2,53.8,54.2,50.4,48.7,46.4,50.2,52.7,52.4,51.6,55.3,54.7,53.4,45.3,54.8,48.1,43.8,47.1,53.8,42.9,43.4,53.9,54.1,44.3,45.6,37.1,51.6,39.7,50.5,32.6,52.2,50.3,46.7,51.7,52.0,53.6,63.4,51.6,51.1,51.4,201003.0
126,53.2,56.7,44.6,38.4,34.6,47.8,39.0,40.1,48.5,39.0,61.5,55.3,50.9,54.3,55.7,50.8,49.2,47.2,50.6,54.5,53.5,51.1,59.5,56.2,54.1,45.8,55.9,49.2,45.3,47.7,53.6,43.8,44.2,55.4,55.9,46.0,46.8,39.3,52.5,40.5,51.8,35.5,52.2,50.2,47.8,52.2,51.8,55.2,67.5,52.4,51.6,52.3,201004.0
127,57.7,63.7,49.9,43.8,39.5,52.8,44.2,45.3,54.3,44.3,68.8,60.7,57.5,60.0,61.6,54.5,54.8,53.8,56.9,60.7,59.6,53.5,66.9,62.5,59.0,51.8,60.9,55.1,49.3,51.5,55.4,48.8,49.6,61.7,61.9,52.1,53.2,44.1,57.8,45.8,57.3,41.2,54.6,55.8,51.7,56.9,56.7,61.2,75.2,57.7,56.3,58.6,201005.0
128,66.3,75.9,63.3,57.1,53.2,66.1,58.1,57.3,67.6,58.0,79.8,70.3,70.7,69.3,73.0,63.5,68.2,67.2,67.4,72.0,73.0,59.9,81.1,75.0,68.0,66.0,68.9,69.1,58.4,61.7,59.9,60.9,63.4,73.2,72.6,65.8,66.8,56.7,66.9,59.8,71.3,56.7,60.3,63.7,60.0,65.2,62.6,73.1,86.6,68.6,65.2,71.5,201006.0
129,68.7,81.2,71.0,65.6,62.1,73.5,67.1,69.2,74.7,68.3,86.8,71.7,76.8,74.6,75.4,64.3,75.3,74.1,72.7,75.8,77.9,59.4,88.6,78.2,69.8,73.6,74.8,77.8,67.0,68.0,60.0,71.8,71.7,77.2,74.9,73.2,73.8,67.3,70.6,67.9,77.5,64.8,61.9,68.5,66.8,68.3,66.6,75.8,94.1,70.8,68.9,77.4,201007.0
130,67.6,78.6,67.6,61.8,58.3,70.9,63.2,65.8,71.5,64.3,85.3,70.2,73.5,74.0,73.0,64.2,72.0,71.0,70.9,73.1,74.8,60.3,84.9,75.3,68.7,70.1,75.2,73.8,65.4,66.8,60.6,68.7,68.1,74.8,72.6,69.8,70.4,63.8,69.7,64.6,74.1,60.8,62.4,68.3,66.2,67.6,66.9,73.3,92.5,69.4,68.1,74.1,201008.0
131,69.1,74.9,65.6,58.8,56.0,68.6,59.6,60.4,70.1,59.4,81.2,71.1,71.2,72.2,73.1,66.2,70.2,68.1,70.2,72.4,72.6,63.6,80.6,73.8,70.3,67.6,73.0,70.5,62.9,65.3,63.3,64.4,66.3,73.3,72.6,66.3,67.6,58.4,69.0,62.2,71.4,56.5,64.0,67.2,64.4,67.8,66.7,72.8,88.0,70.3,68.6,71.8,201009.0
132,62.3,66.8,56.0,49.8,45.4,58.9,51.0,51.5,60.2,49.8,69.2,63.7,62.2,62.6,64.7,60.0,60.9,58.3,61.2,64.2,63.0,59.0,67.2,64.8,63.0,57.0,63.8,60.4,54.6,58.2,60.0,54.9,56.2,65.6,64.8,56.8,57.8,49.7,62.1,52.1,62.2,45.5,60.1,59.8,57.0,61.7,60.7,64.4,74.6,62.2,61.6,63.0,201010.0
133,52.7,53.0,44.0,37.2,34.2,48.1,37.3,38.0,47.7,35.3,58.1,53.6,49.8,53.8,52.7,52.0,47.9,46.2,50.6,51.9,52.2,53.0,54.2,53.6,52.8,45.2,55.4,48.4,44.1,47.6,54.7,42.2,44.0,53.0,52.7,44.3,45.7,34.7,52.0,40.5,50.8,34.0,53.3,51.6,46.0,52.0,53.1,53.4,62.7,52.2,51.3,50.8,201011.0
134,49.8,50.2,40.7,34.3,32.8,44.1,34.5,35.6,44.9,33.8,54.7,49.6,46.2,51.3,50.0,49.1,45.1,43.6,47.4,49.3,47.7,50.4,50.5,50.0,49.2,42.0,53.8,43.4,43.0,46.4,51.5,39.9,41.3,49.8,50.3,41.7,42.8,32.9,50.3,37.6,46.4,31.7,51.1,49.6,44.8,50.0,51.6,49.4,59.0,48.0,48.7,46.9,201012.0
135,48.2,45.4,41.6,35.3,33.8,46.6,34.6,37.1,45.0,33.3,53.7,46.8,45.4,51.5,46.1,48.6,44.8,42.1,48.1,45.5,46.8,49.3,49.2,46.3,47.5,42.2,53.7,45.8,43.6,46.6,50.6,41.3,42.8,45.2,46.0,39.9,41.2,32.7,50.0,38.0,46.1,31.1,50.8,50.0,45.4,50.3,52.0,46.4,57.0,47.4,49.0,46.4,201101.0
136,48.0,48.6,38.5,31.2,27.6,43.5,31.7,34.5,43.3,30.4,51.4,48.9,45.3,47.9,48.6,47.0,43.6,41.0,45.1,47.2,47.5,48.5,48.3,48.9,48.6,39.8,49.6,44.3,41.0,43.1,50.4,38.3,38.8,48.3,48.5,39.2,40.5,30.4,46.7,34.5,46.4,27.4,49.0,45.0,42.3,47.1,47.0,48.5,55.7,47.3,46.5,46.5,201102.0
137,51.7,54.2,41.6,35.0,33.0,44.8,35.3,37.3,46.4,35.9,59.9,52.9,48.1,53.6,53.1,49.4,46.6,45.5,49.6,52.4,50.2,50.6,57.1,53.0,51.9,43.5,55.4,45.8,43.3,46.1,53.0,40.7,41.7,53.3,53.8,43.6,45.1,35.5,51.4,37.9,48.4,33.0,52.0,49.7,45.9,51.4,51.6,52.3,66.2,50.2,50.1,48.9,201103.0
138,54.7,59.9,46.4,39.8,36.4,49.9,40.2,40.4,51.0,39.6,65.2,57.6,53.9,57.8,58.1,52.8,51.8,50.5,53.3,57.3,56.6,52.4,63.0,59.1,55.7,48.8,59.3,51.5,44.9,49.0,54.5,45.0,46.4,58.6,58.6,48.9,50.0,38.5,55.2,42.8,54.2,38.2,53.3,53.3,47.5,54.2,54.8,58.2,71.6,55.2,53.2,54.7,201104.0
139,57.6,64.2,50.7,44.9,40.6,55.0,45.7,46.4,55.0,45.6,68.6,60.8,58.0,60.4,61.6,55.4,55.2,54.6,57.9,60.8,61.3,53.1,67.6,63.3,59.0,52.7,61.3,55.9,50.2,52.7,55.5,50.0,50.6,62.2,61.7,53.0,54.2,45.2,57.6,46.5,58.2,42.7,54.9,56.2,52.6,57.2,56.5,61.9,74.9,58.3,56.6,59.2,201105.0
140,64.2,73.1,60.0,54.3,50.0,64.3,55.6,55.9,63.9,55.9,78.6,67.4,67.0,67.1,69.4,60.8,64.6,63.7,65.6,69.2,70.6,57.4,79.0,71.6,65.7,61.6,68.2,66.4,58.2,60.2,59.0,60.1,59.4,70.8,69.3,62.8,63.8,54.8,65.0,56.2,68.2,53.4,59.2,61.7,59.9,63.7,61.7,69.8,86.0,65.7,63.0,67.9,201106.0
141,69.1,80.1,67.9,62.6,58.7,72.1,64.0,64.8,71.6,64.8,85.4,72.3,74.4,74.7,75.1,65.1,72.6,72.2,72.4,75.7,76.2,60.4,85.8,76.9,70.2,70.7,75.2,74.4,64.7,67.0,61.3,67.9,68.0,77.0,74.7,71.2,71.5,64.3,71.2,64.7,75.4,62.0,62.7,70.1,65.8,69.0,68.4,75.5,92.4,71.2,69.1,75.0,201107.0
142,69.0,79.7,69.3,63.4,60.1,72.3,64.4,67.0,72.8,65.6,87.7,71.7,75.0,76.0,75.1,65.4,73.5,72.7,71.6,75.4,75.6,60.6,87.4,76.3,70.7,71.6,76.7,75.2,66.8,68.2,61.0,69.5,69.5,76.6,74.9,71.6,72.2,65.9,71.2,66.2,75.6,62.8,62.6,70.6,66.7,68.3,68.2,74.6,95.1,70.6,68.9,75.9,201108.0
143,70.1,77.8,68.4,62.1,57.8,71.6,62.9,64.3,72.0,62.8,81.8,72.8,74.6,72.9,75.4,67.5,72.8,70.5,70.7,74.9,75.5,63.6,80.8,76.6,71.6,69.7,73.4,74.3,64.2,68.0,62.9,67.4,68.2,75.8,74.8,68.8,69.7,62.8,70.5,64.2,75.3,57.9,64.2,68.1,65.6,68.8,67.4,75.6,88.5,72.0,69.6,75.3,201109.0
144,63.2,66.8,56.3,49.6,46.7,60.2,50.0,50.1,59.9,49.4,71.3,64.3,61.4,64.8,64.6,61.1,60.6,59.0,62.6,64.6,63.2,59.9,69.1,64.5,63.9,58.0,66.0,60.7,54.7,59.0,61.9,54.3,56.3,65.1,64.6,57.1,58.5,48.7,62.9,52.7,62.1,47.1,62.0,61.0,57.2,62.6,62.3,64.5,77.2,62.9,62.8,62.2,201110.0
145,51.7,52.2,44.6,37.7,36.4,47.2,37.1,38.8,48.4,35.9,56.8,51.7,48.8,53.5,52.2,50.2,48.6,46.1,49.9,51.3,50.4,51.2,53.2,52.0,51.8,45.4,55.8,47.4,43.9,47.8,53.5,42.5,45.1,51.9,52.0,44.3,45.4,35.6,52.3,41.3,49.0,34.4,52.2,51.4,46.3,51.3,53.0,51.4,61.9,49.9,50.5,50.0,201111.0
146,47.6,44.2,41.2,34.3,31.2,44.4,34.0,34.3,44.3,31.2,49.4,46.9,46.2,48.4,46.8,47.7,43.6,40.2,44.8,44.9,45.9,48.8,45.6,46.8,47.6,41.1,49.8,45.1,39.8,44.1,50.1,37.3,41.5,45.2,45.9,38.5,39.4,31.8,46.4,36.9,46.2,28.4,48.5,46.6,41.0,46.4,48.3,46.9,52.9,47.2,46.7,46.8,201112.0
147,49.4,48.3,42.9,36.6,35.6,46.0,35.4,36.0,47.4,34.0,55.6,48.7,47.0,53.6,48.6,48.7,47.4,44.0,49.3,47.9,47.7,50.4,51.6,48.5,49.3,44.8,55.3,45.7,42.3,45.2,51.0,38.9,44.2,48.8,48.4,42.8,43.6,33.6,50.2,40.8,46.8,33.4,50.6,51.2,43.4,50.1,52.5,48.6,58.8,48.1,49.3,47.9,201201.0
148,50.9,51.7,41.8,35.1,31.6,45.9,35.1,36.2,46.3,33.2,55.1,51.8,48.0,51.1,51.5,50.2,46.7,43.9,48.2,50.4,50.2,50.8,52.0,51.8,51.3,43.0,52.3,46.9,41.3,46.2,52.2,40.9,42.2,51.5,51.6,41.7,43.4,32.7,49.8,38.3,48.7,31.0,50.8,48.2,44.6,49.8,50.7,51.8,59.7,50.1,49.4,49.4,201202.0
149,51.2,55.1,42.8,36.4,34.2,44.8,36.6,36.7,46.7,37.2,58.7,52.6,47.6,52.8,53.0,48.8,47.2,46.9,50.1,52.2,50.2,49.8,57.2,53.0,51.5,44.9,54.6,46.2,41.1,45.6,52.0,40.1,42.5,53.8,53.2,44.5,46.2,36.3,51.3,39.3,48.9,35.6,51.0,48.7,44.7,51.2,50.8,52.4,64.2,50.0,49.9,49.6,201203.0
150,56.8,61.7,49.9,43.6,40.3,51.9,43.7,44.8,53.6,44.8,66.6,59.0,55.5,58.8,59.9,54.1,54.3,52.5,55.3,59.0,58.0,53.9,65.2,60.9,57.7,51.5,59.7,53.7,47.7,51.4,55.5,48.0,49.5,60.3,60.3,50.9,52.3,44.5,56.6,45.9,56.0,42.0,55.2,54.2,50.6,55.8,54.9,59.5,72.2,56.3,55.2,57.2,201204.0
151,62.0,70.2,58.0,51.8,47.6,60.7,52.3,52.5,62.1,52.2,75.3,65.6,64.8,65.6,67.5,59.5,62.7,61.3,62.3,66.7,67.5,56.6,75.6,69.4,64.0,60.0,65.9,63.3,53.5,57.0,57.6,55.6,57.6,68.3,67.5,59.6,60.9,51.0,62.7,54.0,65.3,50.3,57.2,60.6,55.2,60.7,59.7,67.9,82.0,63.5,60.9,66.2,201205.0
152,66.0,75.0,63.3,56.9,54.4,64.9,57.3,56.2,67.3,57.6,81.7,70.2,69.4,70.0,72.0,62.5,67.7,67.3,67.1,71.3,72.0,59.2,82.4,74.1,67.5,65.9,70.3,68.5,56.6,60.9,60.1,60.0,63.2,72.7,71.4,65.7,66.7,56.0,67.0,60.3,70.2,57.9,60.4,64.4,59.3,64.8,63.4,72.5,88.8,68.1,65.0,70.9,201206.0
153,69.2,79.7,69.9,64.3,61.7,72.2,65.0,66.8,74.1,67.0,85.2,72.4,75.4,74.3,75.8,65.5,74.5,73.1,72.2,75.8,76.6,60.7,85.6,77.9,70.4,72.3,75.0,75.1,64.7,67.2,61.0,68.8,70.6,77.2,74.9,71.4,72.4,66.9,70.6,67.1,75.7,64.1,62.6,69.0,65.7,68.2,67.2,75.4,91.8,71.1,69.0,76.4,201207.0
154,71.0,83.5,73.3,67.2,63.9,75.4,67.9,70.2,77.6,69.0,88.2,74.0,77.9,79.8,77.9,66.5,78.1,76.6,75.9,78.3,78.9,61.7,88.2,79.6,73.2,76.5,79.3,78.1,68.0,69.8,61.0,72.6,73.9,80.1,77.0,75.2,75.9,68.9,75.2,70.4,78.5,65.5,62.9,75.0,69.4,71.6,71.0,77.6,94.0,73.0,71.8,79.2,201208.0
155,68.1,78.5,69.0,63.0,59.1,70.4,63.4,65.5,73.4,63.4,83.6,70.4,74.1,76.3,74.6,63.7,73.8,71.6,71.2,74.4,74.4,59.5,82.4,75.5,70.5,71.4,76.7,73.7,65.4,66.6,59.6,67.8,69.3,75.5,73.3,70.0,70.9,63.2,71.6,65.6,73.9,59.2,61.0,71.6,66.3,67.7,69.0,73.4,89.3,69.1,68.8,75.1,201209.0
156,63.2,66.4,57.1,50.9,48.0,59.9,51.6,52.7,60.8,51.1,72.0,64.9,62.3,66.3,65.1,61.4,61.5,59.5,63.2,65.0,64.2,60.7,69.7,65.6,63.8,58.6,67.2,61.4,54.7,59.4,61.4,56.3,57.5,66.0,65.2,57.4,58.7,50.0,63.6,54.0,63.1,48.3,61.8,62.6,57.9,62.8,62.9,65.0,77.7,63.4,62.6,63.3,201210.0
157,55.6,56.0,47.7,41.7,38.8,50.6,41.2,42.1,51.7,40.2,62.0,55.4,52.5,57.6,56.0,54.2,51.9,50.0,54.2,55.5,54.1,55.2,58.7,56.0,55.5,49.0,59.6,51.0,47.2,51.4,56.8,45.6,48.2,56.2,56.0,48.7,49.5,40.1,55.9,44.4,53.2,38.2,56.3,54.6,50.0,55.4,56.6,55.1,66.8,54.2,55.1,53.9,201211.0
158,47.7,48.1,37.3,30.7,26.0,42.6,32.0,32.3,41.0,29.4,52.4,47.7,43.5,48.7,47.4,47.2,41.9,41.0,44.7,46.6,45.5,49.0,47.9,47.4,47.2,39.0,51.4,42.0,38.7,43.5,50.2,36.9,37.7,47.5,47.5,39.7,40.1,27.7,48.2,33.6,44.6,26.9,49.9,46.9,41.6,47.4,48.8,47.1,57.3,46.5,46.1,44.6,201212.0
159,45.8,45.1,38.8,30.5,29.0,43.8,28.4,33.2,42.9,25.4,50.6,45.4,43.9,48.3,45.2,46.4,42.9,39.7,45.3,44.8,45.5,47.4,45.8,45.4,45.9,39.8,49.8,43.8,40.7,43.4,48.2,37.5,39.4,45.3,45.0,38.1,39.4,26.9,47.3,35.8,44.6,26.6,48.3,47.2,41.2,47.2,48.4,45.1,54.2,45.4,46.1,44.6,201301.0
160,48.8,49.4,41.2,34.2,30.6,46.1,34.6,36.8,45.5,33.0,53.0,50.4,47.8,50.2,50.1,49.4,45.4,42.6,47.0,48.3,49.6,49.9,50.0,50.8,50.4,41.9,50.7,47.0,42.2,45.2,50.5,40.8,41.3,49.3,49.7,40.5,42.0,32.6,48.5,37.0,48.0,29.9,49.2,47.7,43.4,47.9,48.7,50.1,57.7,49.3,47.8,48.8,201302.0
161,55.2,59.4,48.2,41.7,38.5,50.7,42.0,43.0,53.1,41.3,64.0,56.7,54.2,58.2,57.7,52.7,53.6,51.7,54.4,57.0,55.5,53.5,62.1,58.0,56.4,49.7,58.8,52.7,46.8,50.0,53.9,46.6,48.3,58.4,57.4,49.4,51.0,40.6,56.0,44.6,54.3,39.7,53.9,53.9,48.4,54.7,54.1,56.7,69.8,54.1,54.5,55.5,201303.0
162,60.0,65.3,52.9,46.0,41.6,57.0,46.5,46.7,57.9,45.4,67.8,63.2,60.0,61.1,64.2,58.0,58.3,55.8,58.8,62.9,62.7,57.3,66.7,64.4,61.9,54.6,60.7,58.8,50.9,54.1,57.6,51.2,52.6,64.0,63.9,54.0,55.8,43.9,59.7,48.6,60.5,43.3,57.2,56.7,52.2,58.4,56.7,64.0,73.5,60.9,58.4,61.3,201304.0
163,63.0,70.5,58.1,51.0,46.3,60.6,51.8,53.3,62.5,51.9,74.3,67.3,65.3,65.9,68.9,60.5,62.7,61.3,62.8,67.5,67.6,58.5,73.4,70.0,64.8,59.9,66.6,64.0,55.0,58.3,59.4,56.6,57.6,68.9,68.6,59.3,60.8,51.4,63.9,53.7,65.8,49.4,59.2,62.2,57.2,62.2,61.6,68.7,80.7,64.7,61.8,66.6,201305.0
164,68.3,78.3,66.4,60.4,57.2,68.5,61.1,61.7,70.9,61.4,83.5,72.0,72.8,72.7,74.6,64.6,71.1,70.7,70.3,74.2,74.6,61.0,84.7,76.2,70.0,69.6,73.1,72.6,61.8,64.4,61.8,65.1,66.6,75.4,73.9,69.0,70.1,60.2,69.8,63.3,73.7,60.5,62.4,67.4,63.0,68.0,65.4,74.2,90.1,70.0,67.4,73.9,201306.0
165,71.1,84.5,73.2,67.9,64.0,76.0,69.4,72.1,77.6,70.8,87.6,74.4,78.5,76.8,77.8,66.0,78.0,76.8,75.2,78.8,79.6,61.9,88.8,80.3,72.5,76.2,77.4,79.4,70.7,70.7,61.6,74.0,73.9,80.2,77.3,75.6,76.4,70.8,74.3,70.0,79.2,66.3,64.0,71.9,69.4,70.8,70.0,77.8,93.8,73.1,71.6,79.8,201307.0
166,69.8,79.8,69.1,63.3,59.5,71.5,64.2,66.4,73.3,65.2,85.3,73.0,74.2,75.5,75.6,66.1,73.5,72.5,72.5,75.3,75.7,62.4,84.8,77.0,70.8,71.6,76.3,74.4,65.4,68.8,62.9,69.7,69.8,76.8,74.7,71.2,71.8,64.6,72.2,65.7,74.9,61.7,65.0,70.7,68.0,69.8,68.2,75.2,91.8,71.4,69.5,75.3,201308.0
167,68.1,74.8,63.4,57.5,54.4,65.9,58.2,59.0,67.3,57.9,80.3,70.8,68.5,73.2,71.8,64.6,68.1,67.2,68.8,71.0,70.9,62.6,78.4,72.4,68.5,66.0,73.4,68.0,60.0,64.2,63.8,63.4,64.0,72.4,71.3,65.8,66.6,57.0,69.7,60.3,69.8,55.9,64.5,69.0,64.3,67.8,67.6,71.6,86.4,69.0,66.9,69.8,201309.0
168,61.3,64.4,54.6,47.0,43.9,59.2,47.0,48.8,59.7,46.0,66.8,62.6,60.3,62.5,63.5,59.2,59.6,56.2,60.3,62.5,62.2,58.3,64.4,63.6,62.9,55.2,63.0,60.0,53.2,56.6,59.5,52.6,55.1,63.4,62.8,54.6,56.1,45.1,61.1,50.4,61.2,43.0,58.9,59.6,54.1,59.7,60.0,63.1,72.8,61.2,60.6,61.3,201310.0
169,55.2,56.2,48.7,41.9,38.7,52.4,41.5,42.7,53.1,40.1,59.9,56.0,54.0,57.2,56.4,54.7,53.0,50.0,54.1,55.0,55.3,55.1,56.3,56.8,56.2,49.0,58.1,52.9,47.0,51.8,56.3,45.9,49.0,55.8,55.5,48.4,49.8,39.4,55.6,44.5,54.4,37.4,55.1,55.3,48.4,54.8,56.1,56.2,64.7,54.9,54.5,55.0,201311.0
170,47.0,46.3,41.0,32.4,31.5,46.6,30.3,33.8,45.8,28.8,53.4,46.6,45.8,51.6,46.6,47.8,45.4,41.5,47.4,46.0,46.0,47.6,48.4,46.8,48.3,41.8,53.1,45.8,40.7,44.3,49.9,36.9,41.8,46.3,46.0,40.8,41.2,28.8,49.4,37.7,45.5,29.3,49.2,50.6,40.2,48.4,50.9,46.8,56.8,47.1,47.8,46.6,201312.0
171,53.2,51.7,46.7,39.2,37.6,52.4,37.9,39.5,52.1,37.3,58.5,52.6,52.6,56.9,52.1,53.5,51.7,47.6,54.2,51.5,53.3,54.6,54.6,52.6,54.4,48.4,58.1,52.1,45.8,49.6,54.8,42.8,48.1,52.0,51.7,46.2,47.6,36.9,54.3,44.3,52.7,36.0,54.1,55.1,45.7,54.9,56.4,52.9,61.8,53.1,52.5,52.9,201401.0
172,52.5,55.0,44.5,38.1,35.5,47.4,38.2,38.7,48.6,37.3,59.2,53.5,49.9,55.6,53.9,51.2,49.0,47.3,51.3,52.9,51.8,52.1,56.9,53.8,53.2,45.9,56.9,48.0,44.2,47.7,53.0,42.5,44.5,53.6,53.7,45.4,47.0,36.3,53.2,41.2,50.2,35.0,52.6,51.8,46.6,52.3,53.1,53.6,64.5,51.4,51.5,51.2,201402.0
173,56.9,60.6,47.8,40.9,37.1,51.6,40.6,42.6,52.8,40.3,63.1,58.4,54.1,58.0,58.9,54.9,53.1,51.5,55.2,57.6,56.5,55.7,60.6,58.7,57.7,49.7,58.9,52.0,47.2,51.1,57.9,46.3,47.5,58.8,58.8,49.2,51.1,40.2,56.6,43.9,54.6,37.2,56.3,54.5,50.1,55.9,56.0,58.2,68.7,56.0,55.5,55.7,201403.0
174,58.8,64.7,52.0,45.1,41.4,56.1,45.3,47.6,56.8,45.7,67.5,61.1,59.0,60.8,62.4,57.0,56.8,55.5,57.9,61.3,61.6,56.4,65.9,63.5,60.2,53.9,61.5,57.2,50.8,54.2,57.8,50.9,51.8,62.4,62.0,53.2,55.1,45.6,59.0,47.6,59.1,42.7,56.6,56.6,53.0,58.0,57.6,62.1,73.6,59.2,57.5,60.1,201404.0
175,64.7,72.6,59.1,52.0,47.8,61.9,52.7,54.1,63.3,53.2,74.4,67.8,66.6,67.2,69.7,61.9,63.4,62.2,64.9,68.0,69.2,59.8,74.0,71.4,66.2,60.9,67.6,65.2,56.1,59.2,61.2,57.2,58.4,69.8,69.0,60.0,62.0,52.9,65.1,54.4,67.1,49.2,60.8,62.2,58.6,64.0,63.3,69.7,80.8,65.4,63.0,67.7,201405.0
176,68.1,78.6,66.6,60.0,56.6,70.3,60.8,60.9,71.7,61.4,82.0,71.9,73.8,72.0,75.1,64.7,71.6,69.9,70.0,73.8,76.5,61.0,83.4,77.2,70.1,69.2,71.8,73.6,61.1,65.1,61.1,65.2,66.6,75.0,73.7,68.7,70.0,60.3,69.4,63.3,74.7,58.9,61.8,66.3,62.8,67.3,65.8,75.2,89.0,70.4,67.1,74.6,201406.0
177,72.7,84.3,74.0,69.2,64.3,76.6,70.8,72.7,77.8,72.0,87.9,75.2,79.2,77.4,79.0,68.0,78.1,76.6,76.1,79.1,80.3,64.0,88.3,81.0,73.4,76.0,78.0,79.8,70.1,71.5,64.6,74.9,74.5,80.4,78.1,75.2,76.1,71.8,74.4,70.4,80.0,66.0,65.9,72.6,70.0,72.4,71.1,79.1,94.4,74.0,72.6,80.4,201407.0
178,70.9,81.8,69.9,64.2,59.9,73.6,65.3,68.6,74.5,66.2,84.2,73.4,75.7,75.6,76.3,67.0,74.9,73.4,73.6,76.5,77.3,63.4,83.7,78.0,71.3,72.5,76.4,76.0,68.8,69.6,64.7,71.6,70.5,78.0,75.7,71.7,72.9,66.2,72.7,66.7,76.7,61.2,66.1,70.6,68.8,70.8,70.3,76.5,91.4,72.3,71.1,76.7,201408.0
179,70.0,78.5,66.6,60.6,56.9,69.6,61.2,63.5,70.9,61.2,82.8,72.0,73.0,75.0,74.4,66.2,71.4,70.0,71.6,73.7,74.1,63.8,81.2,75.4,70.4,69.0,76.5,72.2,65.1,67.2,65.5,67.2,66.9,75.2,73.7,68.6,69.8,60.8,71.5,63.5,73.2,58.0,66.0,70.9,66.9,69.8,70.1,74.0,89.6,70.6,69.5,73.3,201409.0
180,66.2,69.9,59.1,52.3,50.6,62.6,52.3,53.2,64.4,51.6,74.0,67.1,64.5,68.7,68.0,64.2,64.6,62.4,65.9,67.1,66.8,63.6,72.0,67.9,67.4,61.6,69.7,63.3,57.0,61.2,64.1,57.0,59.9,68.5,68.0,60.9,62.1,51.4,66.6,56.8,65.1,50.6,63.8,64.4,59.8,65.7,66.2,67.6,79.7,65.8,65.0,65.3,201410.0
181,56.7,57.0,48.5,42.2,40.6,51.9,41.5,42.3,52.8,40.1,61.7,56.4,53.1,59.1,56.4,55.6,52.9,50.3,55.2,55.3,54.6,56.6,58.5,55.8,56.8,50.0,60.6,51.6,48.5,52.1,58.3,46.4,49.0,55.9,56.4,49.4,50.3,39.7,57.6,45.8,53.0,40.0,57.1,56.9,50.9,56.6,59.0,55.5,66.1,55.2,55.8,54.0,201411.0
