,Alameda County Tavg,Kings County Tavg,Placer County Tavg,Sierra County Tavg,Alpine County Tavg,Lake County Tavg,Plumas County Tavg,Siskiyou County Tavg,Amador County Tavg,Lassen County Tavg,Riverside County Tavg,Solano County Tavg,Butte County Tavg,Los Angeles County Tavg,Sacramento County Tavg,Sonoma County Tavg,Calaveras County Tavg,Madera County Tavg,San Benito County Tavg,Stanislaus County Tavg,Colusa County Tavg,Marin County Tavg,San Bernardino County Tavg,Sutter County Tavg,Contra Costa County Tavg,Mariposa County Tavg,San Diego County Tavg,Tehama County Tavg,Del Norte County Tavg,Mendocino County Tavg,San Francisco County Tavg,Trinity County Tavg,El Dorado County Tavg,Merced County Tavg,San Joaquin County Tavg,Tulare County Tavg,Fresno County Tavg,Modoc County Tavg,San Luis Obispo County Tavg,Tuolumne County Tavg,Glenn County Tavg,Mono County Tavg,San Mateo County Tavg,Ventura County Tavg,Humboldt County Tavg,Monterey County Tavg,Santa Barbara County Tavg,Yolo County Tavg,Imperial County Tavg,Napa County Tavg,Santa Clara County Tavg,Yuba County Tavg,year
182,52.7,51.4,42.2,35.8,33.3,46.9,36.4,38.4,45.7,35.1,54.0,52.7,47.7,51.6,52.5,52.4,46.1,45.0,50.0,51.2,50.6,54.1,49.3,52.4,51.7,43.3,54.2,46.7,44.4,48.4,55.2,42.6,42.3,51.9,52.7,42.4,44.2,34.8,52.2,39.2,49.2,32.0,54.6,50.3,47.5,52.2,52.7,52.1,58.5,51.0,50.7,48.6,201412.0
183,51.2,47.7,46.0,40.0,38.1,51.1,38.7,41.6,50.2,38.0,55.6,50.3,50.3,54.5,50.1,52.3,50.1,45.2,51.6,48.4,50.8,53.0,52.1,50.2,51.4,46.7,55.5,50.4,47.7,49.8,54.0,44.7,47.2,48.0,49.6,43.2,44.2,38.7,52.3,43.4,50.5,36.0,53.6,52.7,47.8,53.2,54.6,50.1,59.2,51.2,51.2,50.8,201501.0
184,55.7,56.7,48.9,42.8,40.1,52.9,41.9,43.1,53.6,41.3,61.6,56.4,54.1,58.4,56.3,55.4,54.0,50.6,54.4,55.1,55.8,56.5,59.3,56.7,56.7,50.3,59.4,53.1,48.4,52.4,58.0,47.0,49.4,55.7,56.1,49.0,49.9,41.4,55.6,46.0,54.5,39.3,56.5,54.2,50.2,55.5,56.0,56.0,66.7,55.2,54.9,55.4,201502.0
185,59.1,63.5,51.8,45.0,41.6,55.7,45.0,46.8,57.1,44.9,65.9,60.5,58.2,61.9,61.6,57.4,57.3,54.8,58.6,60.6,60.2,57.3,63.8,61.8,60.8,53.7,62.2,56.8,50.6,54.4,58.7,50.8,51.9,61.6,61.6,52.5,54.4,45.1,59.0,48.1,58.2,41.4,57.5,57.6,52.2,58.7,58.9,60.5,71.6,58.6,58.4,59.2,201503.0
186,58.0,64.0,51.0,44.2,40.4,55.1,44.5,46.0,55.6,44.3,66.6,60.7,58.4,60.2,62.0,56.0,56.1,54.3,57.0,60.8,61.0,55.0,64.5,63.1,59.7,52.9,61.0,57.3,49.3,52.9,56.6,50.2,50.8,61.7,62.0,51.8,53.8,44.3,57.7,46.8,58.9,41.1,55.7,55.5,51.5,56.7,57.2,62.1,72.9,58.3,56.5,59.4,201504.0
187,59.2,67.4,56.3,50.2,46.1,59.5,51.3,53.9,59.7,51.6,68.5,62.7,63.5,60.8,65.0,57.7,60.0,58.6,59.2,63.7,65.6,55.0,68.9,67.2,60.1,56.5,61.5,62.7,55.6,57.4,56.1,57.3,55.7,64.6,64.4,55.8,57.6,52.1,59.2,51.0,63.8,46.8,57.1,57.0,56.8,58.4,57.8,64.9,75.3,60.9,58.5,64.4,201505.0
188,69.4,80.7,69.6,63.2,59.3,73.0,64.7,67.2,74.2,65.8,83.9,72.9,76.6,73.9,77.1,65.8,74.3,72.8,71.7,75.9,78.0,61.7,85.1,79.0,71.3,71.8,73.8,76.9,67.1,68.1,61.7,70.3,69.7,77.2,75.8,70.3,71.8,66.2,70.7,65.7,77.2,60.9,62.8,67.6,66.0,68.9,66.4,76.5,90.2,71.4,69.0,77.5,201506.0
189,71.6,81.8,70.6,65.0,59.1,73.9,66.2,68.9,74.3,66.6,83.8,74.6,77.0,73.8,77.8,67.6,75.0,73.7,73.5,77.1,78.8,63.9,83.6,79.9,72.1,72.3,74.2,77.2,68.2,70.5,65.2,72.3,70.5,78.5,77.1,71.2,72.5,67.0,71.9,66.4,78.2,61.3,66.4,70.2,70.0,70.9,69.8,78.1,91.4,73.4,71.3,78.0,201507.0
190,71.7,81.1,70.7,64.9,61.9,73.1,65.9,67.7,74.6,66.7,88.2,74.4,75.5,77.9,76.9,68.7,75.2,74.2,74.3,76.1,77.3,65.7,88.0,78.3,72.3,73.4,78.8,75.4,65.7,69.9,67.1,70.2,71.3,77.8,76.2,72.6,73.2,66.8,73.6,68.1,76.0,64.0,67.9,73.3,68.2,72.0,71.6,76.9,95.8,73.5,72.3,76.7,201508.0
191,71.2,77.8,67.2,60.9,58.0,69.7,60.8,61.0,71.6,60.5,83.1,72.8,72.2,75.2,74.6,67.6,72.2,70.0,72.5,74.2,74.0,65.5,81.9,75.0,72.3,69.4,76.0,71.1,61.4,65.9,66.5,64.5,67.8,75.3,74.5,68.3,69.3,59.4,72.0,64.2,72.5,58.6,67.1,72.3,63.8,71.1,71.9,74.0,89.8,71.9,70.9,73.3,201509.0
192,67.3,70.1,60.6,54.0,50.1,65.1,53.9,56.1,65.2,53.8,74.3,68.8,66.4,69.3,69.9,65.6,65.3,62.4,66.3,68.8,68.8,64.3,71.2,69.8,68.3,61.4,69.6,65.7,58.8,63.3,64.4,59.9,61.0,69.6,69.8,59.8,61.8,53.9,67.3,56.4,67.3,48.8,64.5,67.4,61.4,66.7,67.8,69.1,80.3,67.2,66.2,67.7,201510.0
193,51.2,51.1,42.2,35.3,32.5,47.6,35.1,37.8,46.4,33.5,57.4,52.2,48.4,54.1,51.4,51.6,46.8,44.7,49.4,50.7,50.6,52.8,52.8,51.4,51.9,43.6,56.2,47.3,43.7,47.4,53.9,42.4,42.5,51.4,51.9,42.9,44.3,33.9,51.4,39.2,49.7,32.0,52.2,52.9,46.4,51.0,53.7,51.3,62.1,51.1,49.9,49.2,201511.0
194,47.0,45.9,37.4,30.8,29.0,42.5,31.9,33.2,41.7,29.9,50.9,47.3,42.8,48.7,47.0,47.0,41.5,39.3,44.2,45.6,45.6,49.2,46.1,47.0,47.0,38.0,51.0,41.3,39.9,43.7,50.0,37.1,38.2,46.2,47.3,37.5,38.7,28.9,46.5,34.2,44.1,27.1,48.6,47.6,43.2,46.5,49.0,47.0,55.0,46.0,45.2,44.0,201512.0
195,50.0,49.8,40.0,33.4,31.3,43.6,33.8,34.6,43.8,31.4,52.0,49.7,45.4,50.0,49.6,49.0,44.2,42.7,47.7,49.2,47.3,50.6,48.0,49.1,49.1,40.8,51.9,44.1,40.9,46.3,52.2,40.1,40.6,49.5,50.0,40.1,41.9,31.4,50.3,36.7,46.3,28.8,51.6,48.7,46.4,50.6,51.1,48.9,56.3,48.2,48.7,46.3,201601.0
196,55.2,55.3,47.4,40.2,38.1,51.8,39.6,41.4,52.8,38.8,61.4,55.6,53.1,58.7,55.6,55.2,52.6,48.9,54.1,54.7,54.8,56.2,57.5,55.8,56.3,49.4,60.0,51.8,46.1,51.2,57.1,45.2,48.0,55.1,55.6,46.4,48.2,39.8,55.3,44.5,53.3,36.2,55.9,55.2,49.0,55.4,56.3,55.0,65.6,54.6,55.4,54.3,201602.0
197,55.1,58.4,46.4,40.0,37.4,49.3,40.2,41.3,50.8,39.8,63.0,56.6,52.7,57.1,57.2,52.9,51.3,49.8,53.1,55.8,54.7,53.8,60.6,57.3,55.9,48.0,58.1,50.6,45.4,50.0,55.8,45.1,46.2,57.0,57.4,47.4,49.1,40.0,54.9,43.0,52.5,38.6,54.9,52.7,49.5,54.4,54.7,56.4,68.2,53.9,53.9,53.7,201603.0
198,59.1,64.6,52.6,46.3,41.9,55.4,46.9,49.7,56.4,47.5,66.8,61.9,59.9,60.8,63.1,57.6,56.9,55.2,57.7,61.9,61.6,57.2,64.8,64.3,60.5,53.8,60.9,58.2,52.4,54.9,58.6,52.6,52.1,62.9,62.9,52.8,54.6,48.3,58.8,48.2,59.8,42.8,57.7,56.2,55.3,58.1,58.6,62.7,72.3,59.4,57.9,60.8,201604.0
199,62.8,70.0,57.3,50.8,45.9,60.7,51.8,53.9,61.1,51.8,70.5,66.0,65.1,62.5,68.3,59.8,61.3,60.4,61.8,66.8,67.5,58.2,70.2,70.0,64.1,58.5,62.5,63.4,56.8,59.1,59.2,57.2,56.6,67.8,67.2,57.9,59.5,51.9,61.4,52.2,65.4,47.3,59.5,57.6,58.4,61.0,59.3,68.1,76.7,63.6,61.2,66.1,201605.0
200,69.4,80.0,67.3,60.4,58.3,69.4,61.0,61.7,72.3,61.6,85.1,72.7,73.2,75.0,76.0,65.5,72.1,71.3,72.0,75.7,75.2,61.7,86.5,77.3,71.4,70.6,75.0,72.8,61.8,65.0,61.9,65.3,67.6,77.1,75.2,69.9,71.2,61.3,71.8,64.3,73.8,60.9,62.9,68.2,63.6,68.9,67.6,75.7,90.9,71.1,69.0,74.8,201606.0
201,70.5,83.0,71.2,64.9,62.5,73.8,65.7,67.0,75.7,67.0,88.3,73.5,76.9,77.6,77.7,66.6,75.9,74.8,74.2,78.1,78.1,61.5,89.2,79.4,72.2,74.4,78.1,76.8,65.2,68.7,61.2,70.5,71.8,79.3,77.0,73.4,74.6,66.3,73.0,68.6,77.3,65.4,63.2,71.7,67.4,69.8,69.9,77.4,95.0,72.5,70.8,77.8,201607.0
202,69.6,81.8,71.5,66.0,62.7,74.4,67.3,70.0,75.7,68.3,86.9,71.9,76.2,76.8,76.0,65.5,75.8,73.8,73.6,76.7,77.8,61.2,86.6,78.2,70.7,73.8,77.6,77.0,68.7,69.3,61.8,72.8,72.2,77.7,75.2,72.1,73.5,67.9,72.2,68.5,76.9,63.9,63.7,71.6,68.4,69.6,69.5,75.8,93.9,71.4,71.0,77.2,201608.0
203,68.4,75.7,65.3,59.1,55.4,69.1,59.7,60.1,69.2,59.1,78.4,70.4,71.7,71.5,72.9,65.8,69.5,67.3,69.2,72.4,73.2,62.7,77.3,74.3,69.8,66.7,71.7,71.3,61.8,65.5,63.0,65.0,65.5,73.4,72.1,65.2,66.7,57.9,68.6,61.4,72.2,55.8,64.1,67.7,64.2,67.7,67.7,72.9,84.7,69.8,67.9,71.9,201609.0
204,61.7,65.8,53.8,47.7,45.9,56.2,47.9,47.3,58.1,47.5,72.9,62.2,59.3,65.4,63.1,59.3,58.9,58.2,60.8,63.7,61.3,59.0,69.8,63.5,62.0,56.4,67.9,57.2,50.4,56.0,61.1,51.8,54.3,64.4,63.9,56.0,57.3,46.8,61.8,51.4,59.7,46.9,60.5,61.2,56.0,61.3,62.3,62.3,79.0,60.4,61.1,60.0,201610.0
205,55.3,57.1,47.4,41.0,39.8,50.1,40.7,42.5,51.8,40.0,62.6,55.7,52.2,59.0,55.9,54.2,52.4,50.6,54.2,56.3,53.9,55.4,58.5,55.9,55.4,49.5,60.8,50.5,47.2,51.0,57.3,46.6,47.9,56.5,56.5,48.9,50.3,40.6,56.9,45.0,52.2,38.6,55.9,56.4,50.7,55.6,58.1,55.4,66.9,54.1,54.6,53.4,201611.0
206,47.3,47.2,39.2,33.1,31.6,42.5,31.9,31.6,43.1,29.4,53.1,46.6,44.0,50.5,46.2,46.5,43.5,41.5,46.2,46.7,44.8,48.2,48.2,46.2,46.8,40.9,53.5,42.3,37.7,42.4,50.1,36.0,40.1,47.1,46.6,39.6,40.8,28.0,48.5,37.3,43.6,30.8,49.0,48.6,40.7,48.1,49.8,46.2,56.6,45.8,47.1,44.6,201612.0
207,46.5,47.2,37.4,30.7,28.5,42.0,30.0,31.3,40.9,27.3,51.3,46.6,43.1,48.0,46.4,46.3,41.7,40.1,45.1,46.8,44.9,47.8,46.6,46.4,45.9,38.5,50.7,41.8,37.7,42.9,49.1,36.3,38.1,46.9,47.2,38.2,39.7,27.0,48.2,34.2,43.5,25.2,48.7,46.7,40.8,47.8,48.8,46.1,56.1,45.6,45.7,43.8,201701.0
208,51.0,52.8,41.2,34.7,31.5,44.8,34.8,36.5,45.4,34.2,57.2,52.2,47.8,51.9,52.7,49.9,46.3,45.3,48.8,51.9,50.1,51.1,54.0,52.8,51.6,42.9,54.2,46.0,40.7,46.4,53.1,40.7,41.2,52.4,53.0,42.9,44.3,34.3,50.7,37.8,48.1,31.1,52.2,49.0,45.2,51.1,50.6,51.8,62.4,49.9,49.4,49.4,201702.0
209,55.5,57.7,47.1,40.6,38.0,50.5,40.5,42.1,51.8,40.9,64.6,57.1,53.3,58.6,57.4,54.0,52.2,49.7,53.7,57.0,55.2,54.4,62.0,57.8,56.6,48.7,60.2,51.3,45.1,50.5,56.3,45.8,47.2,57.4,57.9,47.8,49.2,40.9,55.0,43.8,52.8,37.8,55.0,54.2,49.0,54.8,55.3,56.9,70.7,54.8,54.5,54.8,201703.0
210,56.8,61.7,48.2,41.8,38.4,50.8,41.9,42.5,52.9,42.1,68.1,58.9,54.5,61.1,59.6,54.2,53.4,52.5,55.3,58.8,57.2,54.4,65.5,60.3,57.9,51.0,62.3,52.7,45.6,50.5,56.8,46.8,48.1,59.8,59.9,50.7,51.9,42.0,57.6,44.9,54.6,40.2,55.8,56.8,49.9,56.4,57.4,59.0,75.0,56.2,55.0,56.2,201704.0
211,62.9,70.1,58.6,52.7,47.6,61.7,53.5,54.7,62.8,53.4,72.7,66.2,66.7,64.3,68.4,60.2,63.3,61.2,62.6,67.4,68.4,58.2,72.2,70.7,64.6,60.1,64.3,65.2,55.7,58.8,58.5,57.8,58.2,68.3,68.5,58.5,60.2,53.2,62.4,54.3,66.7,49.1,58.9,59.6,57.0,61.7,59.7,68.4,78.9,64.1,61.4,67.3,201705.0
212,68.5,79.4,66.7,60.7,56.5,69.9,61.6,62.0,71.4,61.8,84.1,72.4,74.1,73.8,75.6,65.4,71.6,70.3,70.7,75.1,76.0,61.8,85.1,77.6,70.7,69.3,73.7,73.5,60.7,65.2,61.7,65.5,66.9,76.2,75.4,68.7,70.0,61.6,71.2,63.3,74.5,59.4,62.4,67.7,62.7,68.0,66.9,75.2,90.0,70.9,68.2,75.0,201706.0
213,73.0,84.8,73.7,67.8,64.3,76.7,68.8,71.0,78.9,70.0,89.3,75.6,80.0,79.1,80.4,68.4,78.8,77.0,76.2,80.3,80.7,63.3,90.1,81.8,75.3,76.4,78.9,80.0,68.2,70.5,62.3,72.9,74.5,81.3,79.7,75.6,76.6,70.5,76.0,70.7,80.1,66.9,64.2,73.8,68.2,72.2,71.9,79.0,95.7,74.9,72.7,80.7,201707.0
214,72.1,84.5,73.6,68.2,62.9,77.6,69.6,71.7,77.9,70.1,87.5,75.0,79.2,77.8,79.1,69.0,77.9,75.8,76.2,79.5,81.2,64.2,87.0,81.4,73.7,75.2,77.8,80.0,70.8,72.4,64.0,74.8,74.1,80.4,78.6,73.9,75.6,69.8,75.4,69.6,80.3,64.2,65.8,73.6,70.8,72.5,71.8,78.7,94.9,74.9,73.1,80.3,201708.0
215,70.9,76.8,64.7,58.4,52.8,69.3,59.3,61.3,68.9,58.8,79.0,72.8,71.9,71.2,74.3,69.1,69.8,67.3,70.7,73.6,74.3,67.0,77.3,76.0,71.5,65.8,71.7,71.7,62.3,67.4,68.2,65.7,64.8,74.5,74.2,65.1,67.2,58.6,70.0,60.6,73.0,53.9,68.3,67.8,65.5,70.2,68.7,74.0,85.0,72.1,69.9,73.0,201709.0
216,63.9,66.2,56.9,49.7,46.9,61.5,49.0,50.2,62.4,47.3,73.1,64.8,63.1,67.9,65.2,62.9,62.6,58.4,63.4,64.4,64.4,62.0,70.0,65.2,65.2,58.9,69.0,62.2,54.4,59.2,62.6,54.5,57.5,64.8,65.1,57.4,58.3,47.2,64.3,53.8,63.4,46.3,62.0,64.2,56.4,63.2,64.8,64.9,78.5,64.3,63.4,64.0,201710.0
217,55.2,57.4,47.2,42.0,40.5,49.0,41.0,40.3,51.6,40.5,64.6,55.1,51.4,60.5,55.8,53.1,52.4,51.2,54.7,56.6,53.0,54.6,61.4,55.6,55.0,50.2,62.4,49.9,44.5,50.0,56.7,44.6,47.9,57.1,56.6,49.6,50.9,39.0,57.5,45.5,51.4,40.6,55.7,57.5,48.3,56.4,58.5,54.5,69.4,53.2,54.7,53.2,201711.0
218,49.7,48.8,44.4,37.1,36.9,48.3,34.5,36.3,49.2,33.0,57.2,49.1,48.6,55.1,49.3,49.2,49.9,44.8,50.5,48.8,49.3,51.2,53.0,49.3,50.4,46.8,57.2,47.4,43.6,45.9,52.8,38.6,45.4,48.9,48.8,44.0,44.2,34.2,52.3,43.0,48.1,34.4,51.5,52.8,43.9,51.0,53.6,49.1,59.4,49.1,49.6,49.7,201712.0
219,51.1,51.3,44.0,38.2,37.1,46.9,37.3,38.8,48.6,37.1,57.9,50.2,48.8,55.6,50.3,50.2,49.5,46.7,51.6,51.5,49.0,51.4,54.0,50.0,50.6,46.9,57.9,47.2,43.9,47.3,52.9,42.1,45.3,51.6,51.8,44.7,45.9,37.3,53.9,42.7,48.0,35.4,52.7,54.4,46.4,53.2,55.2,49.7,61.6,49.6,51.3,49.2,201801.0
220,51.5,51.7,41.2,33.8,30.5,47.5,33.3,35.8,46.5,31.5,55.6,52.6,48.4,52.4,51.2,51.2,47.0,44.3,49.2,51.5,51.5,52.4,52.2,51.8,52.9,43.3,53.3,47.6,41.6,46.0,54.1,40.3,41.5,51.4,52.9,42.0,43.8,31.5,50.3,38.4,49.2,30.3,51.8,49.6,43.8,50.7,50.6,52.0,59.6,51.2,50.0,49.6,201802.0
221,51.9,55.4,42.3,35.1,32.1,46.4,35.2,38.4,47.4,35.4,59.7,53.2,49.5,53.4,53.8,50.0,47.2,46.2,49.7,53.5,51.4,51.0,56.7,54.1,52.7,44.0,55.6,47.3,43.8,47.0,53.3,42.1,42.2,54.0,54.8,43.9,45.5,36.0,52.1,38.0,49.0,32.2,52.4,49.6,47.0,51.5,51.5,52.6,65.4,50.7,50.8,50.6,201803.0
222,56.8,63.7,50.2,44.3,40.9,52.8,44.5,45.0,54.6,44.0,69.2,59.1,56.8,60.7,59.9,54.6,55.4,54.0,56.0,60.1,59.0,54.2,67.9,61.2,57.9,52.5,62.1,54.9,48.2,51.8,56.0,48.9,50.0,60.6,61.1,52.5,54.0,43.9,58.0,47.2,56.7,43.3,55.2,55.4,51.6,56.3,56.8,59.1,75.2,56.4,55.4,58.0,201804.0
223,60.3,69.1,57.9,52.1,47.8,60.7,52.9,55.7,61.4,53.4,72.3,64.5,65.2,62.4,66.4,59.5,61.8,60.1,60.9,65.4,67.2,56.6,72.7,68.8,61.4,58.6,63.8,64.3,56.0,58.3,57.7,58.3,57.2,66.2,66.6,58.1,59.6,54.1,60.7,53.1,65.7,49.1,57.8,57.4,57.4,60.0,58.5,66.7,78.8,62.8,59.7,66.0,201805.0
224,67.4,77.0,66.4,59.9,57.2,69.1,60.2,60.6,71.2,60.2,81.9,71.2,73.1,71.4,74.2,64.6,71.2,69.3,68.9,73.6,74.8,60.9,83.5,75.9,69.6,68.6,71.8,72.5,60.4,64.0,60.9,64.3,66.5,73.6,74.2,67.6,68.8,59.7,68.2,63.0,73.4,59.9,61.5,64.8,61.9,66.3,64.9,73.7,88.1,70.0,66.9,73.9,201806.0
225,72.6,85.4,75.1,69.3,65.9,78.0,70.2,71.5,79.8,71.0,90.0,75.6,80.7,80.8,79.9,68.6,80.0,77.6,77.9,80.8,81.5,62.8,90.4,81.9,74.7,77.3,80.0,81.0,69.2,71.8,62.4,74.4,75.8,81.7,79.8,76.6,77.6,70.5,77.0,71.8,80.9,67.5,65.2,75.5,69.2,73.8,73.5,79.7,95.3,75.2,74.2,81.6,201807.0
226,69.8,81.1,71.1,65.6,62.8,73.4,66.2,68.4,75.5,67.0,88.6,72.1,75.4,78.0,75.3,66.9,75.5,73.6,73.9,76.1,76.3,61.9,88.2,76.7,71.2,73.3,79.3,75.3,66.2,68.4,61.8,70.4,71.7,77.0,75.2,72.8,73.4,67.0,73.8,68.0,74.9,64.2,64.1,73.0,67.4,70.8,71.8,74.4,94.9,71.9,70.7,76.3,201808.0
227,67.4,75.9,66.0,59.4,57.2,68.3,59.4,60.6,70.9,59.0,83.6,69.6,71.4,73.3,72.4,64.6,71.0,68.6,69.8,72.1,71.9,60.8,82.4,73.0,69.4,68.4,74.8,70.5,61.2,64.9,61.3,64.4,66.8,73.4,71.8,67.3,68.6,58.3,69.7,63.0,70.9,57.6,62.1,68.0,63.2,67.2,67.7,71.4,90.0,69.0,67.5,72.1,201809.0
228,63.7,66.3,56.9,50.0,45.6,61.4,49.5,51.6,62.0,47.9,70.0,65.6,63.7,64.6,65.9,62.2,62.3,58.2,62.8,65.4,64.9,61.0,66.9,66.2,65.1,57.6,65.7,62.4,55.7,59.3,61.6,55.4,57.2,65.4,66.1,56.4,58.1,47.9,63.2,52.6,63.5,45.0,61.3,61.8,56.7,62.6,63.1,65.7,74.6,64.5,63.0,64.5,201810.0
229,56.0,56.8,48.9,42.2,39.8,53.0,40.5,42.7,54.2,38.7,60.7,56.4,53.2,58.4,55.7,55.3,54.5,50.8,55.8,55.7,55.2,56.5,57.1,55.4,57.4,50.8,59.6,53.2,48.4,51.0,57.4,46.1,49.6,56.1,55.8,48.6,50.7,39.5,57.1,46.8,53.7,38.9,55.9,56.1,49.1,56.5,58.2,55.5,64.2,55.7,56.3,55.3,201811.0
230,49.2,48.3,40.4,34.2,31.7,44.6,34.0,34.4,44.6,31.2,53.3,49.6,46.2,50.9,49.2,49.0,44.7,43.1,47.4,49.4,47.0,50.7,48.9,48.8,49.1,42.0,53.2,44.4,40.7,44.9,52.3,39.2,41.1,49.2,49.7,40.6,42.3,30.8,49.4,38.0,45.8,29.9,51.3,48.8,43.9,49.5,51.0,48.6,56.3,48.3,48.5,46.7,201812.0
231,50.8,50.3,42.3,35.7,33.4,46.7,35.6,38.2,46.6,33.9,52.7,50.9,48.0,50.7,50.7,50.5,47.0,44.4,48.7,50.4,48.4,51.8,49.0,49.9,50.4,43.6,52.6,46.5,44.2,47.4,53.3,41.6,43.3,50.3,51.4,41.7,43.7,34.6,50.9,39.4,47.6,31.5,52.6,49.5,46.0,50.8,51.5,50.1,55.7,49.8,49.9,48.4,201901.0
232,46.2,48.6,34.8,27.6,24.8,39.0,28.4,30.1,38.9,27.1,48.8,47.5,42.5,45.0,47.6,45.0,40.2,38.8,42.8,47.0,44.4,46.5,45.3,47.5,46.4,36.0,47.6,39.4,35.3,41.1,48.6,34.7,34.5,48.0,48.4,36.6,38.2,27.1,45.2,30.8,42.8,23.3,47.6,43.2,39.9,45.5,45.2,46.6,53.8,44.8,44.2,43.4,201902.0
233,51.9,55.9,42.6,36.1,32.4,46.3,36.0,39.0,47.4,35.9,58.7,54.1,50.0,52.9,54.3,50.7,47.8,46.3,49.6,53.7,51.3,51.5,55.6,54.2,52.8,44.4,54.7,47.6,44.6,47.4,53.5,42.7,42.4,54.2,54.8,43.8,45.7,36.4,51.4,38.9,49.6,32.7,52.3,49.8,47.0,51.6,51.4,53.4,64.5,51.4,50.6,50.8,201903.0
234,59.3,65.3,52.4,45.6,42.0,56.5,46.6,47.4,57.0,46.5,67.8,62.4,60.3,60.4,63.4,57.7,57.3,55.7,58.4,62.8,62.4,56.9,66.4,64.5,61.0,54.1,61.4,58.5,51.0,55.1,57.6,51.8,52.2,63.4,63.6,53.5,55.5,46.0,59.2,48.6,60.4,43.3,57.2,56.6,53.5,58.4,57.8,63.1,74.0,60.1,58.4,61.0,201904.0
235,58.8,65.3,53.6,47.5,43.2,57.3,48.7,52.2,56.7,49.6,67.1,62.0,61.2,58.4,63.6,56.7,57.2,55.4,57.7,62.4,63.5,54.9,65.8,65.6,59.7,53.8,59.6,60.0,54.8,56.4,56.6,55.1,52.7,63.1,63.5,52.7,54.7,50.4,58.3,48.2,61.4,44.1,57.1,55.0,55.9,58.2,56.6,63.6,73.7,60.0,57.8,61.9,201905.0
236,69.0,78.9,66.3,59.5,54.3,70.3,60.3,61.4,70.9,59.8,80.6,72.7,74.2,70.3,75.4,65.5,71.1,69.4,69.8,74.8,76.2,62.2,81.7,77.6,70.9,68.0,70.3,73.4,62.6,66.0,63.0,65.0,66.1,75.3,75.4,67.5,69.0,59.7,68.8,61.9,74.7,56.5,63.9,64.9,62.8,67.6,65.3,75.6,86.8,71.3,68.0,74.9,201906.0
237,70.5,82.0,70.4,64.2,60.7,73.1,64.9,66.5,74.7,66.1,86.8,73.5,76.6,75.8,77.5,67.2,74.9,73.4,73.4,77.5,77.6,62.0,87.1,78.9,71.8,72.3,76.2,76.2,64.4,68.3,62.6,69.4,70.6,78.4,77.4,71.6,73.2,66.0,72.2,66.6,77.1,63.2,64.3,70.3,67.2,70.0,68.6,76.5,92.8,72.7,70.2,77.3,201907.0
238,72.8,82.1,71.7,65.6,62.5,74.8,66.4,68.5,75.8,67.3,87.8,75.6,77.6,76.7,78.8,69.8,76.0,74.1,75.0,78.4,79.0,65.9,87.6,80.0,74.0,73.4,77.7,77.2,67.3,71.0,66.0,71.9,72.0,79.0,78.5,72.4,74.0,67.0,73.5,68.4,78.3,64.5,67.5,71.4,69.7,72.1,69.8,78.4,94.2,74.7,72.4,78.1,201908.0
239,68.7,74.7,62.7,56.1,52.8,66.4,56.7,57.5,66.8,55.9,79.9,71.4,70.1,71.9,72.4,66.4,67.7,66.8,69.6,72.2,71.3,64.2,78.2,73.3,69.8,65.4,72.7,68.4,58.5,64.3,65.6,62.7,63.0,73.2,72.7,64.6,66.4,55.3,69.6,60.0,70.0,54.5,66.2,68.2,63.0,69.0,68.5,72.3,86.0,69.5,69.0,70.0,201909.0
240,62.3,63.1,54.1,46.4,43.6,59.2,45.5,46.9,60.0,43.8,68.8,63.6,60.4,64.2,63.6,61.0,60.2,56.3,61.6,62.9,62.0,60.8,65.2,62.9,63.9,56.3,65.4,59.4,51.5,56.8,61.9,52.3,54.8,63.3,63.7,54.5,56.0,43.8,61.7,51.3,61.2,42.6,61.5,60.2,54.7,61.3,61.4,63.4,73.8,62.1,61.9,61.2,201910.0
241,56.0,56.1,49.6,42.8,40.0,54.2,41.7,44.3,54.3,40.8,60.9,56.3,55.1,57.7,56.8,54.8,54.5,51.0,54.9,56.2,56.2,55.5,57.4,56.6,57.4,50.9,59.2,54.8,49.5,53.2,55.7,47.9,50.0,56.6,56.6,49.3,50.6,41.4,55.9,46.6,55.6,38.0,54.7,55.1,49.2,55.3,56.2,56.2,64.9,55.0,55.6,55.8,201911.0
242,49.9,49.4,40.8,34.6,31.9,44.4,34.1,35.5,44.6,32.8,51.8,50.0,46.7,48.6,50.2,49.4,45.1,43.4,47.5,49.8,46.9,50.6,46.9,49.3,49.4,41.9,51.8,44.6,41.8,46.3,52.0,39.6,41.2,50.1,51.1,40.2,42.4,33.0,50.1,37.6,46.5,29.0,51.6,48.1,44.8,49.8,50.4,49.6,54.8,48.5,48.2,47.8,201912.0
243,48.9,47.6,41.0,35.6,33.7,44.5,35.2,35.7,44.7,34.0,53.9,49.1,46.4,51.5,48.8,49.2,45.1,42.4,47.1,48.5,47.0,50.3,50.1,48.4,48.8,42.0,53.5,44.4,40.9,45.6,51.3,39.8,41.9,48.1,49.7,40.1,41.8,33.3,48.9,38.8,46.2,32.4,50.1,49.3,44.5,49.1,50.5,48.5,57.9,48.2,47.8,46.8,202001.0
