,Alameda County Tmax,Kings County Tmax,Placer County Tmax,Sierra County Tmax,Alpine County Tmax,Lake County Tmax,Plumas County Tmax,Siskiyou County Tmax,Amador County Tmax,Lassen County Tmax,Riverside County Tmax,Solano County Tmax,Butte County Tmax,Los Angeles County Tmax,Sacramento County Tmax,Sonoma County Tmax,Calaveras County Tmax,Madera County Tmax,San Benito County Tmax,Stanislaus County Tmax,Colusa County Tmax,Marin County Tmax,San Bernardino County Tmax,Sutter County Tmax,Contra Costa County Tmax,Mariposa County Tmax,San Diego County Tmax,Tehama County Tmax,Del Norte County Tmax,Mendocino County Tmax,San Francisco County Tmax,Trinity County Tmax,El Dorado County Tmax,Merced County Tmax,San Joaquin County Tmax,Tulare County Tmax,Fresno County Tmax,Modoc County Tmax,San Luis Obispo County Tmax,Tuolumne County Tmax,Glenn County Tmax,Mono County Tmax,San Mateo County Tmax,Ventura County Tmax,Humboldt County Tmax,Monterey County Tmax,Santa Barbara County Tmax,Yolo County Tmax,Imperial County Tmax,Napa County Tmax,Santa Clara County Tmax,Yuba County Tmax,year
60,70.5,76.8,64.4,58.8,52.5,69.3,59.2,60.5,68.4,59.1,78.8,73.7,71.9,72.1,74.6,69.7,69.1,67.2,71.0,74.0,74.9,66.1,76.3,75.8,71.9,66.5,74.1,69.9,64.0,67.5,67.0,65.2,63.7,74.6,75.0,64.9,66.5,58.7,72.0,60.1,72.8,55.4,67.5,69.6,66.8,72.9,69.8,75.2,85.7,72.6,70.1,72.0,200410.0
61,60.1,60.8,53.4,48.0,42.9,58.2,47.7,49.2,56.9,47.1,65.7,61.7,59.7,62.5,61.4,61.2,57.3,54.8,59.6,59.9,61.9,59.8,61.8,62.5,60.6,55.1,64.9,58.6,53.2,58.1,61.1,53.1,53.0,60.0,60.8,53.0,53.9,46.9,61.6,50.0,60.8,44.4,60.8,61.2,55.1,62.4,62.6,62.2,71.4,61.4,60.1,59.8,200411.0
62,56.6,53.9,49.8,44.1,41.5,54.6,43.4,44.6,54.4,42.8,62.9,56.2,55.1,60.2,55.8,57.1,54.5,50.9,57.4,54.6,57.0,56.6,58.1,56.5,55.8,52.5,63.0,54.2,49.2,53.9,57.9,47.3,50.6,54.0,55.1,48.9,49.6,43.0,60.0,48.1,56.3,42.2,58.4,59.8,51.0,60.1,61.4,56.4,67.3,56.5,57.2,55.6,200412.0
63,53.2,53.0,46.6,40.0,38.4,51.5,38.8,43.3,51.2,38.5,62.1,52.0,51.7,59.1,51.8,53.7,51.2,49.0,55.5,51.9,53.0,52.7,57.6,52.0,52.6,50.3,61.9,51.6,47.6,52.3,54.8,46.3,48.1,52.2,51.6,47.6,48.2,41.0,59.5,44.4,52.7,37.2,56.2,58.1,49.9,59.4,60.3,52.5,67.6,52.9,55.2,51.6,200501.0
64,59.2,62.7,51.6,44.0,39.6,55.4,44.7,49.2,57.0,43.8,62.4,61.3,59.5,59.2,62.2,59.2,57.2,55.2,58.1,61.2,60.8,58.3,59.0,62.5,59.9,53.8,60.8,57.2,54.5,56.4,60.3,52.2,51.8,61.9,61.9,52.3,54.1,46.4,59.9,48.3,59.2,39.9,59.4,57.4,55.4,60.8,59.5,61.5,68.5,59.6,58.8,60.0,200502.0
65,64.4,68.2,56.2,50.5,45.6,61.2,51.3,54.3,61.2,51.6,70.8,67.5,64.5,64.2,67.9,63.5,61.4,59.6,62.9,66.1,67.0,62.3,67.6,68.7,65.8,58.2,66.2,62.5,57.7,61.3,63.9,57.7,55.8,67.1,67.5,56.8,58.5,52.1,64.2,52.7,65.2,47.3,63.4,61.6,59.8,65.5,62.7,68.3,77.9,65.5,63.3,65.1,200503.0
66,65.5,72.5,58.4,52.4,48.0,61.3,53.3,54.1,63.7,53.7,77.6,69.5,65.6,69.2,70.5,63.9,64.0,62.2,65.3,69.4,69.1,61.1,74.7,71.3,67.2,60.6,71.3,63.1,57.5,60.2,62.6,57.8,58.0,70.4,70.5,60.4,61.6,53.6,67.3,54.8,66.5,51.0,62.8,65.5,59.9,67.2,65.3,70.7,84.8,67.1,64.9,66.9,200504.0
67,71.6,82.2,66.4,60.2,55.5,68.7,61.5,62.2,71.0,62.0,87.9,76.5,73.3,76.5,78.5,68.8,71.8,72.1,74.9,77.9,77.0,64.3,87.0,79.3,73.6,69.9,79.0,71.2,64.2,66.6,66.1,65.7,65.4,79.9,78.5,69.6,71.6,61.1,75.7,62.5,74.2,61.6,66.6,72.5,67.1,75.3,71.9,78.7,95.3,73.7,71.4,74.9,200505.0
68,75.5,87.4,72.2,66.4,61.5,74.0,67.8,67.2,77.7,68.6,93.1,80.7,79.3,79.4,83.6,71.6,78.4,78.0,79.3,83.5,82.6,66.0,92.9,84.7,77.5,76.6,82.1,77.2,69.1,69.0,67.6,70.6,71.8,84.6,83.5,75.8,77.4,68.2,78.6,69.3,80.1,67.8,68.3,75.2,70.2,78.3,74.2,83.7,101.4,79.0,75.9,81.0,200506.0
69,85.9,100.4,89.5,84.3,79.2,92.0,86.0,85.7,93.7,87.9,102.8,92.9,96.0,90.5,97.4,82.6,94.4,92.9,91.8,96.6,98.2,73.7,103.1,99.9,89.2,92.7,92.0,95.6,82.5,84.9,71.2,89.6,89.2,97.4,96.5,90.0,91.8,87.1,91.4,85.6,96.4,83.7,75.3,85.9,82.5,88.5,83.7,98.4,109.3,92.1,85.7,97.5,200507.0
70,84.5,97.9,87.5,82.2,75.6,90.7,83.9,85.5,92.3,85.6,99.2,91.0,94.0,89.2,95.3,80.6,92.6,90.0,89.7,94.3,96.1,72.6,98.3,97.4,87.6,89.6,90.4,93.7,81.7,85.2,70.2,89.5,87.4,95.2,94.5,87.2,88.6,85.4,89.6,83.0,94.5,78.5,74.6,85.6,82.0,87.6,83.0,96.1,105.7,89.9,84.2,95.0,200508.0
71,77.4,87.0,76.5,71.1,64.6,80.7,72.1,73.4,81.2,73.0,93.0,82.4,83.5,81.6,85.1,75.6,81.6,79.5,80.7,84.5,86.0,69.2,90.4,86.9,79.7,78.8,85.7,82.9,73.3,77.1,68.7,78.4,76.3,85.2,84.8,76.5,78.2,72.8,81.1,72.2,84.6,67.9,71.2,79.0,75.2,80.8,77.3,85.8,100.6,81.8,77.4,83.9,200509.0
72,73.3,78.9,68.3,63.1,57.5,71.5,63.7,62.1,73.5,63.4,82.5,76.7,74.2,74.6,78.0,72.1,73.9,71.4,74.4,77.3,77.3,68.5,79.5,78.6,74.9,70.5,78.1,72.9,62.8,69.2,68.2,66.2,68.2,78.2,78.3,68.6,70.5,62.7,75.1,64.7,75.8,60.8,69.7,72.3,66.0,75.6,72.0,78.2,88.8,75.4,73.0,75.6,200510.0
73,65.7,69.7,58.5,52.6,49.4,61.3,51.8,48.0,64.0,50.2,74.6,68.0,63.5,69.8,68.2,65.1,64.7,63.2,68.0,67.7,66.5,64.0,70.5,67.9,66.2,62.4,73.3,61.4,52.1,58.8,65.2,52.0,59.0,68.4,68.1,61.5,62.6,47.9,70.8,56.8,65.1,53.2,65.4,68.4,54.0,70.7,70.1,68.2,79.4,66.3,66.2,65.2,200511.0
74,57.7,59.5,49.6,43.6,40.3,53.0,43.5,42.7,53.4,41.2,66.3,58.0,54.8,62.7,57.9,56.8,54.0,53.3,58.6,57.4,56.3,56.9,61.4,57.5,57.4,52.7,67.0,52.9,48.9,52.5,59.1,45.0,50.1,58.1,57.9,52.6,52.8,41.4,62.3,48.0,55.1,42.8,59.0,61.8,50.9,61.1,62.9,57.8,70.8,57.0,57.7,55.6,200512.0
75,56.9,57.7,48.7,42.4,39.9,51.8,41.7,40.8,52.0,40.4,65.9,57.6,53.2,61.1,57.3,56.9,52.4,52.4,57.2,56.5,55.4,56.7,60.9,56.4,56.3,51.5,65.6,50.2,47.7,51.8,57.4,43.7,49.3,57.4,57.2,50.0,50.9,39.8,59.9,45.7,53.9,38.7,57.8,60.3,50.3,60.5,61.1,57.6,71.0,56.7,56.7,54.0,200601.0
76,61.1,64.8,53.9,48.2,42.8,58.0,47.5,48.2,58.6,45.9,70.8,63.3,60.8,65.3,64.0,61.1,58.8,57.9,62.1,62.6,63.2,60.4,66.8,64.2,61.9,57.0,68.4,59.0,53.2,57.8,61.1,52.5,54.2,63.4,63.3,56.0,57.2,45.7,64.8,51.4,61.8,45.5,61.7,63.2,54.8,65.3,64.2,63.6,76.1,62.0,61.2,61.4,200602.0
77,56.3,61.1,45.5,38.6,36.1,47.9,38.9,41.2,50.1,40.4,65.4,58.3,52.2,58.0,58.9,53.6,50.6,51.0,54.2,57.9,54.6,53.1,62.8,57.7,57.2,48.0,60.9,48.9,48.7,49.2,56.4,43.8,45.3,59.0,59.7,49.0,50.3,40.6,56.6,42.5,52.3,39.4,55.2,54.7,51.3,57.3,56.2,57.4,73.0,55.0,54.6,53.5,200603.0
78,62.8,69.6,57.2,51.1,48.0,59.3,51.4,54.3,60.9,52.8,75.5,66.4,63.9,65.2,67.8,61.0,60.9,60.5,62.1,66.9,66.5,59.0,74.4,68.7,64.5,58.6,68.7,61.3,57.6,58.6,60.6,56.9,56.8,67.6,67.7,58.2,59.7,53.5,62.8,53.0,64.3,51.2,60.3,60.6,59.0,63.7,61.4,67.1,83.3,63.9,61.8,64.8,200604.0
79,74.6,86.1,72.3,66.5,60.7,74.5,67.6,68.0,76.6,68.0,89.8,79.9,80.1,77.7,82.6,71.6,77.3,76.0,77.0,81.7,82.6,66.7,90.2,84.9,77.2,74.3,79.8,77.8,67.3,71.5,66.6,72.0,71.8,83.2,82.5,73.6,75.2,67.7,77.6,67.8,80.4,64.7,68.4,72.3,69.3,76.6,71.8,83.2,97.7,77.6,73.6,81.2,200605.0
80,81.4,94.3,82.1,76.5,70.3,84.5,78.2,77.2,86.4,79.0,99.6,87.8,89.6,87.2,91.1,79.2,87.2,86.1,85.9,90.6,92.2,72.2,99.4,94.1,84.2,85.2,89.9,88.0,74.7,78.9,70.6,81.3,81.6,91.4,90.8,83.3,85.0,78.3,85.8,78.0,89.6,75.3,72.8,81.9,76.2,84.4,80.2,92.0,107.0,86.7,81.0,90.8,200606.0
81,88.0,100.9,89.5,84.1,76.9,93.1,85.9,86.3,94.3,87.8,103.4,94.1,96.7,93.4,97.8,85.1,95.2,93.5,93.6,97.6,98.6,77.4,103.1,100.4,91.0,93.1,94.5,95.3,82.2,86.6,73.4,90.1,89.5,98.7,97.7,90.3,92.2,88.3,92.6,85.3,96.1,81.7,78.3,89.2,83.1,91.1,87.2,98.4,108.9,93.6,88.1,97.8,200607.0
82,81.5,94.4,84.5,80.0,73.2,87.6,81.9,82.0,88.3,83.0,99.6,87.3,90.6,88.4,91.0,78.9,89.2,87.5,86.4,90.4,92.6,71.1,99.0,93.7,84.0,87.4,90.7,90.5,79.1,82.6,70.0,86.3,84.4,91.1,90.6,84.8,86.1,82.6,85.2,80.7,91.1,77.7,72.8,84.2,79.7,84.2,82.2,92.1,106.1,86.7,81.6,91.4,200608.0
83,80.2,90.7,80.3,75.2,68.0,84.6,76.9,77.5,84.8,77.0,93.6,85.5,86.8,85.5,88.2,78.6,85.7,83.3,84.2,86.9,89.4,71.8,92.1,90.1,83.0,83.2,87.5,86.7,75.7,80.9,70.0,81.5,80.3,87.5,87.7,81.2,82.3,77.0,83.9,76.4,88.0,70.9,72.7,82.0,76.8,82.3,80.3,88.8,99.6,85.0,79.9,87.5,200609.0
84,71.7,76.8,67.4,62.2,56.0,71.8,63.2,64.0,71.8,62.8,81.2,75.1,74.4,74.3,76.0,71.5,72.2,69.7,73.5,75.2,77.0,67.8,78.2,77.8,73.0,69.0,76.6,73.5,65.3,70.7,68.4,68.6,67.2,75.7,75.7,67.1,68.4,62.6,73.3,63.1,75.5,58.3,69.0,71.6,67.5,74.2,72.4,76.6,87.5,74.2,72.4,74.6,200610.0
85,62.2,65.8,54.9,48.6,47.3,57.1,48.4,46.5,59.3,47.8,75.5,63.7,59.1,70.9,64.0,61.6,60.0,59.8,64.3,63.4,62.7,60.4,71.1,63.8,62.6,59.3,74.2,56.5,49.9,56.2,61.3,50.0,55.0,63.9,63.8,58.7,59.6,46.3,68.0,53.6,59.9,51.4,61.5,69.3,54.4,67.0,69.1,63.6,80.8,62.2,62.3,60.4,200611.0
86,57.0,57.8,49.4,42.9,41.5,53.1,42.8,43.0,53.4,41.2,64.6,57.1,53.8,62.2,57.3,56.6,53.8,52.6,58.0,56.4,56.5,56.3,59.5,57.0,56.7,52.1,65.7,52.1,49.0,52.8,57.9,45.7,50.0,57.4,57.5,51.0,51.9,40.6,61.3,47.4,55.0,43.2,58.1,61.8,50.6,60.6,63.0,57.0,68.5,56.4,57.2,54.7,200612.0
87,56.3,56.4,49.5,44.3,39.2,54.9,44.0,43.9,53.5,41.3,61.5,57.7,55.6,59.2,57.5,57.8,54.1,51.2,56.1,56.1,58.8,56.7,57.4,58.5,56.1,51.2,61.2,55.0,47.4,53.2,56.8,48.2,50.0,56.6,57.2,48.1,49.7,41.0,59.1,46.8,57.6,40.3,57.1,58.4,49.2,59.0,60.2,58.8,65.9,57.7,55.9,56.0,200701.0
88,58.0,62.8,50.6,45.2,41.5,52.7,44.9,44.6,55.0,44.4,68.3,60.5,56.6,62.8,60.7,57.0,55.8,54.3,57.8,59.4,59.3,56.5,64.6,61.0,58.8,53.0,64.6,54.2,48.4,52.4,58.1,47.8,50.5,60.7,60.8,52.3,53.7,44.2,60.9,47.9,57.2,43.8,57.8,60.3,50.8,60.2,61.5,60.6,74.2,58.2,57.4,57.4,200702.0
89,67.6,74.5,62.2,56.1,51.6,66.6,56.7,56.9,67.1,57.1,77.2,71.5,69.4,71.3,72.5,67.6,67.4,65.9,68.4,71.2,72.7,64.7,75.6,73.6,69.4,64.3,72.5,67.6,58.5,64.2,64.4,61.4,62.1,71.8,72.2,63.1,65.0,56.2,70.7,58.6,70.3,54.8,65.1,67.2,60.0,70.5,68.2,72.7,83.2,69.9,67.1,70.1,200703.0
90,68.1,76.8,63.0,56.5,51.6,65.9,57.8,58.9,67.2,58.1,79.5,73.1,70.2,71.2,74.5,67.0,68.0,66.6,69.0,73.1,74.4,62.8,79.0,76.0,70.5,64.8,72.5,68.4,59.2,63.3,62.6,63.1,62.3,74.4,74.7,63.9,66.0,57.8,71.3,58.9,71.4,55.5,63.6,66.7,62.1,70.1,67.6,74.9,86.4,71.0,67.0,71.3,200704.0
91,73.6,86.9,73.3,67.7,61.7,75.9,68.9,69.5,77.6,69.7,88.5,80.3,80.7,77.5,83.1,72.4,78.3,77.4,76.9,82.1,84.2,66.2,88.7,85.7,76.6,75.7,79.1,78.9,67.3,71.8,65.5,73.3,72.7,83.8,83.0,74.2,76.3,69.4,77.8,68.7,81.2,66.3,67.5,72.4,69.0,76.2,72.1,84.0,95.5,78.6,73.1,81.8,200705.0
92,79.4,92.8,80.4,74.5,69.5,82.1,75.9,74.7,85.4,77.3,97.2,86.2,87.2,84.5,89.7,77.8,85.6,85.0,83.8,88.6,90.1,70.2,97.7,91.8,82.5,84.0,86.5,85.8,71.6,75.9,68.8,79.1,80.1,90.1,88.8,82.0,83.8,76.1,84.5,76.7,87.4,75.5,71.5,79.2,73.5,82.5,77.5,90.2,104.4,85.1,79.3,88.2,200706.0
93,82.4,96.8,87.2,83.0,77.9,88.7,84.4,84.1,91.0,87.4,101.5,89.1,92.6,90.7,93.4,81.0,91.3,90.3,88.8,92.3,94.8,71.6,102.9,95.8,85.3,89.7,91.6,92.3,78.8,82.5,71.0,87.1,87.2,93.2,92.3,87.8,88.9,87.6,88.2,83.5,92.5,83.3,73.5,85.7,81.3,86.4,82.5,94.1,107.4,89.0,82.9,93.5,200707.0
94,83.6,97.1,86.5,81.8,75.8,89.1,82.9,83.0,91.2,84.6,101.5,90.0,92.3,91.1,93.7,81.6,91.7,89.8,88.9,92.8,94.7,73.0,100.8,95.7,86.3,89.5,93.0,91.4,79.0,83.4,71.6,87.1,86.7,93.7,92.8,87.3,88.5,84.4,88.7,82.8,92.1,80.0,74.9,86.5,81.3,87.3,83.2,94.4,107.5,89.5,84.0,93.0,200708.0
95,77.7,86.7,75.6,70.5,64.5,79.6,72.3,72.9,79.5,72.7,92.5,82.5,82.3,82.4,84.0,76.4,80.3,79.1,80.2,83.6,84.8,70.1,90.5,85.6,79.6,78.1,85.1,81.2,73.8,76.4,70.7,78.2,75.1,84.7,84.2,76.6,77.7,72.6,80.5,71.4,83.0,68.1,73.0,78.9,76.0,80.6,78.3,84.6,99.3,82.0,78.0,82.2,200709.0
96,70.7,76.6,64.5,58.7,55.0,67.2,58.6,57.1,69.7,58.1,83.2,73.4,70.4,76.0,74.5,68.4,71.0,69.6,72.6,74.9,73.5,65.7,79.6,74.7,71.8,69.0,79.2,68.3,60.8,64.9,67.0,60.9,64.7,75.7,74.9,67.1,68.4,57.8,73.9,62.5,71.5,59.1,67.8,73.4,63.4,73.8,73.3,74.0,89.1,72.2,71.3,71.0,200710.0
97,65.9,68.8,60.8,55.2,51.8,64.4,54.2,51.9,65.3,52.8,76.2,68.5,66.5,70.6,69.0,65.6,66.6,64.4,67.8,68.2,69.1,64.3,72.2,69.6,66.8,64.5,73.1,64.6,54.8,61.8,64.2,56.0,61.1,68.9,68.8,62.0,63.6,51.6,69.9,59.4,67.6,53.9,65.0,67.8,57.4,69.6,68.6,69.3,81.0,67.5,65.9,67.4,200711.0
98,54.2,54.8,45.6,39.2,37.8,49.8,39.5,38.5,49.1,37.2,60.0,55.2,51.3,57.8,54.7,54.5,49.5,48.8,53.7,54.1,54.0,54.1,54.9,54.8,54.1,47.8,60.9,49.1,45.5,49.0,55.0,42.6,45.8,55.0,54.9,46.6,48.0,35.3,57.0,43.5,52.4,38.6,55.3,57.1,46.9,57.3,58.6,55.1,64.4,54.3,53.5,51.5,200712.0
99,52.6,55.6,44.0,37.0,35.8,47.6,36.9,37.5,47.8,35.3,60.0,52.7,49.6,56.4,53.2,52.5,48.6,48.1,53.0,52.6,50.9,52.1,54.8,52.1,51.8,46.6,59.7,47.2,44.2,48.5,53.3,41.5,44.8,54.0,53.1,46.7,47.6,35.0,56.2,42.0,49.8,35.0,53.8,55.1,46.5,56.6,57.5,52.5,65.5,52.0,52.8,49.4,200801.0
100,58.5,61.8,51.6,44.5,42.9,56.1,44.0,46.3,56.1,44.2,66.5,60.6,56.9,61.9,60.9,58.8,56.1,54.4,58.1,59.8,60.3,58.1,63.1,60.8,59.5,54.0,64.2,56.3,50.2,55.5,58.3,50.1,52.1,60.3,61.1,52.0,53.8,43.7,60.7,48.5,58.8,42.4,58.4,59.3,51.8,60.7,60.6,60.5,73.1,59.6,57.9,58.1,200802.0
101,63.5,70.1,56.5,50.0,46.3,59.8,49.8,49.0,61.8,48.7,75.0,67.3,63.9,68.3,68.0,63.0,62.1,60.8,63.7,66.5,67.2,60.6,71.5,69.1,65.2,59.3,70.4,61.5,51.9,58.2,61.2,54.7,56.6,67.9,67.9,58.5,60.2,47.6,66.2,53.6,64.5,48.6,61.8,65.4,55.3,66.1,65.5,68.4,81.3,65.5,63.0,64.9,200803.0
102,67.5,75.8,61.4,54.5,50.3,64.4,55.5,54.7,67.1,55.0,80.4,72.6,69.2,72.4,73.9,66.5,67.5,66.5,68.3,72.6,72.5,63.0,77.9,74.9,69.7,65.1,74.2,67.0,56.7,62.8,63.1,59.8,61.4,73.7,74.1,64.2,65.5,53.9,70.4,58.1,70.0,54.2,64.3,68.7,59.7,69.3,68.4,74.0,86.9,70.2,67.0,70.4,200804.0
103,73.7,83.4,70.3,63.6,56.7,74.4,65.2,65.9,75.5,65.2,83.7,79.9,79.3,74.1,82.3,72.2,75.8,73.7,74.7,80.8,82.2,66.4,82.8,84.1,76.6,72.1,75.4,77.1,66.8,71.0,65.7,70.9,69.5,81.3,82.0,70.2,72.2,64.4,75.0,64.8,79.9,59.8,68.0,70.2,68.4,74.5,70.7,82.5,91.2,78.0,72.7,80.1,200805.0
104,81.1,93.7,81.0,75.0,68.7,83.8,76.3,75.2,86.3,76.5,99.7,87.8,88.0,86.9,90.6,79.5,87.0,85.4,85.1,89.7,91.0,72.5,98.2,92.6,84.4,84.6,88.9,86.5,72.7,78.2,70.3,79.9,80.8,91.1,90.0,82.4,84.3,74.6,86.0,76.9,87.9,73.6,73.2,82.1,74.0,83.8,79.8,90.9,106.8,86.8,81.2,89.4,200806.0
105,83.1,97.8,87.5,82.7,76.6,89.8,84.0,83.7,91.5,86.2,100.7,89.8,92.9,89.6,93.7,81.1,92.2,90.0,89.3,93.1,95.5,72.0,101.2,96.6,86.3,89.8,90.6,92.5,79.9,83.9,69.8,86.4,87.4,94.3,93.2,87.4,89.2,85.3,89.2,83.5,93.2,82.0,74.2,84.7,80.2,86.5,82.0,94.7,106.8,89.6,83.7,94.3,200807.0
106,84.6,99.3,87.6,83.1,76.4,90.5,84.8,83.2,91.9,85.5,100.2,91.4,93.3,90.2,94.6,83.4,92.4,90.4,90.2,93.5,96.2,74.8,100.6,97.1,88.0,90.0,91.1,92.8,79.0,84.5,71.8,87.2,87.7,94.9,94.2,88.2,89.8,84.5,89.6,83.8,93.8,81.4,75.3,85.7,80.8,87.8,83.6,95.9,105.2,91.2,84.7,94.2,200808.0
107,82.6,93.2,82.7,78.1,70.7,85.9,79.3,80.2,87.2,79.6,97.0,87.7,89.1,87.5,90.4,80.3,88.0,85.6,86.2,89.5,91.7,74.5,95.2,92.3,84.9,85.6,89.4,88.8,80.1,82.6,73.2,85.1,82.7,90.6,89.8,83.1,84.4,78.7,86.4,78.5,89.6,72.8,75.9,83.4,80.4,85.7,81.8,90.7,103.1,87.1,82.7,89.6,200809.0
108,75.8,81.8,70.5,64.6,58.7,74.1,64.9,64.3,75.2,64.3,87.2,79.3,76.9,80.8,80.2,75.6,76.2,73.8,78.5,79.2,79.8,72.1,83.2,80.8,77.2,73.4,84.0,74.9,64.5,71.5,71.3,68.2,70.5,79.9,79.7,71.6,73.1,64.1,79.8,67.0,77.8,61.4,72.9,77.8,66.8,80.0,78.0,80.1,92.6,78.7,76.4,77.8,200810.0
109,64.8,68.0,59.4,53.8,50.1,62.4,52.7,52.2,63.1,53.3,76.6,66.9,64.6,71.2,67.4,64.7,64.2,62.2,67.0,66.8,67.7,62.9,71.5,68.1,65.4,62.2,74.8,63.5,55.1,60.6,64.5,54.8,59.4,67.7,67.5,59.8,61.8,53.2,69.2,57.2,66.0,52.7,64.1,68.8,57.4,69.7,69.9,67.2,81.5,65.8,65.3,65.4,200811.0
110,53.8,52.7,47.2,41.8,40.5,50.5,41.1,41.0,50.1,40.6,61.2,53.8,51.0,57.7,53.0,53.6,50.6,48.9,55.0,52.3,53.9,53.4,56.0,53.7,53.2,49.3,61.5,50.8,44.8,49.6,55.2,43.9,47.8,52.9,52.8,46.8,48.1,39.0,58.2,45.1,53.2,41.0,55.2,57.0,47.1,58.2,59.0,53.9,66.6,53.5,54.5,51.3,200812.0
111,59.2,57.8,53.8,47.5,44.8,59.4,46.4,47.1,56.8,45.4,68.2,60.0,59.0,65.0,58.9,61.3,57.1,54.3,61.3,58.0,62.0,60.1,63.0,60.6,58.5,55.1,68.0,59.7,52.1,57.7,60.4,51.9,54.3,58.3,58.7,52.3,53.9,45.0,64.3,50.7,61.4,46.0,61.8,63.8,53.4,65.0,66.4,60.8,72.8,61.0,60.4,59.2,200901.0
112,57.0,61.6,49.4,42.9,39.8,51.2,42.8,44.7,54.2,43.1,65.4,59.0,55.1,59.6,59.9,56.4,55.0,53.1,56.5,58.7,58.1,55.7,60.7,60.1,57.6,51.6,63.4,52.6,49.2,52.7,58.0,47.6,49.4,60.0,59.9,50.6,52.4,43.4,59.9,46.3,56.0,41.3,57.6,56.8,51.6,60.1,59.3,58.9,72.5,56.5,56.5,56.1,200902.0
113,62.0,68.5,54.0,47.8,44.1,58.6,48.2,48.8,59.3,48.1,73.4,65.6,61.8,65.3,66.2,61.7,59.8,58.8,61.4,64.7,65.3,59.4,70.0,66.6,63.5,57.0,68.4,59.7,52.4,57.5,60.0,54.3,53.9,66.0,66.6,56.6,58.2,46.9,64.2,51.3,62.8,47.5,60.2,61.1,55.2,64.1,62.5,66.2,80.2,63.6,60.9,62.5,200903.0
114,67.3,76.0,61.4,55.7,50.3,65.2,56.7,57.9,66.0,55.8,78.0,72.3,69.9,70.1,73.5,66.7,66.6,65.7,67.7,72.2,73.8,62.9,76.0,75.4,69.4,63.7,71.5,67.6,59.7,63.0,64.0,62.0,60.8,73.5,73.4,62.8,64.7,55.6,69.7,57.4,71.1,53.5,64.5,65.6,61.3,69.1,66.6,73.9,84.9,70.1,66.5,70.2,200904.0
115,75.0,89.4,74.0,68.3,62.4,76.4,69.7,69.4,79.0,70.4,92.6,80.9,81.6,80.6,84.5,72.2,80.4,79.4,78.8,83.9,85.1,66.5,92.4,86.6,77.6,77.9,82.2,79.7,67.9,71.9,65.8,73.2,73.8,85.5,84.4,77.0,78.8,68.9,80.4,70.3,82.3,67.5,68.2,75.9,69.4,78.0,74.4,85.0,100.2,78.4,74.4,82.4,200905.0
116,77.0,89.5,75.8,69.8,62.7,79.5,71.2,72.7,80.8,71.6,90.1,83.2,83.7,77.7,86.3,74.8,81.6,78.6,80.0,85.3,87.2,68.5,89.9,88.8,79.3,77.5,80.5,82.1,73.3,75.0,68.4,77.0,75.0,86.0,85.8,76.1,77.6,72.0,79.0,70.3,84.0,66.1,69.9,73.3,73.8,79.4,74.6,87.2,98.3,81.9,77.0,84.5,200906.0
117,82.7,100.2,87.8,82.8,76.3,91.3,84.7,86.4,92.7,86.3,103.6,90.1,94.1,91.5,94.4,80.1,93.5,91.6,90.2,93.6,97.1,71.1,103.6,97.8,86.2,91.5,93.1,93.9,81.5,85.6,68.6,90.5,87.9,95.5,93.6,89.6,90.9,85.8,90.4,84.0,94.2,81.3,73.1,86.2,82.4,87.2,83.2,95.7,110.5,89.7,83.6,95.3,200907.0
118,83.8,96.7,85.0,79.9,72.7,88.8,82.0,82.8,90.2,83.2,101.0,90.0,91.0,89.8,93.0,81.5,91.0,88.4,89.0,92.3,94.3,74.2,99.6,95.2,86.6,87.9,92.2,91.0,80.6,83.9,72.5,87.1,85.1,93.3,92.2,85.7,87.2,82.8,88.6,80.8,92.1,77.0,75.6,85.1,82.2,87.5,82.7,94.1,107.6,89.5,84.4,92.2,200908.0
119,84.4,94.2,83.6,78.9,71.6,87.6,80.4,79.8,88.1,80.6,97.9,89.9,89.6,89.3,92.0,83.4,88.9,86.8,88.2,90.7,92.8,77.1,96.4,93.6,87.5,86.3,90.8,88.8,77.9,83.4,73.5,84.6,83.6,91.8,91.3,84.2,85.6,80.4,88.2,79.6,90.5,75.2,75.7,85.2,80.6,87.0,82.8,92.9,104.1,89.7,84.1,90.6,200909.0
120,71.0,75.7,65.6,59.7,54.7,69.0,60.7,59.5,69.7,59.5,81.1,74.0,71.3,75.0,74.9,70.4,70.3,68.2,72.1,73.9,74.6,66.8,77.8,75.3,72.4,67.5,77.8,70.0,62.2,67.4,67.0,64.4,65.4,74.2,74.7,65.4,67.1,58.5,73.1,61.5,72.5,56.8,68.7,71.7,65.2,73.3,72.4,74.6,87.5,73.0,71.2,72.2,200910.0
