,Alameda County Tmax,Kings County Tmax,Placer County Tmax,Sierra County Tmax,Alpine County Tmax,Lake County Tmax,Plumas County Tmax,Siskiyou County Tmax,Amador County Tmax,Lassen County Tmax,Riverside County Tmax,Solano County Tmax,Butte County Tmax,Los Angeles County Tmax,Sacramento County Tmax,Sonoma County Tmax,Calaveras County Tmax,Madera County Tmax,San Benito County Tmax,Stanislaus County Tmax,Colusa County Tmax,Marin County Tmax,San Bernardino County Tmax,Sutter County Tmax,Contra Costa County Tmax,Mariposa County Tmax,San Diego County Tmax,Tehama County Tmax,Del Norte County Tmax,Mendocino County Tmax,San Francisco County Tmax,Trinity County Tmax,El Dorado County Tmax,Merced County Tmax,San Joaquin County Tmax,Tulare County Tmax,Fresno County Tmax,Modoc County Tmax,San Luis Obispo County Tmax,Tuolumne County Tmax,Glenn County Tmax,Mono County Tmax,San Mateo County Tmax,Ventura County Tmax,Humboldt County Tmax,Monterey County Tmax,Santa Barbara County Tmax,Yolo County Tmax,Imperial County Tmax,Napa County Tmax,Santa Clara County Tmax,Yuba County Tmax,year
121,63.3,66.4,57.8,52.2,49.0,60.1,51.2,48.9,62.0,50.4,75.0,65.7,62.6,69.9,66.0,63.6,62.6,61.2,65.3,65.6,65.3,62.7,70.4,66.2,63.7,60.8,73.1,60.6,52.6,58.6,63.5,52.5,58.0,66.1,66.2,59.3,60.3,49.3,67.7,55.6,63.5,51.5,63.0,67.0,54.9,67.8,68.4,66.1,79.8,64.2,64.0,63.8,200911.0
122,54.1,55.4,46.4,39.1,37.9,50.2,38.4,40.0,50.7,36.7,61.2,54.0,51.3,58.2,54.0,53.6,51.2,49.9,54.7,53.9,53.0,53.5,55.7,53.8,53.5,49.1,61.4,49.5,45.9,50.2,54.5,43.6,46.8,54.9,54.2,47.7,48.8,37.5,57.9,44.5,52.0,37.2,55.1,57.1,48.2,57.5,58.8,54.1,66.2,53.4,54.6,51.9,200912.0
123,54.8,55.3,48.3,42.8,40.8,51.1,41.8,43.3,52.6,40.8,64.2,53.9,52.0,60.9,54.2,54.4,53.6,51.1,57.0,54.0,53.5,53.6,59.0,53.8,53.9,51.5,64.8,50.2,48.9,52.3,55.6,46.4,49.5,55.0,54.4,49.5,50.1,42.4,60.2,46.8,52.5,39.5,56.9,59.8,51.6,60.4,61.7,53.9,69.3,53.6,56.0,52.6,201001.0
124,58.2,60.7,51.2,45.6,42.1,54.0,45.0,46.2,55.2,45.6,65.4,60.1,56.6,60.7,60.6,58.1,55.6,53.1,57.3,59.3,58.7,57.5,61.3,60.5,59.0,52.3,63.3,54.2,51.7,54.7,58.4,49.7,51.2,60.7,60.4,50.8,52.3,45.4,59.5,47.4,56.8,41.9,58.1,57.6,53.4,60.1,59.6,60.2,71.3,58.4,57.8,57.8,201002.0
125,62.6,67.4,54.5,49.0,44.7,58.3,49.2,50.0,59.7,49.3,70.4,65.5,61.6,65.6,65.5,61.2,60.4,58.6,62.3,64.1,64.6,60.4,67.2,66.2,63.8,57.2,66.9,59.2,53.5,57.6,61.8,54.2,54.4,65.5,65.6,56.1,57.9,49.1,64.3,51.7,62.4,46.0,62.0,62.5,56.6,64.9,63.9,65.4,76.7,63.4,62.1,62.5,201003.0
126,63.0,69.0,55.4,49.2,45.7,58.6,49.6,50.9,59.6,50.9,74.9,66.3,62.0,66.1,66.8,61.1,60.4,59.1,62.1,65.8,65.9,59.0,72.6,67.8,64.4,57.7,68.3,60.1,55.4,57.4,61.2,54.7,54.8,66.4,67.3,57.8,58.6,51.2,64.3,51.9,63.4,48.9,61.2,61.4,57.5,64.4,62.6,66.4,81.4,63.9,62.4,63.3,201004.0
127,68.6,77.6,62.0,55.6,50.2,65.1,56.4,57.2,66.8,57.3,82.8,73.4,70.4,72.2,74.8,65.9,67.6,66.9,70.6,73.8,73.5,61.7,80.3,75.9,70.7,64.7,74.1,67.1,60.5,61.9,63.2,60.8,61.2,74.9,75.2,64.6,66.3,56.7,71.9,57.5,71.0,54.6,64.0,68.7,62.2,71.0,69.0,74.6,90.7,71.0,67.9,71.3,201005.0
128,78.2,91.5,76.8,70.5,64.6,79.6,72.0,70.9,82.1,72.8,94.8,84.4,84.5,81.6,87.9,76.1,83.3,82.1,82.3,87.0,87.9,69.4,95.4,89.9,80.8,80.9,82.9,82.4,70.6,73.9,67.6,75.5,76.4,88.2,87.5,79.7,81.6,70.8,82.6,73.1,85.2,71.1,69.9,76.3,71.3,80.8,74.9,88.1,102.8,83.0,78.0,85.7,201006.0
129,80.9,97.4,86.4,81.8,75.7,89.1,84.1,85.8,90.8,86.4,100.6,87.3,92.7,87.2,92.7,76.7,91.5,89.9,87.0,92.2,94.9,68.2,102.0,95.8,83.6,89.5,88.5,93.0,81.4,83.0,67.2,89.5,86.6,93.2,92.0,87.3,88.9,85.4,85.9,82.6,92.7,80.7,71.0,81.7,81.1,83.7,79.4,93.6,108.2,86.8,81.2,93.6,201007.0
130,79.9,95.1,83.0,78.0,71.5,86.7,79.9,81.8,87.4,81.7,99.9,86.0,89.3,87.8,89.9,77.1,88.1,86.8,85.8,89.2,92.0,69.7,99.0,92.5,82.7,86.0,90.2,89.2,79.2,81.9,68.6,86.0,82.9,90.6,89.3,84.6,85.9,81.1,85.5,79.2,89.8,77.3,72.1,82.9,80.2,83.5,80.3,90.9,106.8,85.4,81.0,89.9,201008.0
131,81.8,90.6,80.7,75.7,69.9,84.2,76.9,75.3,85.5,77.5,97.0,86.7,87.0,86.6,89.1,81.2,85.8,84.2,85.7,88.0,89.4,74.9,95.6,90.0,83.8,83.7,88.7,85.9,75.1,79.8,72.7,80.3,80.8,88.6,88.4,81.4,83.1,76.1,85.7,77.1,87.3,74.3,75.2,82.4,77.1,84.8,80.9,89.4,104.3,86.4,82.3,87.4,201009.0
132,72.4,79.2,67.1,60.8,54.4,70.4,62.3,62.6,71.6,61.6,80.9,75.4,74.0,72.8,76.9,70.5,72.5,70.1,73.8,76.2,75.7,67.1,78.6,77.1,73.9,68.9,74.9,71.4,64.1,68.7,67.5,66.2,66.7,77.7,77.0,67.6,69.4,62.2,73.8,62.6,74.0,57.2,69.1,69.9,66.7,74.8,70.9,76.7,87.1,73.8,72.7,74.9,201010.0
133,62.0,64.6,54.2,47.5,44.3,58.2,47.6,46.4,57.6,46.5,70.5,64.4,60.0,65.1,63.7,62.1,58.0,57.6,62.6,62.6,63.7,61.0,65.7,64.4,62.4,56.4,68.2,58.3,50.8,56.4,62.7,50.5,53.8,64.0,63.4,54.8,56.8,45.4,64.6,51.1,61.9,46.6,62.5,63.8,52.9,65.1,64.8,64.8,75.8,63.1,61.6,61.0,201011.0
134,56.2,57.9,47.8,41.6,40.5,50.2,41.0,41.1,52.4,41.0,65.1,56.0,52.8,60.3,56.8,54.5,52.6,52.0,55.9,56.2,55.1,54.8,60.0,56.5,55.5,50.5,64.9,49.4,48.1,51.0,56.6,44.8,48.6,56.8,57.1,49.8,50.8,39.9,59.5,45.6,53.1,41.5,57.3,58.9,49.5,59.1,60.2,56.1,70.6,54.3,56.1,53.3,201012.0
135,56.6,52.4,51.6,46.6,45.0,56.9,45.7,46.3,54.1,44.7,65.6,55.3,55.0,62.4,54.4,58.2,54.2,51.3,59.2,52.7,57.0,56.7,60.0,54.9,55.5,52.4,66.5,56.1,50.7,56.6,57.9,50.4,52.8,52.4,53.7,49.4,50.6,44.2,62.2,47.8,56.4,44.2,59.1,61.8,52.9,63.1,63.6,55.5,70.3,57.1,58.4,55.8,201101.0
136,57.4,60.0,48.9,42.0,38.7,53.7,42.7,44.1,53.8,42.2,63.3,59.8,55.7,58.9,59.7,57.6,54.2,52.6,56.4,58.1,59.2,57.2,59.8,60.2,58.3,51.1,61.5,54.7,50.0,53.5,58.1,48.6,49.2,59.0,59.7,50.2,51.9,41.4,58.7,45.5,57.7,39.9,58.0,56.2,51.0,59.4,58.6,59.8,68.8,58.1,56.4,56.6,201102.0
137,59.8,64.7,50.0,43.2,41.8,53.2,42.9,44.7,55.7,44.5,72.7,61.7,56.0,64.6,62.1,57.0,56.1,56.0,59.5,61.8,60.0,56.8,69.3,61.8,60.4,53.5,67.8,54.0,49.2,52.8,59.4,47.8,50.3,62.8,63.4,53.8,55.5,43.4,61.6,47.3,57.7,44.5,59.6,60.8,52.5,62.2,61.7,61.4,80.2,59.0,59.2,56.9,201103.0
138,64.7,73.5,57.6,50.9,47.0,61.4,51.1,51.0,63.0,51.2,78.7,69.2,66.0,69.6,70.1,63.3,64.3,63.3,65.9,69.5,69.8,60.1,76.1,71.5,66.4,61.5,72.1,62.9,53.8,59.4,62.0,56.2,57.4,70.8,70.6,60.9,62.7,49.9,68.2,54.8,66.8,51.6,62.3,65.5,57.0,67.7,66.5,70.5,86.1,67.1,64.5,66.5,201104.0
139,67.9,78.5,62.7,56.3,51.4,67.1,57.3,58.3,67.5,57.6,82.4,73.4,70.2,72.6,74.3,67.0,68.0,68.0,70.6,73.9,75.3,61.2,80.8,76.9,70.5,65.8,74.4,67.9,61.0,64.0,62.6,62.5,62.4,75.3,74.5,65.3,67.2,57.8,71.1,58.5,71.5,56.1,63.5,69.2,63.2,71.0,68.3,75.2,90.0,71.3,67.8,71.6,201105.0
140,75.7,87.2,72.8,67.4,62.2,76.3,68.7,69.5,77.2,69.8,93.9,80.3,79.6,79.5,83.4,72.0,78.2,77.5,79.0,83.2,83.7,65.6,93.4,84.8,77.9,75.4,82.8,78.8,71.0,71.9,66.8,74.4,71.8,84.2,83.5,76.1,77.4,69.2,78.6,68.9,80.8,68.0,68.6,74.2,71.7,78.1,73.0,83.3,102.5,78.4,74.7,80.6,201106.0
141,81.3,95.2,82.3,77.8,71.8,85.4,80.0,79.1,86.7,81.5,99.4,86.9,89.2,87.4,90.7,76.8,88.0,87.3,86.7,91.1,91.4,68.9,98.9,92.4,83.4,85.7,89.5,88.4,77.9,80.0,69.2,83.1,81.6,91.6,90.4,84.8,86.2,81.1,85.8,78.6,89.5,77.9,72.5,83.5,78.8,84.4,81.1,91.4,106.8,85.8,81.8,90.0,201107.0
142,81.5,95.8,84.7,80.3,73.8,87.7,81.9,83.1,88.7,83.5,102.9,87.3,91.2,90.0,92.4,78.2,89.6,89.1,86.0,91.5,92.1,69.5,101.7,93.4,84.4,88.0,92.4,90.8,80.4,83.1,68.4,86.6,84.5,92.4,91.6,86.5,87.7,83.9,87.1,81.0,91.2,79.8,72.0,85.8,79.8,83.9,81.8,92.4,110.0,85.9,81.3,91.9,201108.0
143,83.6,92.7,83.4,78.3,70.3,87.9,79.6,80.4,87.2,80.2,95.7,88.9,90.6,86.2,92.0,82.3,88.2,85.5,85.9,90.8,91.8,74.6,94.2,92.9,86.0,84.7,87.8,90.4,77.3,83.9,72.1,84.8,83.0,91.1,91.0,83.3,84.1,80.7,86.4,78.0,91.5,72.9,75.1,82.0,79.5,84.6,80.8,92.5,103.0,88.3,83.3,91.0,201109.0
144,74.1,80.0,68.2,62.4,57.6,71.5,63.0,61.6,71.7,63.8,85.5,76.8,73.7,77.9,77.7,72.2,72.9,72.0,76.5,77.6,76.7,68.8,82.6,77.7,75.2,70.9,80.4,72.3,64.0,69.7,70.3,64.8,67.5,77.8,78.0,69.8,71.5,63.5,77.0,64.5,74.8,61.4,71.8,74.3,66.3,77.4,75.2,77.7,92.3,75.2,74.5,74.6,201110.0
145,60.6,62.8,54.9,48.0,46.8,56.7,47.3,47.7,59.0,47.6,69.0,61.7,58.8,64.3,62.6,60.2,59.4,57.0,60.7,61.4,60.9,58.6,64.5,62.2,61.0,56.2,68.0,57.0,51.2,56.7,60.5,51.3,55.8,61.7,62.1,54.6,55.9,46.7,64.4,51.8,59.3,47.3,60.8,61.8,53.5,63.2,63.7,61.8,74.8,60.4,60.2,59.8,201111.0
146,58.0,57.4,52.0,46.2,42.1,57.2,46.4,45.7,55.7,44.8,61.2,59.3,58.0,60.0,59.4,60.2,55.8,53.5,59.1,57.3,59.2,58.6,56.9,59.3,58.3,54.0,62.4,57.4,48.4,56.3,58.0,48.4,52.7,57.9,58.0,50.5,52.4,44.6,61.4,49.1,59.2,42.8,58.6,59.8,49.7,61.3,61.7,59.9,65.4,59.4,57.8,57.6,201112.0
147,59.8,60.9,53.8,47.8,45.9,57.1,47.3,45.2,58.1,46.3,69.2,60.4,57.6,66.1,60.7,60.1,58.6,56.5,62.0,59.9,60.0,59.4,64.4,60.3,59.0,56.8,68.9,56.7,49.9,55.5,59.0,48.4,55.0,60.8,60.5,55.3,55.7,45.1,65.0,52.0,59.0,47.1,60.3,65.0,51.0,64.6,65.5,61.4,73.1,60.2,60.4,58.8,201201.0
148,60.7,63.6,52.5,46.3,42.2,56.6,46.2,46.2,56.9,44.2,67.7,63.0,59.1,62.5,62.8,61.3,57.7,55.5,60.0,61.7,62.1,59.4,64.0,63.1,61.3,54.2,64.5,57.6,49.3,56.4,59.9,51.6,52.7,62.7,63.1,53.0,54.9,43.7,62.8,49.4,60.2,44.0,59.9,60.6,53.3,62.9,62.3,63.3,73.5,61.6,60.0,60.4,201202.0
149,60.4,67.5,51.9,45.9,43.8,53.9,45.7,45.7,56.7,47.5,72.4,62.5,57.2,64.7,63.0,57.6,57.5,58.7,61.7,63.0,60.8,57.0,70.6,62.8,60.9,56.2,67.6,55.2,49.4,54.2,59.3,49.2,51.9,65.1,63.8,57.0,58.1,46.3,64.4,49.7,58.7,48.5,59.3,61.1,53.0,63.8,62.5,62.4,79.0,59.9,60.1,58.7,201203.0
150,67.5,74.6,61.6,56.1,52.1,63.5,56.0,56.0,65.6,57.5,81.2,70.8,67.5,71.7,72.3,64.6,66.6,65.1,67.9,71.1,70.7,62.1,79.2,73.1,68.8,64.1,73.3,65.0,56.7,62.0,63.1,59.3,60.9,72.6,72.4,63.2,64.8,56.7,69.5,57.9,67.8,56.2,64.4,67.1,60.0,68.8,66.5,71.8,87.3,68.2,66.7,69.2,201204.0
151,74.4,86.0,71.9,66.2,60.4,75.3,67.4,67.2,76.4,67.8,90.2,80.1,79.4,78.4,82.9,72.9,77.7,76.9,77.5,81.7,83.1,66.7,90.2,84.7,77.2,75.0,80.2,77.8,65.5,71.0,66.3,71.6,71.1,83.5,82.8,74.1,76.0,66.0,79.3,67.9,80.8,66.1,67.3,75.2,67.6,76.6,72.8,83.3,98.6,78.4,73.9,80.7,201205.0
152,79.2,90.9,77.7,71.7,67.2,79.6,72.8,70.6,82.7,73.8,97.4,85.5,84.5,83.2,87.9,76.3,83.5,83.0,83.2,87.0,87.7,69.4,97.3,89.9,81.5,81.5,85.3,82.7,68.8,74.8,69.0,75.7,77.4,88.3,87.1,80.8,82.1,72.0,83.2,74.6,85.3,74.3,71.6,78.7,71.9,81.6,76.4,88.3,105.1,83.6,79.1,86.3,201206.0
153,82.2,96.2,85.0,80.4,75.0,88.0,82.1,82.8,90.0,84.9,99.1,88.8,91.7,87.6,93.0,79.4,90.7,89.1,87.3,92.2,93.4,71.2,98.9,95.0,84.7,88.3,89.4,90.7,78.0,81.9,69.2,85.6,85.0,93.1,91.9,86.4,87.7,84.7,86.2,81.7,91.6,80.6,72.9,83.8,78.7,84.0,80.2,92.9,105.7,87.8,82.0,92.7,201207.0
154,84.6,99.4,89.1,84.3,77.3,91.9,86.0,87.1,93.4,87.8,100.9,91.6,94.4,92.8,95.8,80.9,94.3,92.5,91.4,94.6,97.0,72.5,100.7,97.6,88.0,92.4,93.1,94.4,82.2,86.1,69.1,91.1,89.0,96.2,94.5,89.5,90.8,87.4,91.9,85.1,95.5,81.1,73.5,89.6,84.9,87.9,84.5,96.4,106.3,90.3,85.7,96.0,201208.0
155,81.7,94.3,84.2,79.4,72.4,87.5,81.2,82.3,88.6,82.1,97.0,87.8,90.4,89.7,92.0,78.3,89.2,87.4,87.0,90.2,92.7,70.4,95.5,93.4,84.7,86.9,90.9,90.6,79.9,84.0,67.8,86.6,83.9,91.2,90.4,84.7,85.9,81.7,88.0,79.9,91.5,75.2,71.4,86.2,82.2,83.7,82.1,92.0,102.8,86.4,82.2,91.3,201209.0
156,73.9,80.3,69.7,64.5,59.8,72.7,65.9,65.6,73.4,66.3,85.8,77.9,75.5,78.5,78.2,73.4,74.7,73.0,76.8,78.1,78.3,69.9,83.0,79.0,75.1,72.1,81.2,74.6,64.3,71.6,69.7,69.5,69.6,79.3,78.5,69.8,71.8,65.1,77.5,66.6,77.0,63.2,71.8,75.8,68.9,77.1,75.8,78.5,92.3,76.4,74.2,76.0,201210.0
157,64.7,68.1,57.0,51.8,48.5,60.0,50.6,50.6,61.2,50.9,75.5,65.6,61.9,68.8,66.5,63.2,61.8,61.1,65.9,66.7,65.1,62.3,71.3,65.9,64.6,59.8,72.8,60.2,53.5,59.4,63.6,53.1,57.6,67.0,67.4,59.9,60.8,50.5,68.6,54.6,63.2,51.5,64.8,66.0,56.9,68.2,67.9,66.0,81.0,64.4,65.5,63.0,201211.0
158,54.9,57.2,44.7,39.0,34.1,50.4,39.6,38.8,48.4,38.3,63.0,55.9,51.3,57.7,55.4,54.7,49.2,49.2,53.3,54.3,54.3,55.1,58.0,55.3,54.2,46.7,62.0,49.5,43.6,50.3,56.1,42.9,45.2,55.0,55.4,48.2,48.7,36.4,57.3,41.7,52.5,37.3,57.1,56.0,47.5,56.6,57.9,55.6,69.2,54.8,54.0,51.9,201212.0
159,55.0,56.4,49.9,42.5,40.6,54.1,39.8,42.5,52.9,37.8,62.0,56.2,54.8,59.6,56.4,57.4,53.3,51.5,56.6,55.6,57.1,56.8,56.8,56.6,54.7,51.3,61.9,54.8,49.0,53.4,55.8,46.8,49.9,55.8,55.8,49.1,50.8,38.6,59.8,47.4,56.4,40.0,57.3,59.0,49.1,59.7,60.6,57.0,66.1,57.0,56.3,55.4,201301.0
160,59.4,62.1,53.0,46.6,42.6,58.4,47.3,48.0,56.8,45.3,65.5,63.0,60.7,62.2,62.9,61.9,57.4,54.8,59.2,61.0,63.2,60.4,62.0,64.0,60.9,54.1,63.0,59.5,52.2,57.3,58.7,53.4,52.7,61.3,62.6,52.0,54.1,44.8,62.2,49.1,61.8,43.9,59.2,60.6,53.2,61.5,61.1,63.7,71.2,62.2,58.8,61.3,201302.0
161,66.0,72.5,59.8,53.8,49.6,62.7,54.8,55.1,64.8,54.3,77.7,69.4,66.8,70.5,70.6,64.1,66.1,64.6,67.0,70.1,69.3,63.5,75.0,71.1,67.6,61.8,71.9,65.0,57.1,61.3,62.3,59.4,59.8,71.4,71.0,61.5,63.6,53.5,69.9,56.8,67.9,53.7,64.0,66.8,58.5,68.8,65.7,70.1,84.7,66.9,66.0,67.8,201303.0
162,71.9,79.6,66.1,59.4,53.6,70.2,60.3,59.7,71.0,59.0,81.8,76.8,74.1,73.4,78.3,70.4,71.9,69.8,72.8,77.0,77.1,67.2,80.4,79.1,74.2,68.2,74.0,71.6,62.8,66.9,66.8,65.2,65.1,78.0,77.8,67.0,69.4,57.2,74.6,61.8,74.3,57.7,68.3,69.2,63.6,73.5,68.7,78.0,88.9,74.5,70.8,75.2,201304.0
163,74.8,85.0,71.3,64.7,58.4,74.2,65.4,67.4,76.2,66.0,88.3,81.4,79.3,78.1,83.3,73.7,76.7,75.1,77.3,81.9,82.2,68.4,87.1,84.6,77.4,73.3,80.0,77.1,67.8,71.1,68.1,71.2,70.2,83.2,82.8,72.3,74.4,65.3,79.2,66.6,79.5,63.8,69.2,75.6,69.8,77.4,74.5,83.2,95.6,79.1,74.8,80.4,201305.0
164,80.8,93.7,80.8,75.4,70.1,82.9,76.7,76.7,85.7,77.8,99.1,86.7,87.6,85.8,90.2,77.3,86.3,85.8,85.5,89.4,90.5,70.4,99.5,92.1,83.5,84.9,88.0,86.8,75.2,77.8,70.5,81.2,80.3,90.4,89.3,83.2,84.9,76.1,85.2,77.6,88.7,76.3,73.0,81.6,76.0,84.1,78.3,89.9,106.4,85.0,80.6,88.8,201306.0
165,83.9,100.5,88.4,84.0,77.0,92.0,86.6,88.8,93.0,89.0,100.2,90.8,94.6,89.1,95.0,78.9,93.6,92.0,90.3,94.8,97.0,71.6,101.2,97.5,86.8,91.5,90.6,94.8,86.1,86.4,69.4,91.8,88.1,95.8,94.2,89.4,91.0,88.9,90.1,84.4,95.1,81.7,74.0,85.4,84.4,86.9,83.0,95.6,106.5,89.4,84.3,95.9,201307.0
166,81.5,95.8,83.9,79.1,72.2,86.7,80.9,82.0,88.9,82.9,99.1,88.5,89.9,88.6,92.0,78.8,89.3,88.1,87.3,91.0,91.8,71.3,97.9,93.4,84.1,87.4,90.6,89.3,78.3,82.4,70.5,85.9,83.9,92.3,90.7,85.3,86.5,81.9,88.1,80.1,90.0,77.6,74.8,85.0,81.8,85.9,81.9,92.4,105.3,87.0,82.5,91.1,201308.0
167,79.6,89.4,76.5,70.8,66.1,80.2,72.3,72.4,81.4,72.7,93.9,84.9,83.0,86.5,86.1,77.4,82.8,81.4,83.5,85.3,85.9,71.4,91.5,86.9,81.4,80.6,87.8,82.1,70.2,77.0,72.3,77.6,76.4,86.4,85.5,79.4,80.6,71.4,85.1,73.7,84.3,70.4,74.8,83.6,76.2,83.5,81.7,86.5,100.4,83.5,79.8,83.6,201309.0
168,73.5,79.1,68.1,61.3,56.2,73.9,62.0,62.4,73.4,61.6,80.6,77.4,74.9,75.3,78.8,73.8,73.7,70.7,74.2,77.5,78.1,70.2,77.7,79.3,75.3,69.2,77.1,73.9,64.3,71.1,69.5,67.1,68.0,77.8,78.2,68.0,70.0,61.0,76.2,63.9,76.0,58.3,70.4,73.2,66.0,75.2,73.0,78.9,87.4,76.5,73.4,75.9,201310.0
169,65.2,68.8,59.6,53.7,49.1,64.4,54.2,53.4,64.0,53.1,71.8,68.1,65.7,68.0,69.0,67.1,64.5,62.5,66.5,67.7,67.8,64.9,67.5,69.0,66.3,60.8,70.5,64.4,55.3,63.9,64.4,57.6,59.5,68.1,68.0,59.6,61.6,52.3,69.4,56.0,66.5,50.4,65.4,67.7,57.6,68.8,68.3,69.0,77.3,67.2,65.7,66.8,201311.0
170,57.7,59.4,52.6,45.0,43.9,59.0,42.7,44.1,56.9,42.3,65.1,59.8,57.7,63.0,59.6,61.0,57.1,54.3,60.7,58.7,60.0,59.2,59.4,59.6,58.3,54.1,65.5,58.0,49.8,56.1,58.8,47.5,53.1,58.8,58.9,52.6,53.8,42.2,64.0,50.3,59.8,44.0,60.1,63.3,49.5,63.5,64.6,60.7,69.3,60.5,59.5,58.5,201312.0
171,64.5,66.3,58.6,52.2,48.7,64.9,51.5,49.5,62.7,50.6,71.9,66.2,65.0,69.0,65.8,67.1,63.3,61.4,67.8,65.6,68.0,65.5,67.0,66.9,64.4,61.0,72.0,64.5,54.2,61.9,63.9,54.3,59.0,65.8,65.4,58.9,60.8,49.6,69.7,56.5,67.1,50.5,65.2,69.1,55.8,70.7,70.6,67.6,75.9,67.1,65.7,65.1,201401.0
172,60.8,66.2,53.5,47.8,45.1,56.3,48.2,47.2,57.6,47.4,72.4,62.7,59.4,66.9,63.3,59.7,58.4,58.3,61.7,62.8,62.4,58.8,69.3,63.5,61.5,56.2,69.8,57.0,51.0,55.8,59.2,51.3,53.1,64.1,63.3,56.0,57.8,45.5,64.8,51.0,60.4,47.4,60.3,64.5,53.9,63.8,64.6,63.3,78.3,60.7,60.6,60.4,201402.0
173,67.0,73.0,58.3,51.5,47.7,61.8,51.8,53.2,63.5,51.8,76.1,69.4,64.9,69.4,70.2,65.2,64.4,64.2,67.2,69.0,68.4,64.3,73.0,70.4,67.9,61.5,71.4,62.3,56.0,61.0,65.6,57.5,57.7,70.8,70.6,61.3,63.3,51.5,69.6,55.3,65.7,50.1,65.7,66.7,59.7,68.9,67.5,69.6,83.0,67.4,66.5,66.5,201403.0
174,70.2,78.9,64.8,58.7,53.5,68.7,59.2,61.2,69.4,59.7,81.2,73.8,72.2,73.6,76.1,68.6,69.9,69.5,70.8,74.8,75.8,65.7,79.3,77.7,71.8,67.6,75.0,70.0,62.5,66.4,66.3,64.7,64.0,75.8,75.8,66.0,68.4,59.2,73.2,60.3,72.4,56.7,66.5,70.0,64.3,71.9,70.2,76.0,87.7,72.4,69.3,73.4,201404.0
175,77.1,87.8,72.6,65.9,59.6,76.2,67.5,68.5,77.1,68.3,88.7,82.3,80.9,79.9,84.9,75.5,78.1,76.8,79.8,83.0,85.3,70.0,87.4,87.2,79.4,75.2,80.9,79.3,68.5,73.0,70.4,72.8,71.3,84.5,84.3,73.2,76.0,67.8,81.1,67.7,82.5,63.7,71.6,76.1,70.8,79.9,77.3,85.6,95.6,80.6,76.4,81.9,201405.0
176,81.5,95.0,81.8,76.1,70.1,85.3,77.3,76.6,87.8,77.9,97.2,87.4,89.3,85.2,92.0,78.8,88.0,85.7,85.4,90.3,92.9,71.9,97.8,94.4,84.1,85.2,86.6,88.7,74.2,80.0,69.6,82.5,81.2,91.0,90.7,83.4,85.4,76.8,85.7,78.1,90.5,74.9,72.6,80.7,76.5,83.9,79.5,92.3,105.3,86.5,81.0,90.6,201406.0
177,85.0,99.8,88.7,84.6,77.3,91.7,86.9,88.6,93.2,88.7,101.1,90.0,94.5,90.0,95.1,80.5,93.6,90.9,90.6,94.3,96.2,73.4,101.2,97.1,86.9,90.7,91.3,94.8,84.0,86.1,72.4,91.7,88.2,95.2,94.0,88.8,90.3,89.1,88.7,84.2,95.4,81.2,75.8,85.7,84.0,87.7,84.4,95.9,107.4,89.4,85.6,95.8,201407.0
178,82.9,97.3,83.8,78.4,72.0,88.5,80.4,83.6,89.3,82.0,97.4,87.9,90.2,88.6,91.7,78.6,89.9,88.0,88.2,91.5,93.3,71.8,96.4,93.8,84.9,87.3,89.9,90.5,82.0,83.8,72.0,88.0,83.7,92.8,91.2,85.6,87.2,82.6,88.1,80.1,91.8,75.9,75.6,84.6,82.4,86.3,83.8,92.9,103.8,87.4,83.9,91.3,201408.0
179,81.6,93.6,80.4,75.2,68.9,84.2,76.7,78.0,85.3,76.7,95.8,86.2,87.7,88.2,89.7,78.1,86.1,84.5,85.5,88.4,90.0,72.6,94.0,90.9,83.5,83.7,89.6,86.8,77.6,80.7,73.1,82.8,79.9,89.7,89.0,82.2,83.9,76.8,86.6,77.0,88.6,73.0,75.2,85.1,80.2,84.9,83.8,90.1,101.9,85.4,81.6,87.8,201409.0
180,78.3,84.6,72.6,66.4,63.1,75.6,67.1,64.5,77.9,66.3,87.7,81.2,77.7,81.8,82.6,77.4,78.8,76.9,80.9,81.6,81.5,74.1,85.6,82.6,79.4,75.9,83.8,75.8,65.6,72.9,73.0,68.6,72.7,82.8,82.9,74.6,76.3,65.8,82.0,70.2,79.0,66.3,74.7,79.0,69.5,81.7,80.0,82.4,93.3,80.1,78.2,79.0,201410.0
181,65.7,68.7,58.7,53.2,50.9,61.6,52.6,50.6,62.7,51.1,74.3,66.8,62.5,70.6,67.0,65.8,63.5,61.5,66.4,65.9,65.4,64.1,70.8,66.2,66.0,61.3,73.5,60.8,54.9,60.5,65.6,54.1,58.7,66.1,67.2,60.4,61.6,50.2,70.0,56.6,63.4,53.9,65.9,69.4,57.4,69.4,71.0,66.5,79.0,65.9,65.8,64.1,201411.0
