,Alameda County Tmin,Kings County Tmin,Placer County Tmin,Sierra County Tmin,Alpine County Tmin,Lake County Tmin,Plumas County Tmin,Siskiyou County Tmin,Amador County Tmin,Lassen County Tmin,Riverside County Tmin,Solano County Tmin,Butte County Tmin,Los Angeles County Tmin,Sacramento County Tmin,Sonoma County Tmin,Calaveras County Tmin,Madera County Tmin,San Benito County Tmin,Stanislaus County Tmin,Colusa County Tmin,Marin County Tmin,San Bernardino County Tmin,Sutter County Tmin,Contra Costa County Tmin,Mariposa County Tmin,San Diego County Tmin,Tehama County Tmin,Del Norte County Tmin,Mendocino County Tmin,San Francisco County Tmin,Trinity County Tmin,El Dorado County Tmin,Merced County Tmin,San Joaquin County Tmin,Tulare County Tmin,Fresno County Tmin,Modoc County Tmin,San Luis Obispo County Tmin,Tuolumne County Tmin,Glenn County Tmin,Mono County Tmin,San Mateo County Tmin,Ventura County Tmin,Humboldt County Tmin,Monterey County Tmin,Santa Barbara County Tmin,Yolo County Tmin,Imperial County Tmin,Napa County Tmin,Santa Clara County Tmin,Yuba County Tmin,year
3,42.8,40.4,32.9,26.8,25.0,37.2,26.6,28.3,36.9,23.5,43.3,41.5,38.0,42.2,40.8,42.0,37.5,34.6,38.7,40.9,38.0,44.6,41.1,40.7,42.3,33.8,41.8,36.3,35.0,39.1,45.6,33.5,33.8,41.4,41.3,32.2,34.0,23.9,39.9,30.3,37.6,20.6,44.1,39.4,37.7,39.9,41.4,40.1,46.4,39.6,41.5,39.1,200001.0
4,44.3,43.9,34.8,27.8,24.5,40.0,29.3,30.9,38.1,28.0,44.1,44.1,40.2,41.5,44.5,44.2,39.0,35.7,40.9,43.5,41.4,46.4,42.1,44.7,44.4,33.4,43.0,38.9,38.0,41.4,47.1,35.0,35.0,44.5,44.5,33.4,34.7,28.3,41.7,29.8,41.2,20.5,45.7,39.6,40.2,42.2,42.3,43.3,48.1,42.4,42.4,41.9,200002.0
5,43.8,44.2,34.6,27.4,24.0,38.3,28.2,28.9,38.4,27.0,46.5,44.3,40.4,42.6,44.3,41.5,38.7,36.1,39.3,43.1,42.2,44.2,45.1,44.6,44.6,35.0,42.0,39.3,33.7,37.6,46.1,32.6,34.6,44.1,44.1,34.3,35.4,26.3,40.0,29.8,40.4,21.5,43.3,38.4,36.9,39.3,40.6,43.7,50.6,42.0,41.2,42.0,200003.0
6,47.1,49.6,39.5,32.6,30.1,41.9,32.8,35.0,43.2,33.2,54.0,48.1,45.4,48.0,48.3,44.5,43.7,41.0,43.9,47.6,45.9,46.8,53.6,49.0,47.9,40.0,47.3,44.4,39.5,41.5,48.9,37.4,39.7,48.5,47.8,40.1,41.1,32.8,44.1,35.6,45.3,28.9,46.1,42.4,41.6,43.0,44.5,47.8,58.8,45.2,45.2,47.0,200004.0
7,51.0,55.9,44.9,37.9,36.5,46.8,37.9,38.4,47.9,37.4,61.2,52.9,50.7,53.6,53.4,47.7,48.1,47.3,49.0,52.6,52.1,48.9,62.0,55.0,51.8,46.0,53.2,48.8,42.8,45.3,50.7,41.4,44.8,53.9,53.0,46.7,47.5,37.7,48.3,41.2,50.6,36.6,48.8,48.2,44.7,47.2,48.0,53.4,66.6,49.8,48.9,52.2,200005.0
8,55.7,63.0,52.9,45.4,43.6,54.4,45.3,47.1,56.2,45.4,67.9,56.9,58.6,59.0,58.7,51.3,56.1,55.0,55.1,58.9,59.1,51.0,69.3,60.3,56.5,53.9,57.2,58.7,47.9,50.6,52.8,48.9,53.5,60.6,57.8,54.9,54.6,44.6,54.1,48.8,58.4,42.9,52.0,53.0,48.5,51.6,53.0,58.6,73.9,54.8,54.6,59.4,200006.0
9,55.8,61.5,52.4,46.2,45.8,55.2,45.9,49.6,55.6,46.1,70.3,55.4,57.2,60.4,57.1,51.1,55.8,54.6,55.3,58.0,57.8,50.4,72.3,58.3,55.3,53.6,59.7,57.4,52.1,52.1,52.6,51.3,53.5,59.4,57.0,55.0,54.3,47.1,53.3,49.8,57.4,45.4,51.7,53.4,53.0,51.4,53.5,56.9,77.3,54.0,54.8,57.7,200007.0
10,57.2,64.5,55.4,48.5,48.0,57.0,48.0,50.6,58.4,47.9,73.1,57.1,59.4,63.2,59.2,52.4,58.8,57.2,57.2,59.8,59.1,52.1,73.2,59.5,57.5,56.3,62.7,59.0,51.1,52.4,53.7,51.8,56.2,61.5,58.9,57.2,57.2,47.6,55.4,52.1,58.7,46.4,52.7,57.2,52.4,52.7,55.2,58.5,79.8,55.7,56.6,60.0,200008.0
11,56.5,59.1,49.5,42.4,41.4,53.1,42.1,44.9,53.3,40.1,65.2,56.3,55.2,57.5,56.9,52.3,53.3,51.5,53.6,57.0,55.2,53.6,64.6,56.8,56.9,50.4,57.9,55.0,50.2,51.4,55.1,48.6,50.6,57.8,57.1,50.7,51.0,39.6,53.1,46.4,54.9,38.7,53.5,52.9,51.2,51.7,53.4,56.6,71.7,54.6,54.9,56.0,200009.0
12,50.6,51.0,41.9,35.6,33.6,46.3,35.4,37.3,45.7,33.0,56.0,49.7,47.3,49.9,49.9,48.2,46.1,43.6,47.0,49.5,47.6,49.4,54.2,49.8,50.1,42.0,50.9,46.4,43.2,45.5,51.8,41.1,42.6,50.4,50.1,42.6,43.3,32.2,46.9,38.4,47.2,30.2,50.2,46.6,45.4,47.0,48.5,49.4,60.4,48.2,49.4,48.1,200010.0
13,40.6,37.9,31.7,25.0,22.2,36.2,24.7,28.0,35.2,22.2,41.9,39.7,36.5,39.7,39.2,39.7,35.0,31.8,35.6,38.6,37.5,42.8,39.2,38.8,40.6,31.0,39.9,35.6,35.4,37.6,44.8,32.2,32.1,39.2,39.4,30.4,31.4,22.7,36.4,27.4,36.7,17.8,41.9,36.6,38.0,35.9,38.3,38.8,44.4,38.3,38.5,37.4,200011.0
14,40.5,36.9,33.5,25.7,25.0,35.9,25.2,29.0,37.4,22.8,41.9,38.9,36.8,41.7,38.8,38.8,37.1,33.2,37.4,37.6,37.2,43.0,39.2,38.0,40.7,34.6,41.2,36.3,36.1,36.4,44.5,31.8,34.8,37.9,38.1,31.4,32.2,23.4,37.8,30.6,35.4,20.0,42.5,37.6,37.3,37.2,40.0,38.2,44.2,38.1,38.9,38.0,200012.0
15,37.4,35.1,28.7,21.4,18.5,32.4,21.0,26.6,33.4,17.7,39.1,36.3,34.1,37.4,36.0,35.7,33.4,29.0,33.1,35.1,34.4,39.8,36.4,36.6,37.5,29.0,37.7,33.3,33.1,33.1,41.7,28.8,29.7,35.1,35.5,27.7,28.4,20.3,34.0,24.8,33.3,13.6,39.5,34.8,34.7,34.2,36.8,35.6,42.2,35.0,35.6,35.5,200101.0
16,40.3,39.5,29.9,21.7,17.9,34.4,21.7,25.7,34.0,19.9,40.4,40.3,36.0,38.4,40.2,39.1,34.9,31.5,36.6,39.2,37.5,42.0,38.1,40.3,40.0,29.9,38.8,34.0,32.7,35.6,43.3,29.0,30.0,39.8,40.1,29.0,30.8,20.6,36.4,25.4,36.4,15.2,41.6,36.0,34.9,37.7,37.5,39.9,44.2,38.1,38.3,37.7,200102.0
17,45.5,47.0,37.0,29.5,26.6,40.7,29.4,31.5,41.0,28.4,48.4,46.1,42.6,44.9,45.7,42.9,40.8,38.2,42.2,44.8,44.1,45.4,47.5,46.2,46.2,37.4,44.7,41.7,36.9,40.0,47.4,35.0,36.9,46.0,45.7,36.9,37.9,28.1,43.3,32.0,42.5,24.3,45.1,41.6,39.8,42.5,43.3,45.2,52.4,43.2,43.7,44.3,200103.0
18,42.7,45.1,34.4,27.4,25.2,37.1,28.1,30.2,37.8,27.0,49.4,43.7,40.6,43.4,44.1,39.8,38.1,36.3,38.8,42.6,41.2,42.4,48.2,44.1,43.2,34.8,43.8,38.9,35.3,37.6,44.7,33.0,34.2,43.9,43.6,35.3,35.7,27.6,40.2,30.0,40.0,24.0,42.5,39.5,37.8,39.1,40.8,43.5,54.8,40.7,40.3,41.6,200104.0
19,53.4,60.3,49.5,41.7,39.5,51.5,41.2,42.4,54.2,40.7,62.8,55.4,55.6,55.8,56.5,49.1,53.7,51.0,51.1,56.3,56.9,49.9,64.5,58.5,55.7,50.6,54.3,55.5,43.0,46.5,51.4,43.4,50.2,58.0,55.5,51.1,51.4,39.9,50.7,45.6,55.3,38.2,49.4,49.9,44.8,48.2,50.1,56.8,67.9,52.8,51.4,57.4,200105.0
20,55.2,62.4,51.7,44.2,44.4,53.3,44.4,43.0,55.3,43.1,67.7,57.4,57.2,59.3,58.9,51.0,55.2,53.6,54.2,58.6,58.0,50.7,69.3,60.4,56.7,52.8,57.9,56.4,44.7,48.6,52.2,45.9,52.2,60.6,58.4,53.7,54.1,41.8,52.4,48.5,56.9,43.4,50.6,52.5,47.1,50.0,51.9,59.0,73.9,54.7,53.6,58.2,200106.0
21,57.3,65.0,55.1,48.9,48.2,57.6,48.9,50.7,57.7,49.2,69.6,56.9,59.3,60.7,59.0,52.3,58.5,57.2,57.3,60.6,59.7,51.4,71.5,60.3,56.7,56.2,59.8,60.2,51.7,53.0,53.5,52.8,56.0,62.0,59.1,57.3,57.2,48.6,55.9,52.2,60.0,46.7,53.0,55.1,52.6,53.9,55.0,58.5,76.8,55.5,56.9,60.3,200107.0
22,57.1,63.8,55.7,49.1,51.0,57.2,48.4,51.9,58.7,48.7,72.5,57.1,59.5,62.5,58.7,52.6,59.0,57.5,57.7,59.9,59.1,52.1,74.0,59.7,56.9,57.6,62.5,60.1,52.9,53.5,53.8,53.0,57.3,61.0,58.8,57.9,57.3,48.8,55.3,53.8,59.4,48.5,52.8,56.0,53.2,52.5,54.8,58.5,78.9,55.7,56.6,60.2,200108.0
23,55.2,60.5,51.9,45.2,44.4,53.8,44.6,47.0,54.9,43.1,67.7,54.7,56.6,59.0,56.5,51.3,55.4,53.3,54.9,57.2,55.8,51.2,67.9,56.9,55.1,53.2,58.7,56.4,49.8,51.1,52.8,49.3,53.2,58.2,56.2,53.2,53.5,42.3,53.6,49.1,55.9,41.7,52.1,53.7,50.3,51.5,53.7,55.6,73.7,53.4,54.7,57.1,200109.0
24,52.8,53.8,46.3,38.4,37.1,49.2,38.0,40.2,50.3,36.3,58.8,52.2,51.4,53.8,52.0,49.6,50.4,47.3,50.1,51.6,51.4,51.1,58.1,52.6,52.9,47.3,52.9,51.1,44.1,47.5,52.3,43.0,47.6,52.4,51.2,46.4,47.3,35.1,48.7,42.9,51.3,33.8,51.2,48.8,46.1,47.8,49.7,52.2,63.8,51.0,51.4,52.1,200110.0
25,47.0,45.6,37.9,30.8,28.0,41.6,30.9,32.5,41.4,27.9,49.7,46.6,43.8,45.7,46.8,45.6,41.7,38.8,43.4,45.5,43.9,47.9,46.7,47.1,46.4,37.6,46.1,41.8,39.8,42.8,49.1,37.2,37.9,46.1,45.9,37.5,38.4,27.4,44.0,33.7,43.5,23.8,47.4,43.2,41.9,43.5,45.7,46.5,54.8,44.9,44.9,44.8,200111.0
26,42.3,38.7,31.6,25.3,21.9,37.6,25.8,27.9,34.9,23.0,38.2,42.0,38.0,38.1,42.0,43.2,35.2,32.0,38.7,41.2,39.0,45.6,35.7,42.1,41.1,30.9,38.0,35.2,36.1,40.1,45.5,33.1,31.5,40.5,41.6,29.9,31.5,23.1,38.0,26.8,38.4,17.6,44.2,36.7,39.1,39.5,39.5,41.9,40.8,40.9,40.6,39.1,200112.0
27,37.9,35.8,27.7,20.5,18.6,33.9,21.1,24.8,31.9,17.9,39.2,37.2,34.0,37.6,36.6,38.1,32.7,29.7,33.5,36.5,35.0,40.4,36.2,37.0,38.0,28.8,38.0,32.9,33.7,35.7,41.7,30.2,28.4,36.4,36.6,28.4,29.0,19.4,34.0,24.9,34.9,14.4,39.2,34.3,36.0,33.9,36.6,36.5,42.5,35.8,35.8,34.9,200201.0
28,41.2,39.5,32.5,24.3,21.5,36.5,24.4,28.6,37.4,23.6,41.8,40.7,37.9,40.8,40.4,39.8,37.7,33.6,38.1,40.0,39.0,42.7,39.9,41.1,41.4,33.9,40.0,37.4,35.5,37.7,44.8,32.1,33.2,39.7,40.2,31.6,32.9,24.1,37.0,28.8,37.8,18.5,42.7,35.6,38.0,37.2,38.7,40.1,44.4,38.9,40.0,39.5,200202.0
29,41.8,41.8,32.0,24.4,20.1,35.8,24.8,27.0,36.5,22.9,43.9,42.0,37.7,40.5,41.6,39.7,37.0,33.8,37.7,41.0,39.1,42.4,42.2,41.8,42.1,33.3,40.5,36.6,32.5,36.0,44.7,30.3,31.8,41.5,41.6,31.9,33.0,23.3,37.1,27.6,37.1,18.2,42.1,35.4,35.5,37.3,38.5,41.2,48.0,39.3,39.5,39.2,200203.0
30,46.0,48.5,38.5,32.0,28.5,41.0,32.2,33.6,42.0,31.7,52.5,46.9,44.4,45.6,47.2,43.8,42.5,40.0,43.0,46.4,45.3,45.8,52.1,48.0,46.2,39.2,45.9,43.4,38.1,41.4,47.8,36.8,38.1,47.1,46.9,39.1,39.8,31.6,42.5,34.2,44.4,27.4,45.7,41.9,40.7,42.3,43.0,46.6,57.0,44.2,44.3,45.9,200204.0
31,48.2,53.3,42.2,35.2,32.9,44.9,35.7,37.1,45.7,35.3,57.3,49.5,49.5,50.1,50.6,44.6,45.8,44.5,46.1,50.1,50.3,45.8,57.8,52.2,49.0,43.3,49.3,48.2,39.8,42.5,48.2,39.3,42.2,51.0,50.4,43.6,44.4,35.4,45.4,38.0,49.0,32.3,46.1,44.5,42.1,43.8,45.7,50.8,62.8,46.9,46.7,50.1,200205.0
32,53.6,60.9,51.0,43.9,41.8,53.3,44.3,45.4,54.2,44.2,66.2,55.8,57.4,57.6,57.4,50.2,54.8,53.0,53.3,57.3,57.8,49.7,68.7,59.4,54.8,52.2,55.9,57.3,46.6,48.7,51.2,46.8,51.6,58.5,57.4,53.3,53.2,43.8,51.5,47.7,58.0,42.4,49.4,50.9,47.8,49.1,50.7,58.0,71.9,53.9,52.5,58.2,200206.0
33,57.4,66.5,57.4,50.9,50.8,59.0,51.6,53.6,60.2,52.3,73.6,57.7,61.5,62.8,60.0,53.0,60.8,59.4,58.8,61.4,61.2,51.8,75.6,62.0,57.2,59.0,61.8,62.8,53.2,54.4,53.2,54.8,58.6,62.7,59.8,59.7,59.4,51.7,56.5,54.9,62.3,49.8,52.4,56.6,53.8,53.5,55.1,59.9,79.4,56.5,57.2,62.6,200207.0
34,56.8,62.2,53.6,46.9,46.3,56.9,47.4,50.0,56.8,47.5,69.4,56.3,58.9,60.8,57.2,52.7,57.1,55.5,57.0,58.6,58.8,52.0,71.6,59.0,56.6,55.4,60.4,59.8,50.5,52.5,53.7,51.8,55.0,59.7,56.9,55.5,55.4,45.6,54.6,50.9,59.4,44.9,53.0,54.9,51.6,52.5,54.0,57.3,75.8,55.0,56.5,59.4,200208.0
35,56.3,60.1,50.6,43.5,42.8,52.6,43.2,45.6,54.6,42.9,67.1,55.1,56.0,59.5,57.0,50.2,55.0,52.6,55.4,58.0,55.0,51.4,66.8,56.8,56.7,52.2,59.6,55.5,48.9,50.0,53.2,48.5,51.9,58.7,57.3,52.3,52.7,41.3,54.0,48.0,55.5,40.3,52.6,54.2,50.4,52.2,53.6,56.0,72.8,53.2,55.2,56.9,200209.0
36,50.3,49.9,41.4,33.8,32.0,45.4,32.8,35.6,46.1,30.9,54.8,48.8,46.8,50.0,48.6,46.5,45.8,42.9,47.4,48.7,47.2,48.7,53.4,48.2,50.4,42.0,49.7,46.5,41.2,42.9,50.9,38.1,42.7,49.5,49.3,42.0,42.6,29.0,45.2,38.2,46.8,29.2,48.9,46.3,42.8,45.0,46.8,47.9,59.6,47.3,49.3,47.6,200210.0
37,45.7,44.0,37.3,29.0,26.9,40.9,28.2,32.3,41.4,27.0,49.0,44.2,42.4,46.5,43.9,44.0,41.1,38.6,42.6,43.5,42.4,47.0,46.0,44.2,45.7,38.0,46.5,41.3,38.9,40.5,48.9,34.9,38.3,43.8,43.7,37.4,37.9,26.5,43.2,33.8,41.7,24.2,46.8,43.9,40.5,42.6,44.7,43.4,52.0,43.0,43.9,43.5,200211.0
38,42.3,39.8,32.1,25.0,21.8,37.6,26.0,29.8,35.5,24.2,39.8,41.8,38.3,39.2,41.6,42.0,35.6,32.2,38.1,40.4,39.0,45.1,37.1,41.4,41.9,31.0,39.2,36.7,38.2,39.7,46.0,33.7,32.3,40.0,40.8,30.4,31.8,25.1,39.2,27.1,37.8,16.4,44.1,37.4,39.8,39.8,40.4,41.2,42.8,40.4,40.4,39.0,200212.0
39,44.6,41.3,36.9,30.0,28.4,41.8,30.4,33.9,40.4,30.0,45.9,43.9,42.1,45.1,43.7,45.1,40.0,36.4,42.3,43.0,42.3,47.3,43.2,43.9,44.2,36.2,44.0,41.1,42.1,43.3,47.8,38.1,37.9,42.9,43.6,34.6,35.7,30.7,42.0,32.7,41.8,22.6,46.7,42.2,43.7,41.9,43.5,43.5,48.6,43.5,44.1,42.3,200301.0
40,40.7,40.4,30.4,23.0,19.0,35.3,23.3,27.0,34.8,21.6,43.6,40.2,37.0,40.5,40.0,39.0,34.9,31.9,36.4,39.2,38.3,42.5,40.8,40.4,41.0,31.3,42.2,35.8,33.5,35.7,44.7,30.5,30.9,39.5,39.9,31.2,31.9,22.1,37.9,26.3,37.1,16.9,42.1,37.5,36.1,37.5,39.2,39.3,47.6,38.1,39.0,38.0,200302.0
41,44.6,45.1,35.2,28.7,25.3,38.8,29.1,31.1,39.0,28.3,48.0,45.1,41.4,43.8,44.5,42.2,39.0,36.2,40.2,43.1,42.4,45.4,46.5,44.8,45.0,35.8,43.9,39.9,37.4,39.6,47.6,34.7,35.3,43.6,44.2,34.9,36.1,28.7,40.6,30.8,41.1,23.0,44.4,40.2,39.9,39.6,41.1,44.2,52.1,42.3,41.8,42.2,200303.0
42,43.5,45.5,33.4,28.2,24.1,37.3,28.8,30.6,37.4,28.1,48.9,44.1,40.1,42.4,44.2,40.3,37.6,36.5,39.3,43.6,40.9,43.3,47.1,43.9,43.5,34.2,42.9,37.5,37.3,38.7,46.0,33.8,33.3,44.2,45.1,34.9,36.1,28.6,40.2,29.0,39.1,23.2,43.7,39.2,39.1,39.9,41.1,43.0,54.0,40.7,41.5,41.5,200304.0
43,49.8,53.9,43.5,36.9,34.1,45.3,37.5,38.0,46.8,37.2,59.0,51.1,49.1,51.0,52.0,46.0,46.7,45.5,47.6,51.0,50.2,47.1,59.4,52.5,50.4,44.2,50.5,47.8,41.0,43.7,49.7,39.8,43.5,52.5,52.0,45.0,45.3,37.2,47.6,39.2,49.4,33.6,48.1,46.0,43.2,45.9,46.6,51.3,64.2,48.0,47.9,50.1,200305.0
44,54.8,61.5,51.6,44.3,42.1,53.6,45.5,47.2,54.4,46.1,65.8,56.3,57.9,57.2,57.6,50.8,54.6,53.3,54.1,57.2,58.0,50.9,68.1,59.4,55.2,52.6,56.0,58.3,47.6,49.5,52.7,48.2,51.8,58.6,57.0,53.6,53.4,45.2,52.2,48.1,58.0,42.7,51.8,52.1,48.8,50.7,51.7,57.5,70.1,53.9,53.6,58.5,200306.0
45,59.1,68.7,58.7,51.3,50.8,60.4,51.8,54.6,62.7,52.4,74.9,59.6,64.1,65.9,63.3,53.4,62.6,60.8,59.5,64.4,63.1,51.9,77.0,64.5,59.5,59.8,63.5,64.3,53.0,54.8,53.2,55.3,60.1,65.9,62.5,61.3,61.1,52.6,58.1,55.6,63.9,50.1,53.1,59.9,53.8,54.3,56.3,62.6,80.6,58.0,58.4,64.5,200307.0
46,58.7,64.4,54.8,48.9,48.7,56.2,48.7,51.4,57.4,48.3,73.7,58.2,59.1,63.6,59.8,53.6,57.8,57.6,58.4,60.8,58.7,54.2,73.8,60.5,58.2,56.4,63.7,58.8,53.5,54.3,56.6,53.5,55.8,61.8,59.8,57.6,57.3,47.8,57.2,52.2,59.3,47.3,55.1,57.8,54.9,54.8,56.4,59.0,80.4,56.3,57.8,59.7,200308.0
47,58.0,62.3,53.4,45.6,44.5,55.8,44.9,47.7,57.4,44.2,68.7,57.1,57.8,61.2,58.7,53.4,57.6,55.3,56.6,59.2,57.7,54.3,68.7,58.9,57.8,55.2,60.7,58.0,51.0,52.4,55.6,49.7,54.8,60.3,58.7,55.1,55.1,42.7,55.3,50.5,58.1,42.2,54.9,55.7,51.8,53.6,54.6,58.0,75.1,55.7,57.3,58.8,200309.0
48,52.6,54.0,46.7,38.2,38.4,49.0,37.1,40.9,51.0,36.6,61.8,51.5,50.9,55.9,51.7,48.2,50.9,47.3,50.0,52.0,50.7,50.5,60.4,51.7,53.3,47.7,55.9,50.5,45.9,46.4,52.3,42.2,48.0,52.7,52.6,46.8,47.1,35.6,48.6,43.8,51.0,34.6,50.7,50.1,47.2,47.5,49.8,51.4,67.4,49.9,51.2,51.6,200310.0
49,42.7,40.5,32.9,27.0,23.4,37.3,27.0,29.1,36.6,24.8,44.6,42.0,38.6,41.3,41.7,41.0,36.4,33.3,37.7,40.5,39.4,44.4,41.5,41.7,42.4,32.5,43.2,37.4,36.1,39.4,46.5,33.8,33.3,41.0,42.1,32.5,33.4,24.6,39.2,28.6,38.4,20.0,44.2,39.2,38.6,38.3,41.1,40.9,48.6,40.3,40.6,39.2,200311.0
50,42.2,40.5,32.4,26.5,22.7,37.0,27.1,29.2,36.6,24.9,40.1,41.6,37.6,38.9,41.6,41.7,36.5,33.2,39.0,41.2,38.4,44.3,37.0,41.3,41.3,32.1,39.5,35.7,37.4,39.1,45.6,33.2,33.2,41.0,41.9,31.3,33.0,25.3,38.1,28.1,37.1,17.4,44.1,36.9,38.6,39.9,39.3,40.5,43.1,39.9,41.1,38.9,200312.0
51,40.4,38.3,30.7,22.8,20.3,35.4,23.3,27.8,35.2,21.3,40.5,39.6,35.6,39.0,39.2,40.3,34.9,31.3,36.5,39.0,36.7,43.2,37.2,38.9,39.5,30.0,39.2,33.8,37.1,38.3,43.9,32.1,31.5,39.8,40.1,29.7,30.9,23.2,36.4,26.2,36.1,15.4,42.2,35.7,38.8,37.2,37.9,38.6,43.8,38.5,39.2,36.4,200401.0
52,41.5,40.8,30.7,23.8,19.7,36.4,24.9,28.1,35.9,23.0,40.7,41.9,37.8,38.4,41.7,40.7,35.7,32.5,37.4,40.5,39.4,43.3,38.3,42.1,41.7,30.6,38.5,36.1,35.8,38.4,44.8,32.3,30.9,41.5,41.5,30.1,32.0,24.3,37.6,25.8,38.1,16.4,42.9,35.6,38.0,38.4,38.0,41.2,44.4,39.6,40.0,39.2,200402.0
53,47.6,48.9,39.3,30.5,28.5,42.4,30.6,33.2,43.4,30.5,53.2,48.2,45.2,48.2,47.8,44.7,43.4,40.7,43.2,46.3,46.2,47.4,51.3,48.6,49.1,41.2,48.0,44.1,37.1,40.5,49.2,35.8,39.3,47.3,47.4,39.4,40.5,30.5,44.4,35.3,45.0,26.2,46.6,43.5,40.6,42.8,44.9,47.5,58.0,45.7,44.8,46.9,200403.0
54,47.6,49.8,39.8,32.3,29.8,42.3,32.0,34.3,43.7,31.4,53.3,48.0,45.6,47.8,48.9,43.9,43.9,41.3,43.4,48.0,46.1,46.4,52.3,48.8,48.7,40.4,47.3,44.6,38.8,40.8,48.8,36.5,39.7,48.9,48.8,39.9,41.0,31.5,42.3,35.5,45.5,28.0,46.2,42.3,40.8,41.8,43.5,47.9,58.8,45.0,45.4,47.1,200404.0
55,50.6,54.1,43.6,36.7,34.1,45.5,37.2,38.3,46.8,36.6,60.0,51.9,50.2,53.0,52.6,47.0,46.7,45.8,47.6,51.3,50.7,48.3,60.0,53.7,51.0,44.4,52.1,48.8,42.9,44.6,50.8,41.0,43.1,52.4,52.6,44.7,45.7,36.7,46.7,39.3,49.6,34.1,49.0,46.7,45.3,45.3,46.8,52.2,65.5,48.6,48.4,51.2,200405.0
56,53.9,60.4,51.2,43.5,41.6,52.2,44.3,45.5,53.5,44.3,65.6,55.9,57.1,58.0,57.5,50.2,54.0,52.6,53.2,56.6,56.9,50.0,67.6,59.3,54.6,51.8,55.6,56.6,48.0,49.0,52.2,47.3,50.6,57.7,57.3,52.8,52.7,43.8,51.7,47.3,57.1,41.9,50.7,51.2,49.3,49.2,50.8,57.0,70.6,53.0,52.9,58.2,200406.0
57,58.2,65.2,56.3,49.6,49.4,58.8,50.1,53.0,58.8,50.8,72.2,58.0,60.9,62.3,60.0,53.5,59.3,58.2,58.9,61.4,60.8,52.5,73.4,61.5,57.8,57.4,61.5,61.8,53.9,55.0,55.0,55.0,57.0,62.4,60.0,58.2,58.2,50.7,56.2,53.3,61.8,48.2,54.5,55.3,54.6,54.4,55.2,59.3,78.3,56.5,58.0,61.6,200407.0
58,59.0,63.7,55.4,48.7,47.6,57.3,49.3,52.0,58.1,49.1,70.5,58.7,59.6,61.3,60.1,54.7,58.4,56.9,58.4,60.5,59.4,54.4,71.7,60.8,58.6,56.2,60.8,59.8,55.1,55.0,56.3,53.8,56.2,61.6,59.7,56.9,56.8,49.2,56.2,52.2,59.8,44.9,55.3,55.4,55.4,54.1,55.6,59.3,77.4,57.0,57.9,60.7,200408.0
59,56.8,58.8,49.6,41.4,41.4,53.0,41.7,43.7,53.0,40.6,65.2,56.8,55.0,58.9,57.1,52.4,53.1,51.0,53.9,56.9,55.4,53.2,64.2,57.0,57.2,50.2,58.4,54.6,49.2,50.3,54.9,46.7,50.4,57.6,56.8,50.6,51.0,39.2,51.9,46.2,55.7,37.9,52.7,53.5,50.3,50.5,53.1,56.6,70.8,54.7,54.8,55.9,200409.0
