,Alameda County Tmin,Kings County Tmin,Placer County Tmin,Sierra County Tmin,Alpine County Tmin,Lake County Tmin,Plumas County Tmin,Siskiyou County Tmin,Amador County Tmin,Lassen County Tmin,Riverside County Tmin,Solano County Tmin,Butte County Tmin,Los Angeles County Tmin,Sacramento County Tmin,Sonoma County Tmin,Calaveras County Tmin,Madera County Tmin,San Benito County Tmin,Stanislaus County Tmin,Colusa County Tmin,Marin County Tmin,San Bernardino County Tmin,Sutter County Tmin,Contra Costa County Tmin,Mariposa County Tmin,San Diego County Tmin,Tehama County Tmin,Del Norte County Tmin,Mendocino County Tmin,San Francisco County Tmin,Trinity County Tmin,El Dorado County Tmin,Merced County Tmin,San Joaquin County Tmin,Tulare County Tmin,Fresno County Tmin,Modoc County Tmin,San Luis Obispo County Tmin,Tuolumne County Tmin,Glenn County Tmin,Mono County Tmin,San Mateo County Tmin,Ventura County Tmin,Humboldt County Tmin,Monterey County Tmin,Santa Barbara County Tmin,Yolo County Tmin,Imperial County Tmin,Napa County Tmin,Santa Clara County Tmin,Yuba County Tmin,year
60,50.5,51.1,41.8,35.5,33.2,46.0,35.7,37.4,45.5,33.4,55.5,50.3,47.6,50.0,50.2,47.3,46.3,43.2,47.2,49.8,48.6,49.4,53.5,50.2,50.3,41.7,51.0,46.4,44.8,45.6,51.3,41.3,42.4,50.0,50.2,42.3,43.1,33.1,47.2,38.2,47.8,29.6,49.7,46.9,45.8,46.7,47.6,50.1,59.9,48.7,48.8,48.5,200410.0
61,43.7,41.1,34.1,27.7,24.3,38.9,27.6,30.1,37.0,25.2,44.6,43.0,39.3,41.2,42.5,42.2,37.0,34.7,39.0,41.7,41.2,45.5,41.7,42.9,43.2,33.0,41.3,38.9,36.5,38.9,47.1,34.0,34.2,42.1,41.9,33.2,34.5,25.0,38.2,29.5,40.3,22.4,44.5,39.0,38.8,39.2,40.7,42.4,47.9,41.8,41.4,40.5,200411.0
62,41.1,37.3,32.2,24.6,22.6,37.3,24.5,29.1,36.6,23.1,42.2,39.6,37.3,40.1,39.2,40.8,36.3,32.5,37.2,39.0,37.9,44.0,38.5,39.4,40.6,32.7,41.0,37.2,36.9,37.4,44.7,32.0,33.4,38.7,39.1,30.7,31.9,23.6,37.6,29.1,37.2,18.3,42.9,38.0,37.4,37.6,39.0,39.5,44.3,39.3,39.5,38.5,200412.0
63,39.8,40.0,31.4,23.3,22.0,35.6,23.7,28.0,36.0,20.0,43.9,38.9,36.7,41.6,39.5,39.3,36.2,33.5,38.6,40.0,36.9,41.5,40.5,39.0,39.2,32.7,42.1,35.7,35.4,37.4,42.7,32.6,32.5,41.1,39.9,32.4,32.6,21.8,39.2,28.0,36.2,18.0,42.0,40.2,36.8,39.3,41.6,38.2,47.3,37.7,39.5,37.2,200501.0
64,44.9,44.2,34.8,27.0,24.0,39.0,26.8,29.2,38.9,24.1,45.2,44.6,40.7,42.3,44.4,43.4,38.8,35.7,41.3,43.7,42.3,46.4,42.0,44.6,44.5,34.4,43.5,39.4,35.2,39.5,47.9,33.1,35.0,44.4,44.0,33.8,35.4,24.7,42.1,29.4,41.1,19.9,45.9,41.1,38.3,42.6,42.8,43.8,49.2,42.5,43.3,42.0,200502.0
65,46.0,46.2,35.3,27.8,24.6,40.2,28.9,31.2,40.2,27.8,47.3,46.0,42.6,43.7,45.8,44.1,40.1,37.0,42.7,44.8,43.8,46.5,45.4,46.1,46.4,36.0,44.7,40.8,38.2,40.4,48.4,34.9,35.3,45.8,45.6,35.7,36.6,27.7,42.9,30.4,42.0,21.2,46.4,41.1,40.2,42.8,43.6,45.1,51.7,43.6,44.2,43.6,200503.0
66,44.7,45.4,35.4,29.5,25.7,38.4,30.4,31.9,39.9,29.8,49.3,45.3,41.5,44.0,45.5,41.5,40.0,36.5,40.5,44.7,42.7,44.3,47.3,45.6,45.0,35.4,44.6,40.4,37.2,39.2,46.6,34.8,35.4,45.2,46.0,35.4,36.2,30.5,40.4,30.7,42.0,23.6,44.0,40.1,39.9,39.8,41.2,44.7,54.9,41.9,42.3,42.8,200504.0
67,51.6,54.5,43.9,37.9,35.3,46.3,38.9,39.9,48.0,38.8,59.7,52.6,50.1,51.8,52.9,47.9,47.8,45.8,48.9,52.2,51.0,49.6,59.2,53.8,51.8,44.3,51.8,48.9,44.5,46.4,52.3,42.2,43.9,53.5,53.1,44.8,45.5,39.2,47.9,39.6,49.9,35.1,50.3,47.5,46.5,47.0,48.2,52.6,64.5,49.5,49.5,51.2,200505.0
68,53.6,57.3,46.4,40.6,38.0,49.3,40.8,41.7,50.0,39.2,63.8,54.5,52.1,54.0,55.5,49.7,50.0,49.1,50.9,55.3,53.7,49.9,64.4,56.2,53.4,47.4,54.6,51.3,46.2,48.5,52.3,45.0,46.6,56.0,55.3,48.6,48.9,39.6,49.3,42.9,52.2,38.2,50.5,48.6,49.0,48.0,49.6,55.6,70.2,52.2,52.4,52.7,200506.0
69,59.6,68.8,58.9,52.1,51.5,60.5,52.6,53.8,62.2,52.1,73.5,59.5,64.1,64.8,62.8,54.3,62.5,61.1,60.7,64.4,63.7,52.8,75.6,64.8,60.0,60.5,62.8,64.4,54.1,55.5,54.5,55.0,59.9,66.0,62.6,61.6,61.2,51.7,58.6,55.9,64.2,51.1,53.9,58.5,54.5,55.2,56.6,62.0,79.9,58.2,59.4,64.5,200507.0
70,58.1,65.8,56.2,48.6,48.5,58.0,48.6,52.4,60.2,48.5,72.2,57.4,60.9,62.6,60.2,52.1,60.3,58.3,59.0,62.0,60.2,51.2,72.3,61.1,58.6,58.1,62.3,61.0,52.8,53.1,53.5,53.6,57.5,63.3,60.0,58.3,58.4,48.4,56.7,53.5,60.5,46.7,53.2,56.6,52.8,54.0,55.7,59.3,79.4,55.6,57.7,61.5,200508.0
71,53.6,56.1,47.3,40.2,38.8,50.2,40.2,43.0,50.6,38.4,63.0,52.6,52.2,54.6,54.3,49.6,50.9,48.7,51.7,54.3,52.6,50.0,62.5,54.4,53.1,47.6,55.7,51.8,47.6,48.0,52.1,45.8,48.0,55.2,54.0,47.8,48.5,38.0,49.6,43.5,52.5,36.2,51.1,49.8,48.8,48.7,50.5,53.5,70.3,51.3,52.5,53.2,200509.0
72,50.2,50.3,42.8,36.8,34.8,45.0,36.0,37.2,46.1,33.9,56.7,50.0,47.3,50.9,50.1,47.2,46.4,43.6,45.9,49.6,47.5,48.9,54.9,50.0,50.5,42.6,50.8,46.1,43.1,44.8,50.8,40.4,43.4,49.7,50.5,42.6,43.1,33.1,46.1,39.4,47.1,31.8,48.9,46.7,45.3,45.0,47.5,49.8,61.9,48.1,48.5,48.5,200510.0
73,45.8,44.4,37.8,30.7,29.2,40.1,30.0,30.9,41.9,27.5,49.0,44.6,42.0,46.5,43.8,43.2,41.4,38.7,42.5,43.5,42.0,47.1,46.5,44.2,45.9,38.6,46.2,40.7,38.5,40.0,49.0,35.4,38.7,44.1,43.8,37.9,38.7,26.7,42.7,34.6,41.4,25.6,46.5,43.3,39.7,42.3,45.1,43.6,52.3,42.9,44.2,43.3,200511.0
74,43.5,41.2,34.7,28.5,26.8,37.9,27.8,29.0,37.8,25.6,41.4,42.3,38.6,41.7,42.0,42.5,38.1,35.7,39.5,42.1,39.1,45.8,38.6,41.7,42.9,34.6,41.3,37.5,37.0,39.9,46.7,33.8,35.3,42.2,42.5,33.7,34.8,24.4,40.0,30.5,38.7,21.1,45.5,39.3,39.4,40.4,41.7,41.5,43.9,41.0,42.1,40.2,200512.0
75,41.3,38.4,32.0,26.2,23.1,36.1,26.7,29.0,35.7,23.6,40.3,40.8,38.4,39.5,40.4,40.8,35.8,31.9,36.0,39.1,38.5,43.7,38.0,40.9,41.1,31.3,39.5,36.6,36.8,38.8,44.7,32.9,32.5,39.1,40.8,30.1,30.7,25.2,37.5,27.1,38.1,16.5,42.8,36.9,38.6,37.2,39.3,40.2,43.6,39.2,39.2,38.6,200601.0
76,41.0,40.5,32.2,23.4,20.3,35.6,23.0,26.6,36.7,21.1,42.8,40.5,37.1,40.7,40.4,38.8,36.5,32.4,37.1,39.5,38.2,42.3,40.9,40.6,41.6,32.5,40.6,36.0,33.4,35.5,44.1,29.8,32.5,39.8,40.3,31.4,32.4,21.4,37.8,27.5,37.2,16.8,41.5,36.5,35.4,36.7,38.6,39.7,46.4,38.5,39.7,38.9,200602.0
77,40.5,39.8,29.1,23.5,19.6,33.8,24.0,26.4,32.4,22.2,42.3,40.7,36.8,37.9,40.8,38.4,33.3,30.3,35.4,39.5,37.5,41.3,40.1,41.3,40.0,28.5,39.4,33.8,32.8,36.2,43.3,30.2,28.3,39.9,41.0,28.8,29.8,23.2,35.7,24.0,36.4,16.5,41.5,34.7,36.0,36.5,36.9,40.2,48.6,38.0,38.8,38.2,200603.0
78,46.3,48.5,38.0,31.6,28.3,41.5,32.1,32.9,41.2,31.8,49.2,47.4,43.9,43.9,48.1,44.3,41.7,39.6,41.5,47.5,45.8,46.3,48.5,48.7,46.3,38.3,45.2,42.4,38.2,41.9,48.0,36.4,37.9,47.7,48.1,37.5,38.9,31.5,43.5,33.5,44.1,27.6,46.5,41.6,40.9,43.2,43.5,47.3,55.1,44.8,44.2,45.3,200604.0
79,51.0,56.4,45.4,38.8,35.8,47.5,39.0,40.2,49.8,38.9,60.6,52.3,52.3,53.5,53.7,46.8,49.7,47.7,49.0,53.3,52.5,47.7,61.8,54.8,52.0,46.7,52.9,51.2,42.5,45.2,49.9,41.8,45.5,54.7,53.2,47.1,47.5,38.9,48.1,41.6,52.1,35.5,48.7,48.2,44.0,46.7,48.3,53.0,65.4,49.3,49.9,53.3,200605.0
80,56.3,64.0,53.1,46.2,44.7,55.5,46.4,48.4,57.0,46.6,70.0,58.2,59.6,61.3,59.7,52.5,56.8,55.9,55.9,59.7,60.2,52.2,71.1,61.9,57.4,54.8,59.9,59.4,49.8,52.1,53.6,50.2,53.8,61.7,58.9,55.6,55.7,46.3,54.6,49.7,59.4,43.8,52.5,54.5,51.1,51.9,53.2,59.8,76.0,55.6,55.4,60.3,200606.0
81,60.8,69.6,58.9,51.8,51.1,61.1,51.6,54.7,63.2,52.0,77.6,61.2,64.8,67.6,64.1,54.8,63.0,61.9,61.7,65.4,63.9,53.7,77.3,65.4,61.6,61.1,67.3,65.0,53.9,56.5,54.9,56.2,60.4,67.8,63.7,62.2,61.9,52.2,59.9,56.1,64.5,50.8,54.8,61.3,54.6,55.8,58.0,63.2,83.0,59.2,60.4,65.0,200607.0
82,56.5,61.9,53.2,46.0,45.9,55.8,46.2,49.8,57.2,46.6,70.4,56.0,58.6,60.4,57.6,51.6,57.1,55.2,56.9,58.5,58.0,51.3,71.2,59.0,56.2,54.6,61.4,58.8,51.1,51.9,54.0,51.4,54.5,59.8,57.3,54.8,55.1,46.3,53.7,50.1,58.3,43.6,53.2,54.4,51.8,51.9,54.9,57.2,77.8,54.6,56.3,59.0,200608.0
83,54.5,58.7,49.8,42.4,41.1,52.8,42.0,45.1,54.8,41.2,65.6,53.8,54.9,58.0,55.4,50.9,54.4,51.1,54.3,55.8,54.9,50.4,64.4,56.1,54.5,50.8,58.1,54.8,48.8,49.6,51.8,47.2,51.5,56.1,55.3,50.8,51.3,40.6,51.6,46.7,54.9,38.0,51.4,52.5,49.4,49.6,52.8,54.9,71.8,53.0,54.2,56.2,200609.0
84,49.7,48.8,41.1,34.3,32.6,44.3,33.5,36.3,45.4,31.8,55.2,48.4,46.4,49.7,48.0,46.0,45.4,42.5,45.6,47.8,46.6,48.6,53.2,47.9,49.6,42.0,50.5,45.8,41.7,42.8,50.6,38.6,42.2,47.9,48.4,40.9,41.8,31.0,44.8,37.9,46.2,29.4,48.8,45.4,43.6,44.2,46.4,47.4,60.5,47.1,48.1,47.2,200610.0
85,45.1,43.2,36.5,29.9,28.5,40.3,30.2,32.0,39.7,26.9,48.5,44.7,41.2,46.4,44.5,43.7,39.6,37.9,40.4,43.8,42.1,46.7,45.8,44.6,45.0,36.9,46.5,39.9,39.3,42.1,48.0,36.2,36.9,43.8,44.7,36.2,36.9,27.4,41.7,33.0,41.5,24.2,45.6,42.0,42.2,40.3,43.6,44.2,52.2,42.8,42.9,42.2,200611.0
86,39.2,35.8,31.0,23.9,22.3,35.0,23.5,27.3,35.1,20.7,39.3,37.7,35.7,38.6,37.5,38.3,35.0,30.8,35.5,36.0,35.9,41.9,36.0,37.8,38.8,31.1,38.8,34.8,35.4,36.5,43.0,30.9,32.3,35.2,37.2,28.7,29.8,21.5,35.2,27.7,35.5,16.4,41.1,35.6,36.8,35.5,37.8,37.5,41.7,36.9,37.9,37.2,200612.0
87,35.7,31.0,26.1,18.9,16.5,31.2,18.4,23.1,31.4,14.9,37.5,33.7,32.1,36.0,32.3,34.4,31.3,26.0,30.9,31.8,32.1,38.3,33.7,32.6,35.5,26.8,35.8,31.9,30.2,30.7,40.4,25.6,27.6,31.2,32.6,24.5,25.4,16.0,31.2,23.3,31.8,11.9,37.4,33.0,31.0,31.0,34.1,32.6,39.9,33.0,33.9,32.7,200701.0
88,42.2,41.4,33.4,26.5,23.5,36.1,26.0,28.3,36.6,24.2,42.8,41.9,38.7,40.8,41.9,40.5,36.9,33.6,37.3,40.2,39.3,43.5,41.0,42.6,42.0,32.8,41.2,36.7,35.3,37.8,45.6,31.4,33.1,40.2,42.3,31.7,33.0,24.9,38.4,28.7,38.3,19.3,43.5,37.2,37.5,38.4,40.0,41.5,46.8,39.7,40.1,40.5,200702.0
89,44.5,46.6,36.9,29.1,27.0,40.3,28.7,31.7,41.5,28.7,48.8,44.9,43.2,45.9,45.2,42.2,41.1,38.3,41.8,45.1,43.4,44.1,48.2,45.7,45.6,37.5,44.7,41.8,37.0,39.7,46.4,34.6,36.9,45.0,45.4,36.3,37.7,29.2,41.4,32.4,43.2,24.1,43.3,40.8,39.4,40.0,42.4,44.6,53.0,42.4,43.3,44.4,200703.0
90,45.6,48.6,38.0,31.4,29.4,40.6,31.5,32.2,42.0,30.6,52.4,46.6,43.5,47.2,47.3,42.7,42.2,40.2,42.1,47.3,44.4,44.5,52.5,47.2,46.4,39.2,46.5,42.6,36.9,39.7,46.7,35.1,38.2,47.7,47.9,38.8,40.0,30.5,42.2,34.4,44.0,28.6,44.3,41.8,39.5,41.0,43.1,47.0,56.5,43.8,43.4,45.1,200704.0
91,49.6,54.7,44.6,37.6,36.0,47.0,37.4,39.6,48.5,37.3,59.5,51.1,50.6,52.1,51.9,46.4,48.4,46.8,47.8,51.7,51.4,47.2,60.3,53.2,50.5,46.3,51.4,50.2,42.3,43.6,49.3,41.0,44.8,52.9,52.1,46.0,46.6,37.5,46.4,41.0,50.9,35.3,47.2,45.3,43.6,44.7,46.0,51.8,64.5,48.6,47.8,52.0,200705.0
92,53.3,60.2,50.2,43.3,42.5,51.6,43.2,44.0,53.8,42.6,65.3,55.2,55.8,58.0,56.7,49.6,53.8,52.7,53.2,56.8,56.1,49.2,67.8,57.9,54.6,51.9,55.2,55.9,45.5,47.7,51.0,46.2,50.7,57.8,56.4,52.5,52.7,41.9,51.5,47.3,55.8,42.0,49.1,50.3,47.4,48.5,50.3,56.6,71.2,52.8,52.1,56.5,200706.0
93,57.8,65.5,56.4,50.4,50.7,57.6,50.2,53.2,58.8,50.7,73.7,57.9,60.7,64.0,59.9,53.3,59.1,58.8,58.7,61.0,59.9,52.8,75.3,61.2,57.5,58.4,62.5,61.2,54.4,54.9,54.5,55.0,57.5,62.7,60.3,59.0,58.7,51.3,56.8,54.3,60.7,50.6,53.7,57.1,55.5,53.8,55.4,59.6,79.8,56.3,57.1,61.2,200707.0
94,58.2,65.2,55.9,48.6,49.8,56.8,48.2,50.2,59.1,48.1,74.2,57.6,59.8,64.2,60.0,53.5,59.0,58.3,58.8,61.2,59.3,53.2,74.5,60.8,58.4,57.5,64.7,59.7,52.0,53.5,54.7,52.4,57.2,62.3,60.3,58.0,58.3,47.8,56.8,53.3,59.6,48.1,53.8,57.5,53.4,53.6,55.7,58.9,81.0,56.0,57.0,60.7,200708.0
95,55.4,57.9,48.0,41.2,39.7,50.6,41.4,43.5,51.0,39.2,65.6,54.7,53.5,56.6,55.6,50.8,51.4,50.5,52.3,55.6,53.2,52.1,64.2,55.6,55.1,48.9,57.4,52.4,48.0,50.4,54.8,47.2,48.5,56.7,56.3,49.8,49.7,38.7,52.1,44.9,53.1,38.7,52.7,51.8,49.8,50.4,52.1,54.9,72.0,52.8,53.0,53.8,200709.0
96,49.5,49.9,41.4,34.6,33.1,44.2,34.8,36.0,45.0,32.3,56.2,49.2,46.6,50.8,49.2,46.6,45.0,43.0,46.0,48.9,46.6,48.4,53.7,48.9,49.4,41.9,51.5,45.3,43.3,45.1,50.8,40.9,42.2,49.0,49.7,41.5,42.3,31.7,46.6,38.0,45.8,30.3,48.3,47.0,45.2,45.1,47.4,48.9,60.5,47.5,47.1,46.9,200710.0
97,44.8,44.1,37.6,29.9,28.7,40.5,28.7,32.1,42.1,27.0,49.9,43.7,42.5,46.9,43.6,42.3,41.8,38.5,41.9,43.6,42.5,45.4,47.4,43.8,45.5,39.1,47.2,42.0,37.3,39.6,47.6,35.7,38.5,43.8,43.7,38.0,38.2,27.0,41.5,35.1,42.4,24.5,44.5,42.3,40.2,40.3,43.7,42.9,53.4,42.1,42.8,43.4,200711.0
98,38.8,35.3,28.4,21.6,19.8,32.9,22.5,24.9,32.4,18.6,38.8,37.8,34.3,37.4,37.1,37.8,32.5,29.1,33.1,36.3,35.0,40.8,35.2,37.2,38.4,28.4,38.1,33.1,32.7,34.4,42.6,29.1,29.0,35.9,36.9,27.2,28.1,18.1,33.8,24.8,34.6,15.4,40.0,34.4,34.3,33.9,36.2,37.1,41.4,36.2,36.5,35.1,200712.0
99,39.5,38.1,29.0,21.6,18.9,33.8,21.3,23.6,32.5,17.7,39.6,38.4,34.7,38.0,38.3,38.8,33.2,30.4,35.9,37.6,35.9,41.4,35.8,38.1,38.5,29.0,39.4,32.9,31.8,35.8,42.2,28.9,29.6,37.8,38.4,28.6,29.9,17.5,37.2,25.0,35.1,14.8,40.4,37.4,34.3,36.8,39.1,37.8,42.5,37.4,37.0,35.7,200801.0
100,40.6,39.7,30.6,22.0,20.4,35.3,21.5,26.5,35.4,20.4,42.0,39.9,36.2,40.2,39.5,38.8,35.6,32.0,36.8,39.0,38.8,41.7,39.7,40.6,41.0,31.7,40.2,35.7,33.0,35.5,43.6,29.5,31.2,39.5,39.6,31.0,31.7,21.0,37.8,26.8,37.0,16.6,41.5,36.8,35.1,37.3,39.2,39.3,46.0,38.0,38.8,37.8,200802.0
101,42.1,42.8,33.2,26.1,23.2,35.8,25.6,26.6,37.9,24.1,46.6,42.5,39.1,43.2,42.7,38.9,37.7,34.8,38.3,41.6,39.6,41.8,44.9,42.4,42.8,34.5,42.8,37.1,32.2,35.4,44.8,30.4,33.6,42.4,42.3,33.2,34.4,23.3,38.8,29.0,38.3,21.0,41.4,38.2,35.4,37.9,39.8,41.6,51.1,39.2,39.7,40.4,200803.0
102,43.0,46.0,34.9,27.7,26.4,36.7,27.6,28.5,38.8,26.5,51.0,43.9,41.0,45.6,43.8,39.6,39.0,37.2,39.1,43.6,41.4,42.3,49.7,44.1,43.9,36.7,45.9,39.2,33.6,35.9,44.8,31.3,35.1,44.5,44.2,36.3,37.2,26.1,40.3,31.9,40.4,25.6,42.6,39.8,36.2,38.7,41.0,42.9,56.0,40.5,40.7,42.1,200804.0
103,49.7,54.8,44.4,37.6,34.4,46.8,37.9,38.9,48.0,37.3,56.6,52.0,51.6,50.4,53.0,47.1,48.0,46.3,46.8,52.2,52.4,47.0,56.6,54.5,50.8,45.2,49.9,50.4,41.6,44.6,48.8,41.4,44.2,53.1,52.8,44.4,45.7,37.1,45.8,40.1,51.3,33.8,47.1,45.5,44.1,44.5,45.8,53.2,61.6,49.1,47.6,52.5,200805.0
104,53.6,60.9,50.2,42.3,41.1,52.6,42.3,43.2,54.8,41.6,67.7,55.9,57.1,59.5,57.3,49.5,54.7,52.9,53.4,57.1,57.9,48.9,68.8,59.3,55.7,52.6,57.9,56.2,44.4,47.3,50.5,44.7,50.9,58.7,57.0,52.8,53.2,41.0,51.6,47.1,57.0,40.4,49.2,52.0,46.2,49.0,50.8,57.5,73.2,53.3,52.2,57.5,200806.0
105,57.8,66.9,56.1,49.5,49.3,58.5,49.4,52.0,59.6,49.4,73.9,58.0,61.7,63.7,60.1,52.9,60.2,59.3,59.0,61.3,61.4,52.0,74.6,61.8,57.9,59.0,62.7,62.2,51.4,54.1,53.9,53.2,57.6,63.0,60.0,60.0,59.5,49.8,57.7,54.3,62.0,49.1,53.5,57.8,52.5,53.9,56.5,59.7,79.8,56.5,57.5,61.9,200807.0
106,58.0,66.4,56.6,50.1,49.8,58.7,50.5,51.1,60.1,49.3,73.3,58.2,61.7,63.9,60.4,53.9,60.1,59.0,58.4,61.6,61.2,53.0,74.3,61.9,58.6,58.5,63.4,62.0,52.8,54.2,54.5,53.4,57.9,63.2,60.3,59.0,59.2,48.3,57.7,54.4,61.8,48.2,53.7,58.8,53.4,53.8,56.8,60.0,79.5,56.7,57.5,62.3,200808.0
107,56.2,60.5,51.5,43.5,42.7,53.5,43.5,47.0,56.1,42.5,68.0,55.0,56.6,60.6,56.6,51.1,56.1,53.2,55.8,57.3,55.3,52.1,67.4,56.6,56.6,53.5,60.4,56.3,50.8,50.7,53.9,49.0,53.0,58.3,56.6,53.2,53.6,41.6,53.8,48.8,56.4,39.7,52.8,55.0,50.8,51.2,54.7,55.3,74.2,53.4,54.8,57.3,200809.0
108,51.3,51.8,43.4,35.7,34.3,47.1,35.6,38.7,48.3,33.8,57.2,50.4,49.0,53.2,50.3,47.3,48.1,44.7,48.2,50.7,49.2,49.8,55.5,50.4,52.3,44.4,52.9,48.4,43.8,45.4,51.9,41.4,44.8,51.4,50.6,43.2,44.9,33.9,47.2,40.2,48.9,30.0,49.6,47.4,45.4,45.9,48.0,49.7,61.8,48.9,49.9,49.4,200810.0
109,47.7,46.0,39.4,32.1,30.2,43.2,32.2,34.6,43.0,30.0,51.5,46.4,44.2,48.1,46.0,45.9,42.8,40.0,43.2,45.5,44.3,48.7,48.1,46.3,47.4,39.4,48.9,43.2,42.4,43.6,50.1,38.4,40.0,45.8,45.7,39.3,39.6,30.4,44.4,35.7,43.8,26.9,48.0,44.9,43.8,43.6,47.0,45.6,54.6,45.1,46.0,45.1,200811.0
110,37.8,36.3,28.8,21.6,20.6,32.8,20.9,24.2,32.7,17.9,41.1,36.1,33.5,38.6,36.1,36.2,32.8,30.0,33.9,35.9,33.6,39.8,36.5,35.9,37.2,29.1,40.6,32.3,32.8,34.1,42.1,28.6,29.8,36.1,36.5,28.4,29.2,18.2,35.0,25.6,32.5,14.8,39.6,35.8,34.5,34.5,38.5,35.3,44.6,34.9,36.3,34.4,200812.0
111,39.7,37.6,32.0,24.0,22.9,37.1,23.6,27.5,37.6,21.0,44.2,37.6,37.0,42.2,37.2,38.0,36.8,32.5,36.8,37.4,38.0,41.7,40.2,38.0,40.3,33.4,43.3,37.0,36.2,35.7,43.2,30.9,33.7,37.2,37.1,32.2,32.0,21.7,37.4,29.4,36.1,19.4,42.3,39.9,36.0,36.6,40.1,37.1,46.9,37.6,39.5,37.8,200901.0
112,41.7,40.2,32.1,24.7,21.8,35.5,25.2,27.9,36.1,24.2,41.8,41.3,38.1,39.6,41.9,40.2,36.3,33.3,37.3,41.0,38.6,42.9,39.1,41.8,41.4,32.0,40.5,36.3,34.2,37.2,44.8,30.6,32.4,41.4,42.0,30.5,32.0,24.4,38.1,27.2,37.5,18.0,42.8,36.2,36.2,38.7,38.9,41.0,46.3,39.3,39.7,39.2,200902.0
113,42.8,42.5,32.3,25.8,21.5,36.4,26.0,27.4,37.0,24.3,45.4,43.0,39.3,41.4,43.0,40.3,37.0,34.0,38.7,41.9,40.1,43.1,43.0,43.0,42.8,33.2,41.8,37.4,33.7,37.1,45.3,31.6,32.3,42.8,43.1,32.0,33.4,24.4,39.0,27.6,38.9,19.2,42.8,37.3,36.7,38.7,39.6,42.6,50.5,40.2,40.3,40.1,200903.0
114,44.6,45.9,36.2,30.0,26.5,38.6,29.9,31.0,40.0,28.8,50.0,45.2,42.8,44.6,45.7,41.5,39.9,37.6,41.0,45.2,43.0,43.8,48.4,46.2,45.0,36.5,45.1,41.0,35.8,38.6,46.4,33.8,36.2,46.2,45.8,36.3,37.2,28.8,40.1,31.3,42.3,24.4,44.4,39.2,38.3,40.1,40.6,45.1,54.6,42.2,42.3,43.4,200904.0
115,51.4,59.1,47.7,41.1,38.3,49.4,40.1,40.8,51.5,39.7,63.6,52.8,53.2,55.4,54.4,48.0,51.8,50.6,51.6,55.2,54.4,48.1,64.5,56.2,52.4,49.5,54.8,52.6,44.1,46.2,49.1,43.0,47.7,56.6,54.4,49.9,50.6,39.4,50.5,44.2,53.2,38.4,48.7,49.0,45.6,48.1,49.1,53.9,68.9,50.2,50.9,54.8,200905.0
116,54.7,60.2,49.5,43.1,40.1,51.5,43.8,45.4,51.8,43.4,64.3,55.4,55.8,55.2,56.6,49.8,52.2,51.6,52.2,56.9,56.3,50.4,64.1,58.4,54.4,50.0,55.3,55.7,48.5,49.8,53.3,48.0,49.2,57.9,56.3,51.0,51.0,43.5,52.1,45.2,56.0,40.2,51.7,50.4,50.1,50.2,51.6,56.5,70.1,52.6,53.4,56.5,200906.0
117,56.9,66.9,56.6,49.8,50.0,58.8,49.8,53.4,60.0,50.1,74.7,56.5,60.8,64.1,59.3,51.6,60.4,59.6,58.6,61.3,61.1,50.4,76.1,61.3,57.3,59.0,63.9,62.4,53.8,52.9,52.7,53.8,57.7,63.2,58.8,59.9,59.8,50.3,57.0,54.2,61.7,48.7,52.5,56.7,54.0,53.3,55.5,58.6,82.0,55.3,57.5,62.0,200907.0
118,57.7,63.4,54.7,48.6,46.4,56.7,48.9,50.1,58.1,47.8,70.6,57.1,60.2,61.7,59.2,52.9,58.4,56.6,58.2,60.4,59.2,52.4,71.2,60.4,57.9,56.1,61.4,60.0,52.2,52.6,54.5,52.0,55.5,62.0,58.7,56.4,57.0,46.9,55.4,51.7,59.6,45.4,53.8,55.2,53.1,53.1,54.6,58.5,78.0,55.7,57.2,60.6,200908.0
119,57.7,61.4,53.5,45.7,45.2,54.9,45.7,47.3,57.3,44.4,68.7,57.1,58.5,61.4,59.1,52.0,57.4,55.4,57.0,59.9,57.5,52.7,68.2,59.5,58.4,54.8,60.8,57.6,50.5,52.2,54.6,50.1,54.8,61.4,59.0,54.5,55.6,43.6,55.5,50.4,58.2,42.7,54.2,56.0,52.2,52.8,55.1,58.2,74.9,55.1,56.6,59.1,200909.0
120,50.6,49.6,41.0,34.9,32.2,45.0,34.8,36.6,44.7,32.2,54.0,50.2,46.6,49.9,49.7,47.9,44.6,42.6,46.2,49.3,48.2,49.8,51.8,50.1,50.1,41.1,49.7,46.2,42.9,45.2,51.5,40.8,41.6,50.2,49.6,40.9,41.8,31.4,47.3,36.9,47.4,29.3,49.9,46.2,45.4,46.2,47.6,49.6,58.7,48.8,48.6,47.4,200910.0
