,Alameda County Tmin,Kings County Tmin,Placer County Tmin,Sierra County Tmin,Alpine County Tmin,Lake County Tmin,Plumas County Tmin,Siskiyou County Tmin,Amador County Tmin,Lassen County Tmin,Riverside County Tmin,Solano County Tmin,Butte County Tmin,Los Angeles County Tmin,Sacramento County Tmin,Sonoma County Tmin,Calaveras County Tmin,Madera County Tmin,San Benito County Tmin,Stanislaus County Tmin,Colusa County Tmin,Marin County Tmin,San Bernardino County Tmin,Sutter County Tmin,Contra Costa County Tmin,Mariposa County Tmin,San Diego County Tmin,Tehama County Tmin,Del Norte County Tmin,Mendocino County Tmin,San Francisco County Tmin,Trinity County Tmin,El Dorado County Tmin,Merced County Tmin,San Joaquin County Tmin,Tulare County Tmin,Fresno County Tmin,Modoc County Tmin,San Luis Obispo County Tmin,Tuolumne County Tmin,Glenn County Tmin,Mono County Tmin,San Mateo County Tmin,Ventura County Tmin,Humboldt County Tmin,Monterey County Tmin,Santa Barbara County Tmin,Yolo County Tmin,Imperial County Tmin,Napa County Tmin,Santa Clara County Tmin,Yuba County Tmin,year
121,42.8,40.2,35.7,28.7,27.4,38.4,28.4,29.6,39.6,25.7,47.3,42.3,40.5,44.0,41.6,41.1,39.2,35.5,39.0,40.6,39.9,44.5,44.4,41.9,43.6,36.3,44.7,39.1,36.9,38.2,46.7,33.1,36.4,41.3,41.0,35.2,35.3,25.2,39.0,32.6,39.2,23.3,43.8,40.0,38.8,37.8,41.2,41.4,51.3,40.9,41.1,41.2,200911.0
122,38.8,37.5,28.4,20.2,18.6,33.5,19.8,24.2,33.2,15.5,39.9,37.5,34.1,38.5,37.0,38.4,33.3,30.2,35.3,37.3,34.4,41.0,35.3,36.4,38.1,29.5,39.8,32.7,33.1,35.0,42.8,28.8,29.4,37.4,37.3,29.0,29.8,16.9,36.8,25.3,33.8,13.6,41.0,36.2,34.8,36.8,38.6,36.6,43.1,36.5,37.5,35.2,200912.0
123,41.9,40.6,33.6,27.1,24.0,38.4,28.4,31.8,37.1,27.0,42.0,41.5,39.1,40.9,41.6,42.5,37.3,33.8,39.0,41.1,39.6,44.6,38.3,41.9,41.5,33.4,41.2,38.1,39.6,41.5,45.2,36.0,34.1,41.2,41.7,31.7,32.6,28.4,40.3,28.9,39.6,17.6,44.1,38.5,42.2,40.6,41.2,41.0,45.9,40.4,40.8,39.5,201001.0
124,44.0,43.0,34.2,27.1,24.0,37.6,27.0,29.7,37.9,26.1,44.2,44.0,40.2,41.0,44.2,42.4,37.8,35.1,39.9,42.9,41.2,45.5,41.3,44.6,43.9,33.6,41.6,38.0,38.2,40.1,47.0,34.3,34.4,44.0,44.1,32.8,34.4,25.6,40.7,28.7,39.8,19.8,44.9,37.7,40.7,40.9,40.6,43.4,48.1,41.6,41.9,41.4,201002.0
125,42.4,42.1,32.6,25.7,21.9,36.1,26.1,28.2,37.0,25.1,45.3,42.7,39.0,42.0,42.9,39.6,36.9,34.2,38.2,41.3,40.1,42.7,43.4,43.2,43.0,33.4,42.8,37.0,34.1,36.7,45.8,31.6,32.4,42.2,42.6,32.6,33.4,25.0,39.0,27.6,38.6,19.4,42.5,38.1,37.0,38.4,40.2,41.8,50.0,39.7,40.0,40.4,201003.0
126,43.4,44.4,33.8,27.7,23.5,37.1,28.3,29.3,37.5,27.1,48.0,44.2,39.8,42.6,44.6,40.6,38.0,35.4,39.0,43.2,41.2,43.2,46.4,44.6,43.8,33.8,43.4,38.3,35.2,38.0,46.1,32.8,33.5,44.3,44.5,34.2,35.0,27.4,40.8,29.0,40.2,22.0,43.2,39.1,38.1,39.9,41.0,44.0,53.5,40.8,40.9,41.4,201004.0
127,46.8,49.8,37.9,31.9,28.7,40.6,32.0,33.4,41.9,31.3,54.8,48.0,44.6,47.8,48.4,43.0,42.0,40.8,43.2,47.6,45.6,45.3,53.6,49.1,47.3,39.0,47.7,43.1,38.2,41.0,47.6,36.7,37.9,48.5,48.6,39.6,40.2,31.5,43.7,33.9,43.5,27.8,45.3,42.8,41.1,42.8,44.3,47.9,59.6,44.5,44.8,45.8,201005.0
128,54.4,60.2,49.8,43.6,41.9,52.5,44.2,43.6,53.1,43.2,64.9,56.2,56.8,57.1,58.0,50.9,53.0,52.2,52.6,57.0,58.0,50.4,66.9,60.0,55.1,51.0,55.0,55.8,46.3,49.6,52.1,46.3,50.3,58.1,57.8,51.8,52.0,42.6,51.3,46.4,57.5,42.3,50.6,51.0,48.6,49.6,50.4,58.0,70.4,54.1,52.4,57.3,201006.0
129,56.4,65.0,55.5,49.5,48.4,57.9,50.1,52.5,58.6,50.2,73.0,56.1,61.0,62.1,58.0,51.9,59.0,58.4,58.3,59.3,60.9,50.5,75.2,60.7,56.1,57.8,61.1,62.6,52.6,52.9,52.8,54.2,56.8,61.2,57.8,59.0,58.6,49.2,55.2,53.3,62.3,48.9,52.7,55.4,52.6,52.9,53.7,58.1,80.0,54.8,56.6,61.2,201007.0
130,55.2,62.1,52.3,45.7,45.1,55.1,46.5,49.8,55.6,46.9,70.8,54.5,57.7,60.2,56.1,51.4,55.8,55.2,56.0,57.0,57.7,50.8,70.8,58.1,54.6,54.2,60.2,58.4,51.6,51.7,52.6,51.5,53.2,58.9,55.9,54.9,54.8,46.4,54.0,49.9,58.3,44.4,52.6,53.8,52.1,51.6,53.6,55.7,78.3,53.3,55.2,58.3,201008.0
131,56.4,59.1,50.4,42.0,42.1,52.9,42.2,45.5,54.8,41.3,65.4,55.6,55.5,57.8,57.2,51.3,54.6,52.0,54.8,56.8,55.8,52.2,65.5,57.6,56.9,51.5,57.2,55.1,50.7,50.9,53.9,48.6,51.8,58.0,56.7,51.1,52.0,40.7,52.2,47.3,55.5,38.7,52.8,51.9,51.7,50.9,52.4,56.2,71.8,54.1,54.9,56.2,201009.0
132,52.1,54.3,44.9,38.7,36.4,47.4,39.6,40.4,48.7,37.9,57.6,52.0,50.3,52.4,52.5,49.4,49.3,46.6,48.6,52.2,50.2,50.8,55.8,52.6,52.0,45.1,52.8,49.3,45.0,47.6,52.4,43.6,45.8,53.5,52.6,46.0,46.3,37.2,50.3,41.7,50.2,33.8,51.1,49.7,47.3,48.7,50.5,52.0,62.2,50.6,50.6,51.2,201010.0
133,43.4,41.4,33.8,26.9,24.2,38.0,26.9,29.6,37.7,24.2,45.6,42.8,39.6,42.6,41.7,41.9,37.6,34.7,38.6,41.2,40.7,44.9,42.6,42.8,43.2,33.9,42.7,38.4,37.4,38.8,46.7,34.0,34.2,42.0,41.9,33.7,34.6,24.0,39.4,29.9,39.7,21.5,44.0,39.5,39.1,38.9,41.4,42.1,49.5,41.2,40.9,40.7,201011.0
134,43.4,42.5,33.6,27.1,25.1,37.9,28.0,30.0,37.3,26.5,44.3,43.2,39.4,42.4,43.3,43.7,37.6,35.2,38.8,42.4,40.4,46.1,41.0,43.6,42.9,33.6,42.8,37.4,38.0,41.9,46.4,35.0,34.0,42.8,43.4,33.6,34.8,25.9,41.1,29.6,39.6,21.9,44.9,40.2,40.0,40.9,43.0,42.7,47.5,41.8,41.4,40.4,201012.0
135,39.9,38.4,31.7,24.0,22.7,36.2,23.6,27.9,36.0,21.8,41.8,38.3,35.9,40.6,37.8,39.0,35.5,32.8,37.0,38.4,36.5,41.8,38.3,37.6,39.5,32.0,41.0,35.6,36.4,36.6,43.3,32.2,32.9,38.1,38.2,30.3,31.8,21.3,37.8,28.1,35.7,18.1,42.6,38.1,37.8,37.5,40.4,37.4,43.7,37.8,39.6,37.0,201101.0
136,38.5,37.2,28.1,20.4,16.5,33.4,20.7,24.8,32.8,18.6,39.5,38.0,34.8,36.8,37.4,36.3,32.9,29.4,33.8,36.4,35.8,39.8,36.8,37.6,38.9,28.5,37.8,33.9,32.1,32.7,42.6,28.1,28.4,37.6,37.2,28.1,29.2,19.4,34.7,23.4,35.0,14.8,40.0,33.7,33.6,34.9,35.5,37.3,42.7,36.6,36.6,36.3,201102.0
137,43.7,43.7,33.2,26.9,24.3,36.5,27.6,29.9,37.0,27.2,47.2,44.1,40.2,42.5,44.1,41.8,37.2,35.0,39.6,43.0,40.3,44.3,44.8,44.2,43.4,33.5,43.1,37.5,37.3,39.4,46.5,33.5,33.0,43.7,44.2,33.5,34.8,27.5,41.2,28.5,39.2,21.6,44.3,38.5,39.2,40.5,41.6,43.1,52.1,41.4,41.0,41.0,201103.0
138,44.6,46.3,35.3,28.8,25.7,38.4,29.2,29.7,39.0,28.0,51.8,46.0,41.7,46.0,46.1,42.2,39.4,37.6,40.7,45.2,43.4,44.7,49.9,46.8,45.0,36.1,46.6,40.1,36.0,38.5,47.0,33.8,35.3,46.3,46.5,37.0,37.3,27.2,42.2,30.8,41.6,24.7,44.3,41.1,38.1,40.7,43.0,45.9,57.0,43.2,41.9,42.8,201104.0
139,47.3,49.8,38.6,33.4,29.8,42.8,34.1,34.4,42.4,33.6,54.7,48.4,45.7,48.1,48.9,43.7,42.4,41.1,45.1,47.8,47.2,45.0,54.3,49.7,47.4,39.7,48.2,44.0,39.5,41.4,48.4,37.6,38.9,49.0,48.9,40.6,41.1,32.5,44.2,34.5,44.9,29.2,46.2,43.2,42.0,43.4,44.7,48.6,59.7,45.3,45.2,46.7,201105.0
140,52.7,58.9,47.2,41.1,37.9,52.3,42.4,42.2,50.5,42.0,63.4,54.5,54.5,54.7,55.4,49.7,51.1,49.9,52.2,55.2,57.5,49.2,64.6,58.2,53.4,47.8,53.7,54.0,45.4,48.6,51.1,45.8,47.0,57.3,55.1,49.5,50.2,40.4,51.3,43.5,55.7,38.9,49.9,49.2,48.0,49.2,50.4,56.2,69.6,53.1,51.3,55.2,201106.0
141,57.0,64.8,53.4,47.5,45.6,58.8,48.0,50.6,56.6,48.2,71.4,57.6,59.6,61.9,59.5,53.5,57.1,57.1,58.1,60.3,61.0,51.8,72.7,61.3,57.1,55.7,60.9,60.5,51.6,54.0,53.5,52.6,54.4,62.4,59.1,57.5,56.7,47.5,56.6,50.9,61.3,46.1,52.9,56.7,52.9,53.6,55.7,59.7,78.1,56.6,56.3,60.1,201107.0
142,56.5,63.6,53.9,46.4,46.4,56.9,46.8,50.9,56.8,47.8,72.6,56.0,58.8,62.0,57.8,52.6,57.5,56.4,57.1,59.2,59.1,51.6,73.1,59.3,57.0,55.2,61.0,59.6,53.2,53.2,53.5,52.4,54.4,60.8,58.2,56.7,56.7,48.0,55.3,51.3,60.1,45.8,53.3,55.5,53.6,52.8,54.6,56.9,80.2,55.2,56.5,59.8,201108.0
143,56.7,62.8,53.4,45.9,45.3,55.3,46.2,48.2,56.7,45.4,67.9,56.8,58.7,59.6,58.6,52.6,57.3,55.5,55.5,58.9,59.3,52.5,67.3,60.3,57.2,54.6,59.0,58.2,51.1,52.1,53.7,49.9,53.4,60.5,58.5,54.4,55.3,44.9,54.6,50.4,59.1,42.9,53.3,54.2,51.6,53.1,53.9,58.6,74.0,55.8,56.0,59.6,201109.0
144,52.3,53.6,44.3,36.8,35.9,48.8,36.9,38.7,48.1,34.8,57.1,51.7,49.0,51.7,51.5,50.0,48.2,46.0,48.8,51.6,49.8,51.0,55.7,51.2,52.6,45.1,51.5,49.1,45.3,48.3,53.5,43.9,45.1,52.4,51.3,44.4,45.6,33.9,48.8,40.9,49.4,32.8,52.1,47.7,48.2,47.9,49.3,51.3,62.2,50.6,51.2,49.7,201110.0
145,42.9,41.6,34.2,27.4,26.0,37.7,26.8,29.8,37.7,24.3,44.6,41.6,38.9,42.7,41.8,40.1,37.8,35.2,39.2,41.2,39.9,43.8,41.8,41.7,42.7,34.5,43.6,37.7,36.6,38.8,46.4,33.6,34.4,42.0,42.0,34.0,34.9,24.7,40.3,30.7,38.8,21.5,43.7,41.0,39.1,39.4,42.2,40.9,48.9,39.4,40.8,40.3,201111.0
146,37.2,31.0,30.3,22.5,20.2,31.6,21.6,22.9,32.8,17.7,37.5,34.4,34.4,36.8,34.2,35.1,31.3,26.9,30.4,32.6,32.6,39.0,34.2,34.2,37.0,28.2,37.2,32.8,31.2,32.0,42.1,26.2,30.3,32.6,33.8,26.5,26.5,19.1,31.4,24.7,33.1,14.0,38.4,33.4,32.2,31.4,34.8,33.8,40.4,35.0,35.7,36.0,201112.0
147,39.0,35.8,32.0,25.5,25.3,34.8,23.5,26.9,36.8,21.8,42.0,36.9,36.5,41.2,36.5,37.4,36.2,31.5,36.6,36.0,35.4,41.3,38.8,36.6,39.6,32.9,41.6,34.8,34.7,34.9,43.1,29.4,33.5,37.0,36.3,30.3,31.5,22.0,35.5,29.6,34.6,19.8,40.8,37.5,35.8,35.7,39.6,35.8,44.5,35.9,38.1,37.0,201201.0
148,41.1,39.7,31.2,24.0,21.0,35.3,23.9,26.2,35.6,22.2,42.5,40.5,36.8,39.6,40.2,39.0,35.6,32.3,36.3,39.1,38.2,42.1,39.9,40.4,41.2,31.7,40.0,36.2,33.4,35.9,44.4,30.2,31.6,40.2,40.1,30.5,31.9,21.8,36.6,27.1,37.2,17.9,41.8,35.8,36.0,36.6,39.2,40.3,45.9,38.6,38.7,38.2,201202.0
149,42.1,42.7,33.6,27.0,24.7,35.7,27.4,27.8,36.7,26.8,45.0,42.8,37.9,40.8,42.9,40.0,37.0,35.1,38.4,41.3,39.5,42.6,43.7,43.0,42.0,33.6,41.6,37.0,32.9,37.0,44.8,31.0,33.1,42.6,42.4,32.0,34.2,26.2,38.3,29.0,39.1,22.7,42.7,36.3,36.3,38.6,39.0,42.4,49.4,40.2,39.6,40.5,201203.0
150,46.1,48.8,38.2,31.0,28.6,40.4,31.4,33.7,41.7,32.0,52.1,47.3,43.6,45.9,47.5,43.6,42.0,39.9,42.7,46.8,45.4,45.7,51.2,48.7,46.7,38.8,46.0,42.5,38.8,40.8,47.9,36.8,38.0,47.9,48.3,38.7,39.8,32.3,43.7,33.9,44.1,27.6,45.9,41.3,41.3,42.6,43.3,47.3,57.0,44.4,43.7,45.3,201204.0
151,49.4,54.4,44.2,37.4,34.7,46.1,37.2,37.8,47.9,36.6,60.4,51.1,50.1,52.8,52.1,46.1,47.7,45.7,47.0,51.6,51.9,46.5,61.0,54.1,50.7,45.0,51.5,48.8,41.5,43.0,48.9,39.5,44.0,53.2,52.1,45.2,45.9,35.9,46.2,40.1,49.8,34.6,47.0,46.0,42.7,44.7,46.6,52.5,65.4,48.5,47.9,51.7,201205.0
152,52.8,59.0,48.8,42.0,41.6,50.2,41.9,41.9,51.8,41.3,66.0,55.0,54.3,56.7,56.1,48.7,51.9,51.6,50.9,55.6,56.3,49.1,67.4,58.3,53.5,50.2,55.2,54.4,44.4,47.0,51.2,44.2,49.0,57.1,55.5,50.6,51.2,40.0,50.8,45.9,55.1,41.5,49.3,50.1,46.7,48.0,50.4,56.6,72.5,52.7,50.9,55.5,201206.0
153,56.1,63.2,54.8,48.3,48.4,56.3,48.0,50.8,58.1,49.0,71.4,56.0,59.1,60.9,58.7,51.6,58.3,57.1,57.1,59.5,59.8,50.1,72.3,60.8,56.0,56.3,60.6,59.5,51.5,52.5,52.8,52.1,56.1,61.2,57.8,56.5,57.0,49.1,55.1,52.5,59.8,47.6,52.2,54.3,52.8,52.5,54.3,57.9,77.8,54.5,55.9,60.0,201207.0
154,57.4,67.5,57.5,50.0,50.5,59.0,49.9,53.3,61.9,50.2,75.4,56.5,61.4,66.9,60.0,52.1,61.9,60.6,60.4,62.1,60.9,50.9,75.7,61.6,58.5,60.5,65.5,61.8,53.7,53.6,53.0,54.0,58.9,64.1,59.4,61.0,61.0,50.4,58.6,55.7,61.5,49.9,52.3,60.3,53.9,55.2,57.4,58.7,81.7,55.7,58.0,62.5,201208.0
155,54.6,62.6,53.7,46.5,45.8,53.3,45.5,48.8,58.2,44.7,70.1,53.0,57.8,62.8,57.2,49.0,58.5,55.7,55.4,58.6,56.0,48.5,69.2,57.7,56.3,55.9,62.5,56.8,50.9,49.2,51.5,48.9,54.6,59.8,56.2,55.4,55.9,44.7,55.2,51.4,56.2,43.1,50.6,56.9,50.4,51.6,55.8,54.7,75.7,51.8,55.4,58.9,201209.0
156,52.6,52.6,44.6,37.2,36.3,47.2,37.2,39.9,48.1,35.9,58.2,52.0,49.1,54.0,52.1,49.5,48.4,46.1,49.6,51.8,50.1,51.4,56.3,52.2,52.6,45.2,53.1,48.2,45.1,47.2,53.0,43.1,45.3,52.7,51.9,45.0,45.5,34.8,49.6,41.4,49.2,33.3,51.8,49.3,46.9,48.5,50.0,51.6,63.0,50.3,51.0,50.6,201210.0
157,46.5,43.9,38.4,31.6,29.2,41.2,31.8,33.5,42.2,29.6,48.4,45.3,43.0,46.4,45.6,45.2,42.0,38.9,42.4,44.3,43.1,48.1,46.1,46.2,46.5,38.2,46.4,41.8,41.0,43.4,49.9,38.2,38.9,45.4,44.7,37.5,38.1,29.6,43.2,34.2,43.1,24.9,47.8,43.1,43.2,42.7,45.2,44.2,52.6,44.0,44.7,44.7,201211.0
158,40.5,38.9,29.8,22.5,18.0,34.9,24.4,25.7,33.5,20.4,41.9,39.5,35.8,39.7,39.4,39.6,34.6,32.9,36.1,39.0,36.8,42.8,37.8,39.6,40.2,31.2,40.7,34.6,33.7,36.7,44.4,31.0,30.1,39.9,39.6,31.1,31.6,19.0,39.0,25.4,36.8,16.5,42.7,37.8,35.7,38.2,39.7,38.6,45.5,38.2,38.2,37.2,201212.0
159,36.6,33.7,27.6,18.5,17.4,33.5,16.9,23.8,32.9,13.1,39.2,34.7,33.0,37.0,33.9,35.3,32.6,28.0,34.0,33.9,33.8,38.1,34.8,34.3,37.1,28.3,37.8,32.7,32.4,33.4,40.7,28.2,28.9,34.8,34.4,27.2,28.1,15.2,34.8,24.2,32.7,13.2,39.4,35.4,33.4,34.7,36.2,33.2,42.3,33.8,35.8,33.8,201301.0
160,38.2,36.6,29.4,21.9,18.6,33.8,21.8,25.5,34.1,20.8,40.6,37.7,35.0,38.3,37.3,37.0,33.5,30.2,34.8,35.6,35.9,39.2,38.0,37.7,40.0,29.8,38.3,34.4,32.1,33.2,42.4,28.3,30.0,37.2,36.8,29.0,29.9,20.4,34.8,24.8,34.2,15.9,39.1,34.8,33.6,34.3,36.3,36.5,44.2,36.4,36.8,36.4,201302.0
161,44.4,46.2,36.5,29.5,27.5,38.6,29.0,31.0,41.4,28.2,50.2,44.0,41.5,45.9,44.8,41.2,41.1,38.9,41.7,44.0,41.8,43.5,49.1,44.9,45.3,37.7,45.8,40.4,36.5,38.6,45.4,33.8,36.8,45.5,43.9,37.3,38.4,27.7,42.1,32.3,40.6,25.6,43.7,41.0,38.3,40.6,42.4,43.2,54.9,41.3,43.0,43.2,201303.0
162,48.2,51.0,39.6,32.4,29.6,43.7,32.6,33.7,44.8,31.8,53.7,49.7,45.9,48.7,50.0,45.5,44.6,41.7,44.7,48.8,48.4,47.3,53.1,49.8,49.6,40.9,47.3,45.9,39.0,41.4,48.3,37.1,40.1,50.0,49.9,41.1,42.1,30.6,44.8,35.4,46.7,28.8,46.1,44.2,40.8,43.3,44.6,49.9,58.2,47.4,46.1,47.4,201304.0
163,51.2,55.9,44.9,37.4,34.2,47.1,38.0,39.1,48.8,37.8,60.3,53.3,51.3,53.6,54.5,47.4,48.8,47.4,48.4,53.0,52.9,48.5,59.7,55.3,52.0,46.4,53.1,50.8,42.1,45.6,50.8,42.1,45.0,54.6,54.3,46.3,47.1,37.4,48.6,40.8,52.1,34.9,49.2,48.8,44.7,46.9,48.8,54.2,65.9,50.3,48.8,52.9,201305.0
164,55.8,62.9,52.1,45.3,44.2,54.0,45.5,46.6,56.0,45.1,67.9,57.3,58.0,59.6,58.9,51.8,55.9,55.5,55.1,58.9,58.8,51.5,70.0,60.4,56.6,54.2,58.2,58.4,48.3,51.1,53.0,49.0,52.9,60.3,58.5,54.8,55.3,44.4,54.3,49.1,58.7,44.6,51.7,53.3,50.0,51.9,52.6,58.6,73.8,54.9,54.1,58.9,201306.0
165,58.4,68.6,58.1,51.8,50.9,60.0,52.1,55.4,62.2,52.5,75.0,58.0,62.3,64.5,60.7,53.1,62.4,61.6,60.2,62.7,62.2,52.2,76.4,63.1,58.2,60.8,64.0,64.0,55.3,54.9,53.8,56.3,59.8,64.6,60.4,61.7,61.7,52.6,58.6,55.6,63.3,50.9,53.9,58.4,54.4,54.7,57.0,60.0,81.0,56.8,58.8,63.7,201307.0
166,58.0,63.8,54.2,47.4,46.7,56.3,47.4,50.8,57.7,47.6,71.5,57.6,58.4,62.4,59.2,53.4,57.8,56.9,57.8,59.7,59.6,53.6,71.6,60.7,57.4,55.9,62.0,59.5,52.6,55.1,55.4,53.5,55.6,61.4,58.7,57.0,57.2,47.2,56.3,51.3,59.7,45.8,55.2,56.3,54.3,53.6,54.6,58.1,78.4,55.7,56.6,59.5,201308.0
167,56.6,60.1,50.3,44.2,42.8,51.6,44.0,45.6,53.3,43.2,66.6,56.6,54.0,59.8,57.5,51.9,53.4,53.0,54.1,56.7,55.9,53.9,65.3,58.0,55.6,51.3,59.0,53.8,49.8,51.3,55.4,49.2,51.5,58.3,57.1,52.3,52.6,42.5,54.3,46.8,55.2,41.5,54.3,54.5,52.4,52.1,53.4,56.8,72.4,54.5,54.0,56.1,201309.0
168,49.1,49.6,41.0,32.8,31.6,44.6,32.1,35.1,46.1,30.5,53.0,47.7,45.7,49.7,48.2,44.6,45.5,41.7,46.3,47.4,46.4,46.3,51.0,47.9,50.6,41.1,48.9,46.0,42.0,42.2,49.5,38.2,42.2,49.0,47.3,41.2,42.2,29.1,46.1,36.8,46.3,27.6,47.4,45.9,42.3,44.2,46.9,47.3,58.1,45.9,47.8,46.7,201310.0
169,45.2,43.7,37.7,30.1,28.3,40.5,28.9,32.0,42.2,27.1,48.0,44.0,42.2,46.3,43.7,42.3,41.5,37.5,41.6,42.4,42.7,45.3,45.1,44.5,46.2,37.2,45.6,41.4,38.7,39.7,48.2,34.2,38.5,43.6,43.0,37.3,37.9,26.5,42.0,33.0,42.2,24.6,44.8,42.9,39.2,40.8,43.9,43.3,52.1,42.6,43.3,43.1,201311.0
170,36.4,33.2,29.4,19.8,19.1,34.2,17.9,23.4,34.7,15.3,41.8,33.4,33.9,40.1,33.5,34.5,33.8,28.7,34.1,33.2,32.1,36.0,37.4,33.9,38.2,29.6,40.8,33.6,31.5,32.5,41.0,26.3,30.6,33.8,33.1,29.0,28.6,15.5,34.7,25.1,31.3,14.5,38.2,37.9,30.9,33.2,37.2,32.9,44.4,33.6,36.1,34.7,201312.0
171,42.0,37.1,34.9,26.2,26.6,39.9,24.2,29.5,41.5,23.9,45.0,39.0,40.3,44.8,38.4,39.8,40.1,33.8,40.6,37.4,38.5,43.7,42.1,38.2,44.4,35.8,44.2,39.6,37.4,37.2,45.6,31.3,37.1,38.2,37.9,33.6,34.4,24.2,39.0,32.1,38.3,21.4,42.9,41.0,35.6,39.2,42.2,38.2,47.8,39.0,39.3,40.7,201401.0
172,44.2,43.8,35.4,28.4,25.9,38.6,28.3,30.1,39.5,27.2,46.0,44.4,40.4,44.3,44.5,42.8,39.6,36.3,40.8,42.9,41.3,45.5,44.6,44.0,44.8,35.6,44.1,38.9,37.5,39.6,46.9,33.7,35.8,43.0,44.2,34.8,36.1,27.1,41.5,31.4,40.0,22.5,44.8,39.0,39.3,40.8,41.7,43.9,50.6,42.1,42.4,42.0,201402.0
173,46.9,48.2,37.3,30.3,26.5,41.4,29.5,31.9,42.0,28.9,50.0,47.5,43.3,46.5,47.6,44.5,41.9,38.8,43.1,46.1,44.6,47.2,48.1,47.0,47.5,37.8,46.5,41.8,38.4,41.2,50.1,35.0,37.3,46.8,47.0,37.1,38.8,28.9,43.5,32.5,43.5,24.3,46.8,42.2,40.6,42.9,44.5,46.8,54.5,44.6,44.5,45.0,201403.0
174,47.4,50.5,39.2,31.5,29.2,43.4,31.4,34.1,44.1,31.6,53.8,48.5,45.9,47.9,48.6,45.3,43.6,41.5,45.0,47.8,47.4,47.1,52.4,49.2,48.6,40.2,48.0,44.4,39.2,41.8,49.3,37.1,39.5,49.1,48.3,40.5,41.7,32.0,44.8,34.9,45.9,28.6,46.8,43.1,41.7,44.0,45.0,48.2,59.5,46.0,45.8,46.8,201404.0
175,52.2,57.3,45.7,38.2,36.0,47.6,37.9,39.8,49.5,38.0,60.1,53.3,52.3,54.4,54.4,48.2,48.7,47.6,50.1,53.2,53.1,49.7,60.5,55.5,53.0,46.5,54.2,51.1,43.7,45.5,51.9,41.5,45.6,55.2,53.7,46.8,48.0,38.0,49.1,41.2,51.6,34.7,49.9,48.3,46.4,48.0,49.4,53.9,66.1,50.3,49.7,53.4,201405.0
176,54.8,62.3,51.4,43.9,43.1,55.2,44.4,45.2,55.5,44.9,66.7,56.4,58.2,58.8,58.2,50.6,55.2,54.0,54.6,57.3,60.1,50.1,68.9,60.0,56.1,53.2,57.1,58.4,48.0,50.2,52.6,47.8,52.0,59.0,56.8,54.1,54.6,43.8,53.2,48.5,58.9,42.9,50.9,51.8,49.1,50.6,52.0,58.1,72.7,54.3,53.3,58.7,201406.0
177,60.3,68.9,59.3,53.8,51.2,61.3,54.6,56.8,62.4,55.2,74.7,60.3,63.8,64.9,62.8,55.6,62.6,62.3,61.5,63.9,64.4,54.5,75.5,64.8,59.9,61.2,64.7,64.8,56.2,56.9,56.8,58.0,60.7,65.7,62.2,61.5,61.9,54.6,60.1,56.6,64.4,50.8,56.0,59.5,56.0,57.2,57.8,62.4,81.4,58.7,59.5,64.9,201407.0
178,58.9,66.3,56.1,49.9,47.8,58.8,50.3,53.5,59.6,50.3,71.0,58.8,61.1,62.6,60.8,55.5,59.8,58.9,59.1,61.5,61.4,55.0,71.0,62.2,57.7,57.8,62.9,61.4,55.6,55.4,57.3,55.2,57.2,63.2,60.2,57.8,58.6,49.6,57.2,53.4,61.6,46.5,56.7,56.6,55.3,55.4,56.8,60.1,79.0,57.2,58.3,62.1,201408.0
179,58.4,63.4,52.7,45.9,45.0,55.1,45.8,48.9,56.4,45.7,69.8,57.7,58.3,61.7,59.1,54.4,56.6,55.6,57.5,59.0,58.2,55.0,68.4,59.9,57.3,54.2,63.4,57.5,52.5,53.7,58.0,51.7,54.0,60.7,58.6,55.0,55.8,44.8,56.4,50.1,57.8,42.9,56.8,56.7,53.6,54.6,56.4,57.9,77.2,55.8,57.3,58.8,201409.0
180,54.1,55.1,45.7,38.2,38.0,49.6,37.4,41.9,51.0,36.8,60.2,53.1,51.3,55.5,53.5,51.0,50.5,47.9,50.9,52.6,52.0,53.0,58.4,53.3,55.3,47.2,55.6,50.7,48.4,49.4,55.2,45.4,47.1,54.2,53.0,47.2,47.9,37.0,51.2,43.4,51.2,34.8,52.9,49.8,50.0,49.7,52.4,52.8,66.0,51.6,51.9,51.7,201410.0
181,47.6,45.4,38.4,31.3,30.3,42.1,30.4,33.9,43.0,29.1,49.2,46.0,43.7,47.6,45.9,45.4,42.3,39.2,43.9,44.7,43.7,49.2,46.3,45.5,47.7,38.6,47.8,42.4,42.1,43.7,51.0,38.6,39.3,45.8,45.5,38.5,39.0,29.1,45.2,34.9,42.7,26.0,48.2,44.4,44.4,43.9,47.0,44.6,53.1,44.4,45.8,43.9,201411.0
